"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
971.9,3500,58625000,58625000,0,58625000,14390415.6,45826500,1.9,3481.3,164.1,Infinity,3500,3500,58625000,16.75,"2022-12-26T09:14:00.000Z",1672046040000,16.75,16.75,16.75,100,0,0,3.6,,,0,,3500,3500,,58625000,58625000,,
971.9,4500,75225000,75225000,0,75225000,14390415.6,45826500,0.5,3481.3,164.1,Infinity,1000,1000,16600000,16.6,"2022-12-26T09:18:00.000Z",1672046280000,16.6,16.6,16.6,100,0,0,1,,,0,,1000,4500,,16600000,16600000,,
971.9,4300,71945000,75225000,3279999.9999999995,78505000,14390415.6,45826500,0.1,3481.3,164.1,0,,-200,-3279999.9999999995,16.4,"2022-12-26T09:20:00.000Z",1672046400000,16.4,16.4,16.4,0,100,0,,0.1,,Infinity,200,200,4700,,3279999.9999999995,,3279999.9999999995,
971.9,4400,73605000,76885000,3279999.9999999995,80165000,14390415.6,45826500,0.1,3481.3,164.1,Infinity,100,100,1660000.0000000002,16.6,"2022-12-26T09:24:00.000Z",1672046640000,16.6,16.6,16.6,100,0,0,0.1,,,0,,100,4800,,1660000.0000000002,1660000.0000000002,,
971.9,2200,37305000,76885000,39580000,116465000,14390415.6,45826500,1.2,3481.3,164.1,0,,-2200,-36300000,16.5,"2022-12-26T09:30:00.000Z",1672047000000,16.5,16.5,16.5,0,100,0,,0.6,,Infinity,2200,2200,7000,,36300000,,36300000,
971.9,2100,35655000,76885000,41230000,118115000,14390415.6,45826500,0.1,3481.3,164.1,0,,-100,-1650000,16.5,"2022-12-26T09:32:00.000Z",1672047120000,16.5,16.5,16.5,0,100,0,,0,,Infinity,100,100,7100,,1650000,,1650000,
971.9,1900,32375000,81830000,49455000,131285000,14390415.6,45826500,0.1,3481.3,164.1,0.6,300,-200,-3280000,16.5,"2022-12-26T09:44:00.000Z",1672047840000,16.5,16.45,16.45,37.5,62.5,0,0.3,0.1,,1.7,500,800,7900,,13170000,4945000,8225000,
971.9,1900,32385000,83480000,51095000,134575000,14390415.6,45826500,0,3481.3,164.1,1,100,0,10000.000000000233,16.5,"2022-12-26T09:48:00.000Z",1672048080000,16.5,16.4,16.4,50,50,0,0.1,0,,1,100,200,8100,,3290000,1650000,1639999.9999999998,
971.9,900,15985000.000000002,83480000,67495000,150975000,14390415.6,45826500,0.5,3481.3,164.1,0,,-1000,-16399999.999999998,16.4,"2022-12-26T10:00:00.000Z",1672048800000,16.4,16.4,16.4,0,100,0,,0.3,,Infinity,1000,1000,9100,,16399999.999999998,,16399999.999999998,
971.9,800,14345000.000000002,88400000,74055000,162455000,14390415.6,45826500,0.1,3481.3,164.1,0.8,300,-100,-1640000,16.4,"2022-12-26T10:02:00.000Z",1672048920000,16.4,16.4,16.4,42.9,57.1,0,0.3,0.1,,1.3,400,700,9800,,11479999.999999998,4919999.999999999,6559999.999999999,
971.9,1600,27585000,117900000,90315000,208215000,14390415.6,45826500,0.4,3481.3,164.1,1.8,1800,800,13240000,16.4,"2022-12-26T10:08:00.000Z",1672049280000,16.4,16.25,16.3,64.3,35.7,0,1.9,0.3,,0.6,1000,2800,12600,,45760000,29500000,16260000,
971.9,2800,47265000,137580000,90315000,227895000,14390415.6,45826500,0.6,3481.3,164.1,Infinity,1200,1200,19680000,16.4,"2022-12-26T10:30:00.000Z",1672050600000,16.4,16.4,16.4,100,0,0,1.2,,,0,,1200,13800,,19680000,19680000,,
971.9,12800,211905000,307140000,95235000,402375000,14390415.6,45826500,5.2,3481.3,164.1,34.3,10300,10000,164640000,16.55,"2022-12-26T10:32:00.000Z",1672050720000,16.55,16.4,16.4,97.2,2.8,0,10.6,0.1,,0,300,10600,24400,,174480000,169560000,4920000,
971.9,12900,213545000,308780000,95235000,404015000,14390415.6,45826500,0.1,3481.3,164.1,Infinity,100,100,1639999.9999999998,16.4,"2022-12-26T10:34:00.000Z",1672050840000,16.4,16.4,16.4,100,0,0,0.1,,,0,,100,24500,,1639999.9999999998,1639999.9999999998,,
971.9,13200,218465000,313700000,95235000,408935000,14390415.6,45826500,0.2,3481.3,164.1,Infinity,300,300,4920000,16.4,"2022-12-26T10:42:00.000Z",1672051320000,16.4,16.4,16.4,100,0,0,0.3,,,0,,300,24800,,4920000,4920000,,
971.9,13800,228305000,323540000,95235000,478980000,14390415.6,45826500,0.3,3481.3,164.1,Infinity,600,600,9840000,16.4,"2022-12-26T10:44:00.000Z",1672051440000,16.4,16.25,16.3,14,0,86,0.6,,22.5,0,,4300,29100,3700,70045000,9840000,,60205000
971.9,15800,261105000,364540000,103435000,528180000,14390415.6,45826500,1,3481.3,164.1,5,2500,2000,32800000,16.4,"2022-12-26T10:48:00.000Z",1672051680000,16.4,16.4,16.4,83.3,16.7,0,2.6,0.1,,0.2,500,3000,32100,,49200000,41000000,8200000,
971.9,15300,252905000,364540000,111635000,536380000,14390415.6,45826500,0.3,3481.3,164.1,0,,-500,-8200000,16.4,"2022-12-26T10:50:00.000Z",1672051800000,16.4,16.4,16.4,0,100,0,,0.1,,Infinity,500,500,32600,,8200000,,8200000,
971.9,14900,246385000,364540000,118155000,542900000,14390415.6,45826500,0.2,3481.3,164.1,0,,-400,-6520000,16.3,"2022-12-26T11:10:00.000Z",1672053000000,16.3,16.3,16.3,0,100,0,,0.1,,Infinity,400,400,33000,,6520000,,6520000,
971.9,15200,251275000,369430000,118155000,547790000,14390415.6,45826500,0.2,3481.3,164.1,Infinity,300,300,4890000,16.3,"2022-12-26T11:12:00.000Z",1672053120000,16.3,16.3,16.3,100,0,0,0.3,,,0,,300,33300,,4890000,4890000,,
971.9,12200,202525000,369430000,166905000,596540000,14390415.6,45826500,1.6,3481.3,164.1,0,,-3000,-48750000,16.25,"2022-12-26T11:14:00.000Z",1672053240000,16.25,16.25,16.25,0,100,0,,0.9,,Infinity,3000,3000,36300,,48750000,,48750000,
971.9,12700,210675000,377580000,166905000,604690000,14390415.6,45826500,0.3,3481.3,164.1,Infinity,500,500,8150000,16.3,"2022-12-26T11:16:00.000Z",1672053360000,16.3,16.3,16.3,100,0,0,0.5,,,0,,500,36800,,8150000,8150000,,
971.9,700,16675000,377580000,360905000,798690000,14390415.6,45826500,6.2,3481.3,164.1,0,,-12000,-194000000,16.1,"2022-12-26T11:24:00.000Z",1672053840000,16.2,16.1,16.2,0,100,0,,3.4,,Infinity,12000,12000,48800,,194000000,,194000000,
971.9,1100,23155000,384060000,360905000,805170000,14390415.6,45826500,0.2,3481.3,164.1,Infinity,400,400,6480000,16.2,"2022-12-26T11:26:00.000Z",1672053960000,16.2,16.2,16.2,100,0,0,0.4,,,0,,400,49200,,6480000,6480000,,
971.9,-700,-5760000,384060000,389820000,853405000,14390415.6,45826500,0.9,3481.3,164.1,0,,-1800,-28915000,16.1,"2022-12-26T13:00:00.000Z",1672059600000,16.1,16.05,16.1,0,60,40,,0.5,7.3,Infinity,1800,3000,52200,1200,48235000,,28915000,19320000.000000004
971.9,-300,730000,392160000,391430000,863115000,14390415.6,45826500,0.2,3481.3,164.1,5,500,400,6490000,16.2,"2022-12-26T13:02:00.000Z",1672059720000,16.2,16.1,16.1,83.3,16.7,0,0.5,0,,0.2,100,600,52800,,9710000,8100000,1610000.0000000002,
971.9,-200,2340000,393770000,391430000,864725000,14390415.6,45826500,0.1,3481.3,164.1,Infinity,100,100,1610000.0000000002,16.1,"2022-12-26T13:04:00.000Z",1672059840000,16.1,16.1,16.1,100,0,0,0.1,,,0,,100,52900,,1610000.0000000002,1610000.0000000002,,
971.9,-5600,-28211000,393770000,421981000,985156000,14390415.6,45826500,1,3481.3,164.1,0,,-5400,-30551000,16,"2022-12-26T13:06:00.000Z",1672059960000,16.05,16,16,0,49.1,50.9,,1.6,34.1,Infinity,5400,11000,63900,5600,120431000,,30551000,89880000
971.9,-5500,-26601000,395380000,421981000,986766000,14390415.6,45826500,0.1,3481.3,164.1,Infinity,100,100,1610000.0000000002,16.1,"2022-12-26T13:08:00.000Z",1672060080000,16.1,16.1,16.1,100,0,0,0.1,,,0,,100,64000,,1610000.0000000002,1610000.0000000002,,
971.9,-3000,13829000,435810000,421981000,1027196000,14390415.6,45826500,1.3,3481.3,164.1,Infinity,2500,2500,40430000,16.15,"2022-12-26T13:12:00.000Z",1672060320000,16.2,16.15,16.15,100,0,0,2.6,,,0,,2500,66500,,40430000,40430000,,
971.9,-3700,2594000,435810000,433216000,1038431000,14390415.6,45826500,0.4,3481.3,164.1,0,,-700,-11235000,16.05,"2022-12-26T13:14:00.000Z",1672060440000,16.05,16.05,16.05,0,100,0,,0.2,,Infinity,700,700,67200,,11235000,,11235000,
971.9,-4000,-2221000,435810000,438031000,1043246000,14390415.6,45826500,0.2,3481.3,164.1,0,,-300,-4815000,16.05,"2022-12-26T13:16:00.000Z",1672060560000,16.05,16.05,16.05,0,100,0,,0.1,,Infinity,300,300,67500,,4815000,,4815000,
971.9,-6700,-45556000,435810000,481366000,1086581000,14390415.6,45826500,1.4,3481.3,164.1,0,,-2700,-43335000,16.05,"2022-12-26T13:18:00.000Z",1672060680000,16.05,16.05,16.05,0,100,0,,0.8,,Infinity,2700,2700,70200,,43335000,,43335000,
971.9,-11700,-126056000.00000001,435810000,561866000,1167081000,14390415.6,45826500,2.6,3481.3,164.1,0,,-5000,-80500000.00000001,16.1,"2022-12-26T13:22:00.000Z",1672060920000,16.1,16.1,16.1,0,100,0,,1.4,,Infinity,5000,5000,75200,,80500000.00000001,,80500000.00000001,
971.9,-13300,-151736000,435810000,587546000,1192761000,14390415.6,45826500,0.8,3481.3,164.1,0,,-1600,-25680000,16.05,"2022-12-26T13:30:00.000Z",1672061400000,16.05,16.05,16.05,0,100,0,,0.5,,Infinity,1600,1600,76800,,25680000,,25680000,
971.9,-8700,-77505999.99999999,564610000,642116000,1376131000,14390415.6,45826500,2.4,3481.3,164.1,2.4,8000,4600,74230000.00000001,16.1,"2022-12-26T13:32:00.000Z",1672061520000,16.1,16.05,16.05,70.2,29.8,0,8.2,1,,0.4,3400,11400,88200,,183370000,128800000.00000001,54570000,
971.9,-9400,-88740999.99999999,564610000,653351000,1387366000,14390415.6,45826500,0.4,3481.3,164.1,0,,-700,-11235000,16.05,"2022-12-26T13:34:00.000Z",1672061640000,16.05,16.05,16.05,0,100,0,,0.2,,Infinity,700,700,88900,,11235000,,11235000,
971.9,-16200,-116107599.99999999,564610000,680717600,1414732600,14390415.6,45826500,0.9,3481.3,164.1,0,,-6800,-27366600,16,"2022-12-26T13:36:00.000Z",1672061760000,16.05,16,16.05,0,100,0,,2,,Infinity,6800,6800,95700,,27366600,,27366600,
971.9,-26700,-135516400,564610000,700126400,1434141400,14390415.6,45826500,0.6,3481.3,164.1,0,,-10500,-19408800,16,"2022-12-26T13:38:00.000Z",1672061880000,16.05,16,16,0,100,0,,3,,Infinity,10500,10500,106200,,19408800,,19408800,
971.9,-34000,-119549200,580710000,700259200,1450374200,14390415.6,45826500,0.5,3481.3,164.1,0.1,1000,-7300,15967200.000000002,16.1,"2022-12-26T13:40:00.000Z",1672062000000,16.1,16,16,10.8,89.2,0,1,2.4,,8.3,8300,9300,115500,,16232800.000000002,16100000.000000002,132800,
971.9,-33500,-111499200,588760000,700259200,1458424200,14390415.6,45826500,0.3,3481.3,164.1,Infinity,500,500,8050000.000000001,16.1,"2022-12-26T13:42:00.000Z",1672062120000,16.1,16.1,16.1,100,0,0,0.5,,,0,,500,116000,,8050000.000000001,8050000.000000001,,
971.9,-33400,-109889200,590370000,700259200,1460034200,14390415.6,45826500,0.1,3481.3,164.1,Infinity,100,100,1610000.0000000002,16.1,"2022-12-26T13:44:00.000Z",1672062240000,16.1,16.1,16.1,100,0,0,0.1,,,0,,100,116100,,1610000.0000000002,1610000.0000000002,,
971.9,-39500,-108383400,598395000,706778400,1474578400,14390415.6,45826500,0,3481.3,164.1,0.1,500,-6100,1505800,16,"2022-12-26T13:46:00.000Z",1672062360000,16.05,16,16.05,7,93,0,0.5,1.9,,13.2,6600,7100,123200,,14544200,8025000,6519200,
971.9,-38800,-108372200,598406200,706778400,1474589600,14390415.6,45826500,0,3481.3,164.1,Infinity,700,700,11200,16,"2022-12-26T13:48:00.000Z",1672062480000,16,16,16,100,0,0,0.7,,,0,,700,123900,,11200,11200,,
971.9,-37900,-108357800,598420600,706778400,1474604000,14390415.6,45826500,0,3481.3,164.1,Infinity,900,900,14400,16,"2022-12-26T13:50:00.000Z",1672062600000,16,16,16,100,0,0,0.9,,,0,,900,124800,,14400,14400,,
971.9,-36400,-108333800,598444600,706778400,1474628000,14390415.6,45826500,0,3481.3,164.1,Infinity,1500,1500,24000,16,"2022-12-26T13:52:00.000Z",1672062720000,16,16,16,100,0,0,1.5,,,0,,1500,126300,,24000,24000,,
971.9,-35600,-108321000,598457400,706778400,1474640800,14390415.6,45826500,0,3481.3,164.1,Infinity,800,800,12800,16,"2022-12-26T13:56:00.000Z",1672062960000,16,16,16,100,0,0,0.8,,,0,,800,127100,,12800,12800,,
971.9,-36100,-108329000,598457400,706786400,1474648800,14390415.6,45826500,0,3481.3,164.1,0,,-500,-8000,16,"2022-12-26T13:58:00.000Z",1672063080000,16,16,16,0,100,0,,0.1,,Infinity,500,500,127600,,8000,,8000,
971.9,-34100,-76164000,630622400,706786400,1506813800,14390415.6,45826500,1,3481.3,164.1,Infinity,2000,2000,32165000.000000004,16.1,"2022-12-26T14:00:00.000Z",1672063200000,16.1,16.05,16.05,100,0,0,2.1,,,0,,2000,129600,,32165000.000000004,32165000.000000004,,
971.9,-34000,-74549000,633842400,708391400,1511638800,14390415.6,45826500,0.1,3481.3,164.1,2,200,100,1615000.0000000005,16.05,"2022-12-26T14:02:00.000Z",1672063320000,16.1,16.05,16.1,66.7,33.3,0,0.2,0,,0.5,100,300,129900,,4825000,3220000.0000000005,1605000,
971.9,-37100,-74598600,633842400,708441000,1511688400,14390415.6,45826500,0,3481.3,164.1,0,,-3100,-49600,16,"2022-12-26T14:04:00.000Z",1672063440000,16,16,16,0,100,0,,0.9,,Infinity,3100,3100,133000,,49600,,49600,
971.9,-41800,-168439400,633861600,802301000,1605567600,14390415.6,45826500,3,3481.3,164.1,0.2,1200,-4700,-93840800,15.9,"2022-12-26T14:06:00.000Z",1672063560000,16,15.9,16,16.9,83.1,0,1.2,1.7,,4.9,5900,7100,140100,,93879200,19200,93860000,
971.9,-57000,-408009400,635431600,1043441000,1848277600,14390415.6,45826500,7.6,3481.3,164.1,0,100,-15200,-239570000,15.7,"2022-12-26T14:08:00.000Z",1672063680000,15.85,15.7,15.85,0.6,99.4,0,0.1,4.4,,153,15300,15400,155500,,242710000,1570000,241140000,
971.9,-67200,-567074400,640136600,1207211000,2016752600,14390415.6,45826500,5.1,3481.3,164.1,0,300,-10200,-159065000,15.5,"2022-12-26T14:10:00.000Z",1672063800000,15.7,15.5,15.7,2.8,97.2,0,0.3,3,,35,10500,10800,166300,,168475000,4705000,163770000,
971.9,-66500,-555994400,658976600,1214971000,2043352600,14390415.6,45826500,0.4,3481.3,164.1,2.4,1200,700,11080000,15.7,"2022-12-26T14:12:00.000Z",1672063920000,15.7,15.5,15.5,70.6,29.4,0,1.2,0.1,,0.4,500,1700,168000,,26600000,18840000,7760000,
971.9,-59200,-441384400,776726600,1218111000,2164242600,14390415.6,45826500,3.6,3481.3,164.1,37.5,7500,7300,114610000,15.8,"2022-12-26T14:14:00.000Z",1672064040000,15.8,15.6,15.7,97.4,2.6,0,7.7,0.1,,0,200,7700,175700,,120890000,117750000,3140000,
971.9,-59400,-444539400,776726600,1221266000,2167397600,14390415.6,45826500,0.1,3481.3,164.1,0,,-200,-3155000,15.8,"2022-12-26T14:16:00.000Z",1672064160000,15.8,15.75,15.75,0,100,0,,0.1,,Infinity,200,200,175900,,3155000,,3155000,
971.9,-78900,-749809400,782966600,1532776000,2485147600,14390415.6,45826500,9.7,3481.3,164.1,0,400,-19500,-305270000,15.55,"2022-12-26T14:18:00.000Z",1672064280000,15.8,15.55,15.8,2,98,0,0.4,5.7,,49.8,19900,20300,196200,,317750000,6240000,311510000,
971.9,-99100,-1063004400,786106600,1849111000,2804622600,14390415.6,45826500,10,3481.3,164.1,0,200,-20200,-313195000,15.7,"2022-12-26T14:20:00.000Z",1672064400000,15.7,15.5,15.55,1,99,0,0.2,5.9,,102,20400,20600,216800,,319475000,3140000,316335000,
971.9,-103500,-1131229400,786106600,1917336000,2872847600,14390415.6,45826500,2.2,3481.3,164.1,0,,-4400,-68225000,15.5,"2022-12-26T14:22:00.000Z",1672064520000,15.55,15.5,15.55,0,100,0,,1.3,,Infinity,4400,4400,221200,,68225000,,68225000,
971.9,-109700,-1226974400,849886600,2076861000,3096152600,14390415.6,45826500,3,3481.3,164.1,0.4,4100,-6200,-95745000,15.5,"2022-12-26T14:24:00.000Z",1672064640000,15.6,15.45,15.55,28.5,71.5,0,4.2,3,,2.5,10300,14400,235600,,223305000,63780000,159525000,
971.9,-106500,-1176024400,920986600,2097011000,3187402600,14390415.6,45826500,1.6,3481.3,164.1,3.5,4500,3200,50950000,15.8,"2022-12-26T14:26:00.000Z",1672064760000,15.8,15.5,15.5,77.6,22.4,0,4.6,0.4,,0.3,1300,5800,241400,,91250000,71100000,20150000,
971.9,-106900,-1182244400,920986600,2103231000,3193622600,14390415.6,45826500,0.2,3481.3,164.1,0,,-400,-6220000,15.55,"2022-12-26T14:28:00.000Z",1672064880000,15.55,15.55,15.55,0,100,0,,0.1,,Infinity,400,400,241800,,6220000,,6220000,
971.9,-160600,-2011909400,920986600,2932896000,4023287600,14390415.6,45826500,26.4,3481.3,164.1,0,,-53700,-829665000,15.45,"2022-12-26T14:44:00.000Z",1672065840000,15.45,15.45,15.45,0,100,0,,15.4,,Infinity,53700,53700,295500,,829665000,,829665000,
