"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3404,0,0,0,0,190320000,84307639.4,127351373.7,0,4136.4,61.6,NaN,,0,0,31.2,"2022-12-26T09:14:00.000Z",1672046040000,31.2,31.2,31.2,0,0,100,,,99,NaN,,6100,6100,6100,190320000,,,190320000
3404,2900,90335000,90335000,0,280655000,84307639.4,127351373.7,2.1,4136.4,61.6,Infinity,2900,2900,90335000,31.15,"2022-12-26T09:16:00.000Z",1672046160000,31.15,31.15,31.15,100,0,0,0.9,,,0,,2900,9000,,90335000,90335000,,
3404,15800,492665000,598570000,105905000,894795000,84307639.4,127351373.7,9.3,4136.4,61.6,4.8,16300,12900,402330000,31.1,"2022-12-26T09:18:00.000Z",1672046280000,31.2,31.1,31.15,82.7,17.3,0,4.8,0.8,,0.2,3400,19700,28700,,614140000,508235000,105905000,
3404,12900,402475000,604790000,202315000,997425000,84307639.4,127351373.7,2.1,4136.4,61.6,0.1,200,-2900,-90190000,31.1,"2022-12-26T09:20:00.000Z",1672046400000,31.1,31.1,31.1,6.1,93.9,0,0.1,0.7,,15.5,3100,3300,32000,,102630000,6220000,96410000,
3404,14200,467865200,670211200,202346000,1062877200,84307639.4,127351373.7,1.5,4136.4,61.6,2.3,2300,1300,65390200,31,"2022-12-26T09:22:00.000Z",1672046520000,31.15,31,31.15,69.7,30.3,0,0.7,0.2,,0.4,1000,3300,35300,,65452200,65421200,31000,
3404,14100,464775200,670211200,205436000,1065967200,84307639.4,127351373.7,0.1,4136.4,61.6,0,,-100,-3090000,30.9,"2022-12-26T09:24:00.000Z",1672046640000,30.9,30.9,30.9,0,100,0,,0,,Infinity,100,100,35400,,3090000,,3090000,
3404,7300,254705200,670211200,415506000,1276037200,84307639.4,127351373.7,4.9,4136.4,61.6,0,,-6800,-210070000,30.8,"2022-12-26T09:28:00.000Z",1672046880000,30.9,30.8,30.9,0,100,0,,1.6,,Infinity,6800,6800,42200,,210070000,,210070000,
3404,7000,245465200,679451200,433986000,1303757200,84307639.4,127351373.7,0.2,4136.4,61.6,0.5,300,-300,-9240000,30.8,"2022-12-26T09:30:00.000Z",1672047000000,30.8,30.8,30.8,33.3,66.7,0,0.1,0.1,,2,600,900,43100,,27720000,9240000,18480000,
3404,6800,239305200,679451200,440146000,1309917200,84307639.4,127351373.7,0.1,4136.4,61.6,0,,-200,-6160000,30.8,"2022-12-26T09:32:00.000Z",1672047120000,30.8,30.8,30.8,0,100,0,,0,,Infinity,200,200,43300,,6160000,,6160000,
3404,6400,227015200,704131200,477116000,1371567200,84307639.4,127351373.7,0.3,4136.4,61.6,0.7,800,-400,-12290000,30.85,"2022-12-26T09:34:00.000Z",1672047240000,30.85,30.8,30.85,40,60,0,0.2,0.3,,1.5,1200,2000,45300,,61650000,24680000,36970000,
3404,6700,236315200,716511200,480196000,1387027200,84307639.4,127351373.7,0.2,4136.4,61.6,4,400,300,9300000,30.95,"2022-12-26T09:36:00.000Z",1672047360000,30.95,30.8,30.8,80,20,0,0.1,0,,0.3,100,500,45800,,15460000,12380000,3080000,
3404,6500,230135200,716511200,486376000,1393207200,84307639.4,127351373.7,0.1,4136.4,61.6,0,,-200,-6180000,30.9,"2022-12-26T09:38:00.000Z",1672047480000,30.9,30.9,30.9,0,100,0,,0,,Infinity,200,200,46000,,6180000,,6180000,
3404,3100,125435200,716511200,591076000,1497907200,84307639.4,127351373.7,2.4,4136.4,61.6,0,,-3400,-104700000,30.7,"2022-12-26T09:40:00.000Z",1672047600000,30.9,30.7,30.9,0,100,0,,0.8,,Infinity,3400,3400,49400,,104700000,,104700000,
3404,400,42545200,716511200,673966000,1580797200,84307639.4,127351373.7,1.9,4136.4,61.6,0,,-2700,-82890000,30.7,"2022-12-26T09:44:00.000Z",1672047840000,30.7,30.7,30.7,0,100,0,,0.7,,Infinity,2700,2700,52100,,82890000,,82890000,
3404,500,45615200,728791200,683176000,1602287200,84307639.4,127351373.7,0.1,4136.4,61.6,1.3,400,100,3070000,30.7,"2022-12-26T09:50:00.000Z",1672048200000,30.7,30.7,30.7,57.1,42.9,0,0.1,0.1,,0.8,300,700,52800,,21490000,12280000,9210000,
3404,-800,5750200,728791200,723041000,1642152200,84307639.4,127351373.7,0.9,4136.4,61.6,0,,-1300,-39865000,30.65,"2022-12-26T09:52:00.000Z",1672048320000,30.7,30.65,30.7,0,100,0,,0.3,,Infinity,1300,1300,54100,,39865000,,39865000,
3404,-200,24370200,759691200,735321000,1685332200,84307639.4,127351373.7,0.4,4136.4,61.6,2.5,1000,600,18620000,30.7,"2022-12-26T09:54:00.000Z",1672048440000,30.9,30.7,30.9,71.4,28.6,0,0.3,0.1,,0.4,400,1400,55500,,43180000,30900000,12280000,
3404,-2400,-43069800,759691200,802761000,1752772200,84307639.4,127351373.7,1.6,4136.4,61.6,0,,-2200,-67440000,30.6,"2022-12-26T09:56:00.000Z",1672048560000,30.7,30.6,30.7,0,100,0,,0.5,,Infinity,2200,2200,57700,,67440000,,67440000,
3404,-2700,-52279800,759691200,811971000,1761982200,84307639.4,127351373.7,0.2,4136.4,61.6,0,,-300,-9210000,30.7,"2022-12-26T09:58:00.000Z",1672048680000,30.7,30.7,30.7,0,100,0,,0.1,,Infinity,300,300,58000,,9210000,,9210000,
3404,-4000,-92139800,765881200,858021000,1814222200,84307639.4,127351373.7,0.9,4136.4,61.6,0.1,200,-1300,-39860000,30.7,"2022-12-26T10:00:00.000Z",1672048800000,30.95,30.7,30.95,11.8,88.2,0,0.1,0.4,,7.5,1500,1700,59700,,52240000,6190000,46050000,
3404,-3600,-79819800,778201200,858021000,1826542200,84307639.4,127351373.7,0.3,4136.4,61.6,Infinity,400,400,12320000,30.8,"2022-12-26T10:04:00.000Z",1672049040000,30.8,30.8,30.8,100,0,0,0.1,,,0,,400,60100,,12320000,12320000,,
3404,-2600,-49019800,809001200,858021000,1857342200,84307639.4,127351373.7,0.7,4136.4,61.6,Infinity,1000,1000,30800000,30.8,"2022-12-26T10:06:00.000Z",1672049160000,30.8,30.8,30.8,100,0,0,0.3,,,0,,1000,61100,,30800000,30800000,,
3404,-2400,-42859800,815161200,858021000,1863502200,84307639.4,127351373.7,0.1,4136.4,61.6,Infinity,200,200,6160000,30.8,"2022-12-26T10:08:00.000Z",1672049280000,30.8,30.8,30.8,100,0,0,0.1,,,0,,200,61300,,6160000,6160000,,
3404,-3200,-67419800,845961200,913381000,1949662200,84307639.4,127351373.7,0.6,4136.4,61.6,0.6,1000,-800,-24560000,30.8,"2022-12-26T10:10:00.000Z",1672049400000,30.8,30.7,30.8,35.7,64.3,0,0.3,0.4,,1.8,1800,2800,64100,,86160000,30800000,55360000,
3404,-3900,-88869800,852141200,941011000,1983472200,84307639.4,127351373.7,0.5,4136.4,61.6,0.2,200,-700,-21450000,30.7,"2022-12-26T10:12:00.000Z",1672049520000,30.9,30.7,30.7,18.2,81.8,0,0.1,0.2,,4.5,900,1100,65200,,33810000,6180000,27630000,
3404,-7300,-193264800,852141200,1045406000,2087867200,84307639.4,127351373.7,2.4,4136.4,61.6,0,,-3400,-104395000,30.65,"2022-12-26T10:16:00.000Z",1672049760000,30.75,30.65,30.75,0,100,0,,0.8,,Infinity,3400,3400,68600,,104395000,,104395000,
3404,-7500,-199394800,852141200,1051536000,2093997200,84307639.4,127351373.7,0.1,4136.4,61.6,0,,-200,-6130000,30.65,"2022-12-26T10:20:00.000Z",1672050000000,30.65,30.65,30.65,0,100,0,,0,,Infinity,200,200,68800,,6130000,,6130000,
3404,-9700,-266824800,852141200,1118966000,2161427200,84307639.4,127351373.7,1.6,4136.4,61.6,0,,-2200,-67430000,30.65,"2022-12-26T10:22:00.000Z",1672050120000,30.65,30.65,30.65,0,100,0,,0.5,,Infinity,2200,2200,71000,,67430000,,67430000,
3404,-9900,-272889800,885856200,1158746000,2234922200,84307639.4,127351373.7,0.1,4136.4,61.6,0.8,1100,-200,-6065000,30.6,"2022-12-26T10:24:00.000Z",1672050240000,30.65,30.6,30.6,45.8,54.2,0,0.3,0.3,,1.2,1300,2400,73400,,73495000,33715000,39780000,
3404,-8000,-214264800,944481200,1158746000,2293547200,84307639.4,127351373.7,1.4,4136.4,61.6,Infinity,1900,1900,58625000,30.9,"2022-12-26T10:28:00.000Z",1672050480000,30.9,30.8,30.8,100,0,0,0.6,,,0,,1900,75300,,58625000,58625000,,
3404,-7800,-208084800,950661200,1158746000,2299727200,84307639.4,127351373.7,0.1,4136.4,61.6,Infinity,200,200,6180000,30.9,"2022-12-26T10:30:00.000Z",1672050600000,30.9,30.9,30.9,100,0,0,0.1,,,0,,200,75500,,6180000,6180000,,
3404,-8900,-241839800,953746200,1195586000,2339652200,84307639.4,127351373.7,0.8,4136.4,61.6,0.1,100,-1100,-33755000,30.7,"2022-12-26T10:36:00.000Z",1672050960000,30.85,30.7,30.7,7.7,92.3,0,0,0.3,,12,1200,1300,76800,,39925000,3085000,36840000,
3404,-9400,-257189800,953746200,1210936000,2355002200,84307639.4,127351373.7,0.4,4136.4,61.6,0,,-500,-15350000,30.7,"2022-12-26T10:38:00.000Z",1672051080000,30.7,30.7,30.7,0,100,0,,0.1,,Infinity,500,500,77300,,15350000,,15350000,
3404,2800,119180200,1330116200,1210936000,2731372200,84307639.4,127351373.7,8.7,4136.4,61.6,Infinity,12200,12200,376370000,30.85,"2022-12-26T10:40:00.000Z",1672051200000,30.85,30.85,30.85,100,0,0,3.6,,,0,,12200,89500,,376370000,376370000,,
3404,3000,125360200,1336296200,1210936000,2737552200,84307639.4,127351373.7,0.1,4136.4,61.6,Infinity,200,200,6180000,30.9,"2022-12-26T10:46:00.000Z",1672051560000,30.9,30.9,30.9,100,0,0,0.1,,,0,,200,89700,,6180000,6180000,,
3404,30600,978200200,2189136200,1210936000,3590392200,84307639.4,127351373.7,19.8,4136.4,61.6,Infinity,27600,27600,852840000,30.9,"2022-12-26T10:48:00.000Z",1672051680000,30.9,30.9,30.9,100,0,0,8.1,,,0,,27600,117300,,852840000,852840000,,
3404,29400,941120200,2189136200,1248016000,3627472200,84307639.4,127351373.7,0.9,4136.4,61.6,0,,-1200,-37080000,30.9,"2022-12-26T10:50:00.000Z",1672051800000,30.9,30.9,30.9,0,100,0,,0.3,,Infinity,1200,1200,118500,,37080000,,37080000,
3404,28200,904040200,2189136200,1285096000,3664552200,84307639.4,127351373.7,0.9,4136.4,61.6,0,,-1200,-37080000,30.9,"2022-12-26T10:52:00.000Z",1672051920000,30.9,30.9,30.9,0,100,0,,0.3,,Infinity,1200,1200,119700,,37080000,,37080000,
3404,29600,947370200,2238656200,1291286000,3720262200,84307639.4,127351373.7,1,4136.4,61.6,8,1600,1400,43330000,30.95,"2022-12-26T10:54:00.000Z",1672052040000,30.95,30.95,30.95,88.9,11.1,0,0.5,0,,0.1,200,1800,121500,,55710000,49520000,6190000,
3404,32200,987645500,2278931500,1291286000,3760537500,84307639.4,127351373.7,0.9,4136.4,61.6,Infinity,2600,2600,40275300,31,"2022-12-26T10:56:00.000Z",1672052160000,31,30.95,30.95,100,0,0,0.8,,,0,,2600,124100,,40275300,40275300,,
3404,32100,984550500,2278931500,1294381000,3763632500,84307639.4,127351373.7,0.1,4136.4,61.6,0,,-100,-3095000,30.95,"2022-12-26T10:58:00.000Z",1672052280000,30.95,30.95,30.95,0,100,0,,0,,Infinity,100,100,124200,,3095000,,3095000,
3404,31300,953606700,2278937700,1325331000,3794588700,84307639.4,127351373.7,0.7,4136.4,61.6,0.2,200,-800,-30943800,30.95,"2022-12-26T11:00:00.000Z",1672052400000,31,30.95,31,16.7,83.3,0,0.1,0.2,,5,1000,1200,125400,,30956200,6200,30950000,
3404,32300,953637700,2278968700,1325331000,3794619700,84307639.4,127351373.7,0,4136.4,61.6,Infinity,1000,1000,31000,31,"2022-12-26T11:02:00.000Z",1672052520000,31,31,31,100,0,0,0.3,,,0,,1000,126400,,31000,31000,,
3404,30300,860818700,2309949700,1449131000,3949400700,84307639.4,127351373.7,2.2,4136.4,61.6,0.5,2000,-2000,-92819000,30.95,"2022-12-26T11:04:00.000Z",1672052640000,31,30.95,31,33.3,66.7,0,0.6,1,,2,4000,6000,132400,,154781000,30981000,123800000,
3404,25700,718683700,2343944700,1625261000,4159525700,84307639.4,127351373.7,3.3,4136.4,61.6,0.2,1100,-4600,-142135000,30.9,"2022-12-26T11:06:00.000Z",1672052760000,30.95,30.9,30.95,16.2,83.8,0,0.3,1.4,,5.2,5700,6800,139200,,210125000,33995000,176130000,
3404,25900,724873700,2350134700,1625261000,4165715700,84307639.4,127351373.7,0.1,4136.4,61.6,Infinity,200,200,6190000,30.95,"2022-12-26T11:08:00.000Z",1672052880000,30.95,30.95,30.95,100,0,0,0.1,,,0,,200,139400,,6190000,6190000,,
3404,25500,712513700,2350134700,1637621000,4178075700,84307639.4,127351373.7,0.3,4136.4,61.6,0,,-400,-12360000,30.9,"2022-12-26T11:10:00.000Z",1672053000000,30.9,30.9,30.9,0,100,0,,0.1,,Infinity,400,400,139800,,12360000,,12360000,
3404,25200,703253700,2356324700,1653071000,4199715700,84307639.4,127351373.7,0.2,4136.4,61.6,0.4,200,-300,-9260000,30.95,"2022-12-26T11:12:00.000Z",1672053120000,30.95,30.9,30.9,28.6,71.4,0,0.1,0.1,,2.5,500,700,140500,,21640000,6190000,15450000,
3404,24200,672353700,2356324700,1683971000,4230615700,84307639.4,127351373.7,0.7,4136.4,61.6,0,,-1000,-30900000,30.9,"2022-12-26T11:14:00.000Z",1672053240000,30.9,30.9,30.9,0,100,0,,0.2,,Infinity,1000,1000,141500,,30900000,,30900000,
3404,24500,681623700,2365594700,1683971000,4239885700,84307639.4,127351373.7,0.2,4136.4,61.6,Infinity,300,300,9270000,30.9,"2022-12-26T11:16:00.000Z",1672053360000,30.9,30.9,30.9,100,0,0,0.1,,,0,,300,141800,,9270000,9270000,,
