"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3404,25500,712693700,2526434700,1813741000,4530495700,84307639.4,127351373.7,0.7,4136.4,61.6,1.2,5200,1000,31070000,30.85,"2022-12-26T11:18:00.000Z",1672053480000,30.95,30.85,30.9,55.3,44.7,0,1.5,1,,0.8,4200,9400,151200,,290610000,160840000,129770000,
3404,24100,669503700,2526434700,1856931000,4573685700,84307639.4,127351373.7,1,4136.4,61.6,0,,-1400,-43190000,30.85,"2022-12-26T11:22:00.000Z",1672053720000,30.85,30.85,30.85,0,100,0,,0.3,,Infinity,1400,1400,152600,,43190000,,43190000,
3404,32600,932153700,2789084700,1856931000,4836335700,84307639.4,127351373.7,6.1,4136.4,61.6,Infinity,8500,8500,262650000,30.9,"2022-12-26T11:24:00.000Z",1672053840000,30.9,30.9,30.9,100,0,0,2.5,,,0,,8500,161100,,262650000,262650000,,
3404,32300,922898700,2789084700,1866186000,4845590700,84307639.4,127351373.7,0.2,4136.4,61.6,0,,-300,-9255000,30.85,"2022-12-26T11:26:00.000Z",1672053960000,30.85,30.85,30.85,0,100,0,,0.1,,Infinity,300,300,161400,,9255000,,9255000,
3404,21200,580463700,2789084700,2208621000,5188025700,84307639.4,127351373.7,8,4136.4,61.6,0,,-11100,-342435000,30.85,"2022-12-26T11:28:00.000Z",1672054080000,30.85,30.85,30.85,0,100,0,,2.7,,Infinity,11100,11100,172500,,342435000,,342435000,
3404,15700,410918700,2897189700,2486271000,5573780700,84307639.4,127351373.7,3.9,4136.4,61.6,0.4,3500,-5500,-169545000,30.9,"2022-12-26T13:00:00.000Z",1672059600000,30.9,30.85,30.85,28,72,0,1,2.2,,2.6,9000,12500,185000,,385755000,108105000,277650000,
3404,20700,565528700,3051799700,2486271000,5728390700,84307639.4,127351373.7,3.6,4136.4,61.6,Infinity,5000,5000,154610000,30.95,"2022-12-26T13:02:00.000Z",1672059720000,30.95,30.9,30.9,100,0,0,1.5,,,0,,5000,190000,,154610000,154610000,,
3404,24700,689328700,3175599700,2486271000,5852190700,84307639.4,127351373.7,2.9,4136.4,61.6,Infinity,4000,4000,123800000,30.95,"2022-12-26T13:06:00.000Z",1672059960000,30.95,30.95,30.95,100,0,0,1.2,,,0,,4000,194000,,123800000,123800000,,
3404,25200,704778700,3191049700,2486271000,5867640700,84307639.4,127351373.7,0.4,4136.4,61.6,Infinity,500,500,15450000,30.9,"2022-12-26T13:08:00.000Z",1672060080000,30.9,30.9,30.9,100,0,0,0.1,,,0,,500,194500,,15450000,15450000,,
3404,24000,667703700,3221949700,2554246000,5966515700,84307639.4,127351373.7,0.9,4136.4,61.6,0.5,1000,-1200,-37075000,30.9,"2022-12-26T13:10:00.000Z",1672060200000,30.9,30.85,30.85,31.3,68.8,0,0.3,0.5,,2.2,2200,3200,197700,,98875000,30900000,67975000,
3404,18500,497763700,3228139700,2730376000,6148835700,84307639.4,127351373.7,3.9,4136.4,61.6,0,200,-5500,-169940000,30.95,"2022-12-26T13:12:00.000Z",1672060320000,30.95,30.9,30.9,3.4,96.6,0,0.1,1.4,,28.5,5700,5900,203600,,182320000,6190000,176130000,
3404,15700,411273700,3246709700,2835436000,6272465700,84307639.4,127351373.7,2,4136.4,61.6,0.2,600,-2800,-86490000,30.95,"2022-12-26T13:14:00.000Z",1672060440000,30.95,30.9,30.95,15,85,0,0.2,0.8,,5.7,3400,4000,207600,,123630000,18570000,105060000,
3404,20700,566038700,3410744700,2844706000,6445770700,84307639.4,127351373.7,3.6,4136.4,61.6,17.7,5300,5000,154765000,30.95,"2022-12-26T13:16:00.000Z",1672060560000,30.95,30.9,30.95,94.6,5.4,0,1.6,0.1,,0.1,300,5600,213200,,173305000,164035000,9270000,
3404,23900,572321700,3417027700,2844706000,6452053700,84307639.4,127351373.7,0.1,4136.4,61.6,Infinity,3200,3200,6283000,31,"2022-12-26T13:18:00.000Z",1672060680000,31,30.95,30.95,100,0,0,0.9,,,0,,3200,216400,,6283000,6283000,,
3404,25700,628176700,3562492700,2934316000,6687128700,84307639.4,127351373.7,1.3,4136.4,61.6,1.6,4700,1800,55855000,30.95,"2022-12-26T13:20:00.000Z",1672060800000,30.95,30.9,30.95,61.8,38.2,0,1.4,0.7,,0.6,2900,7600,224000,,235075000,145465000,89610000,
3404,22600,532406700,3574872700,3042466000,6807658700,84307639.4,127351373.7,2.2,4136.4,61.6,0.1,400,-3100,-95770000,30.95,"2022-12-26T13:22:00.000Z",1672060920000,30.95,30.9,30.9,10.3,89.7,0,0.1,0.8,,8.8,3500,3900,227900,,120530000,12380000,108150000,
3404,12700,226526700,3593442700,3366916000,7150678700,84307639.4,127351373.7,7.1,4136.4,61.6,0.1,600,-9900,-305880000,30.95,"2022-12-26T13:24:00.000Z",1672061040000,30.95,30.9,30.95,5.4,94.6,0,0.2,2.5,,17.5,10500,11100,239000,,343020000,18570000,324450000,
3404,16000,279191300,3677057300,3397866000,7265243300,84307639.4,127351373.7,1.2,4136.4,61.6,4.3,4300,3300,52664600,31,"2022-12-26T13:26:00.000Z",1672061160000,31,30.95,30.95,81.1,18.9,0,1.3,0.2,,0.2,1000,5300,244300,,114564600,83614600,30950000,
3404,8200,31597500,3677063500,3645466000,7512849500,84307639.4,127351373.7,5.8,4136.4,61.6,0,200,-7800,-247593800,30.95,"2022-12-26T13:28:00.000Z",1672061280000,31,30.95,31,2.4,97.6,0,0.1,1.9,,40,8000,8200,252500,,247606200,6200,247600000,
3404,-3100,-317832500,3683253500,4001086000,7874659500,84307639.4,127351373.7,8.1,4136.4,61.6,0,200,-11300,-349430000,30.9,"2022-12-26T13:30:00.000Z",1672061400000,30.95,30.9,30.95,1.7,98.3,0,0.1,2.8,,57.5,11500,11700,264200,,361810000,6190000,355620000,
3404,-11400,-574302500,3868953500,4443256000,8502529500,84307639.4,127351373.7,6,4136.4,61.6,0.4,6000,-8300,-256470000,30.9,"2022-12-26T13:32:00.000Z",1672061520000,30.95,30.9,30.9,29.6,70.4,0,1.8,3.5,,2.4,14300,20300,284500,,627870000,185700000,442170000,
3404,-25300,-1003317500,4085253500,5088571000,9364144500,84307639.4,127351373.7,10,4136.4,61.6,0.3,7000,-13900,-429015000,30.9,"2022-12-26T13:34:00.000Z",1672061640000,30.9,30.85,30.9,25.1,74.9,0,2.1,5.1,,3,20900,27900,312400,,861615000,216300000,645315000,
3404,-26600,-1043252500,4184143500,5227396000,9601859500,84307639.4,127351373.7,0.9,4136.4,61.6,0.7,3200,-1300,-39935000,30.95,"2022-12-26T13:36:00.000Z",1672061760000,30.95,30.85,30.9,41.6,58.4,0,0.9,1.1,,1.4,4500,7700,320100,,237715000,98890000,138825000,
3404,-27300,-1064882500,4184143500,5249026000,9623489500,84307639.4,127351373.7,0.5,4136.4,61.6,0,,-700,-21630000,30.9,"2022-12-26T13:38:00.000Z",1672061880000,30.9,30.9,30.9,0,100,0,,0.2,,Infinity,700,700,320800,,21630000,,21630000,
3404,-36700,-1355342500,4184143500,5539486000,9913949500,84307639.4,127351373.7,6.7,4136.4,61.6,0,,-9400,-290460000,30.9,"2022-12-26T13:40:00.000Z",1672062000000,30.9,30.9,30.9,0,100,0,,2.3,,Infinity,9400,9400,330200,,290460000,,290460000,
3404,-9000,-497952500,5087883500,5585836000,10864039500,84307639.4,127351373.7,19.9,4136.4,61.6,19.5,29200,27700,857390000,30.95,"2022-12-26T13:42:00.000Z",1672062120000,30.95,30.9,30.9,95.1,4.9,0,8.6,0.4,,0.1,1500,30700,360900,,950090000,903740000,46350000,
3404,-6600,-423672500,5162163500,5585836000,10938319500,84307639.4,127351373.7,1.7,4136.4,61.6,Infinity,2400,2400,74280000,30.95,"2022-12-26T13:44:00.000Z",1672062240000,30.95,30.95,30.95,100,0,0,0.7,,,0,,2400,363300,,74280000,74280000,,
3404,-14400,-671266300,5162169700,5833436000,11185925700,84307639.4,127351373.7,5.8,4136.4,61.6,0,200,-7800,-247593800,30.95,"2022-12-26T13:46:00.000Z",1672062360000,31,30.95,30.95,2.4,97.6,0,0.1,1.9,,40,8000,8200,371500,,247606200,6200,247600000,
3404,-14600,-677386300,5258114700,5935501000,11383935700,84307639.4,127351373.7,0.1,4136.4,61.6,0.9,3100,-200,-6120000,30.9,"2022-12-26T13:48:00.000Z",1672062480000,30.95,30.9,30.95,48.4,51.6,0,0.9,0.8,,1.1,3300,6400,377900,,198010000,95945000,102065000,
3404,-44200,-1592026300,5258114700,6850141000,12298575700,84307639.4,127351373.7,21.2,4136.4,61.6,0,,-29600,-914640000,30.9,"2022-12-26T13:50:00.000Z",1672062600000,30.9,30.9,30.9,0,100,0,,7.2,,Infinity,29600,29600,407500,,914640000,,914640000,
3404,-38600,-1418986300,5434244700,6853231000,12477795700,84307639.4,127351373.7,4,4136.4,61.6,57,5700,5600,173040000,30.9,"2022-12-26T13:52:00.000Z",1672062720000,30.9,30.9,30.9,98.3,1.7,0,1.7,0,,0,100,5800,413300,,179220000,176130000,3090000,
3404,-53900,-1891756300,5990444700,7882201000,14062965700,84307639.4,127351373.7,11,4136.4,61.6,0.5,18000,-15300,-472770000,30.9,"2022-12-26T13:54:00.000Z",1672062840000,30.9,30.9,30.9,35.1,64.9,0,5.3,8.1,,1.9,33300,51300,464600,,1585170000,556200000,1028970000,
3404,-46100,-1650236300,6299944700,7950181000,14440445700,84307639.4,127351373.7,5.6,4136.4,61.6,4.5,10000,7800,241520000,30.9,"2022-12-26T13:56:00.000Z",1672062960000,30.95,30.9,30.9,82,18,0,2.9,0.5,,0.2,2200,12200,476800,,377480000,309500000,67980000,
3404,-48800,-1733666300,6299944700,8033611000,14523875700,84307639.4,127351373.7,1.9,4136.4,61.6,0,,-2700,-83430000,30.9,"2022-12-26T13:58:00.000Z",1672063080000,30.9,30.9,30.9,0,100,0,,0.7,,Infinity,2700,2700,479500,,83430000,,83430000,
3404,-48700,-1730576300,6303034700,8033611000,14526965700,84307639.4,127351373.7,0.1,4136.4,61.6,Infinity,100,100,3090000,30.9,"2022-12-26T14:00:00.000Z",1672063200000,30.9,30.9,30.9,100,0,0,0,,,0,,100,479600,,3090000,3090000,,
3404,-51900,-1829456300,6303034700,8132491000,14625845700,84307639.4,127351373.7,2.3,4136.4,61.6,0,,-3200,-98880000,30.9,"2022-12-26T14:02:00.000Z",1672063320000,30.9,30.9,30.9,0,100,0,,0.8,,Infinity,3200,3200,482800,,98880000,,98880000,
3404,-53100,-1866536300,6303034700,8169571000,14662925700,84307639.4,127351373.7,0.9,4136.4,61.6,0,,-1200,-37080000,30.9,"2022-12-26T14:04:00.000Z",1672063440000,30.9,30.9,30.9,0,100,0,,0.3,,Infinity,1200,1200,484000,,37080000,,37080000,
3404,-52500,-1847896300,6364934700,8212831000,14768085700,84307639.4,127351373.7,0.4,4136.4,61.6,1.4,2000,600,18640000,30.95,"2022-12-26T14:06:00.000Z",1672063560000,30.95,30.9,30.9,58.8,41.2,0,0.6,0.3,,0.7,1400,3400,487400,,105160000,61900000,43260000,
3404,-70500,-2404096300,6612134700,9016231000,15818685700,84307639.4,127351373.7,12.9,4136.4,61.6,0.3,8000,-18000,-556200000,30.9,"2022-12-26T14:08:00.000Z",1672063680000,30.9,30.9,30.9,23.5,76.5,0,2.4,6.3,,3.3,26000,34000,521400,,1050600000,247200000,803400000,
3404,-113000,-3715651300,6618314700,10333966000,17142600700,84307639.4,127351373.7,30.5,4136.4,61.6,0,200,-42500,-1311555000,30.8,"2022-12-26T14:10:00.000Z",1672063800000,30.9,30.8,30.9,0.5,99.5,0,0.1,10.3,,213.5,42700,42900,564300,,1323915000,6180000,1317735000,
3404,-108500,-3576191300,6917944700,10494136000,17602400700,84307639.4,127351373.7,3.2,4136.4,61.6,1.9,9700,4500,139460000,30.95,"2022-12-26T14:12:00.000Z",1672063920000,30.95,30.8,30.8,65.1,34.9,0,2.8,1.3,,0.5,5200,14900,579200,,459800000,299630000,160170000,
3404,-6300,-2194035700,8300100300,10494136000,18984556300,84307639.4,127351373.7,32.1,4136.4,61.6,Infinity,102200,102200,1382155600,31,"2022-12-26T14:14:00.000Z",1672064040000,31,30.95,30.95,100,0,0,30,,,0,,102200,681400,,1382155600,1382155600,,
3404,-32300,-3028304700,8300131300,11328436000,19818887300,84307639.4,127351373.7,19.4,4136.4,61.6,0,1000,-26000,-834269000,30.9,"2022-12-26T14:16:00.000Z",1672064160000,31,30.9,31,3.6,96.4,0,0.3,6.5,,27,27000,28000,709400,,834331000,31000,834300000,
3404,-35800,-3136454700,8300131300,11436586000,19927037300,84307639.4,127351373.7,2.5,4136.4,61.6,0,,-3500,-108150000,30.9,"2022-12-26T14:18:00.000Z",1672064280000,30.9,30.9,30.9,0,100,0,,0.8,,Infinity,3500,3500,712900,,108150000,,108150000,
3404,-39500,-3250784700,8300131300,11550916000,20041367300,84307639.4,127351373.7,2.7,4136.4,61.6,0,,-3700,-114330000,30.9,"2022-12-26T14:20:00.000Z",1672064400000,30.9,30.9,30.9,0,100,0,,0.9,,Infinity,3700,3700,716600,,114330000,,114330000,
3404,-58500,-3837884700,8300131300,12138016000,20628467300,84307639.4,127351373.7,13.6,4136.4,61.6,0,,-19000,-587100000,30.9,"2022-12-26T14:22:00.000Z",1672064520000,30.9,30.9,30.9,0,100,0,,4.6,,Infinity,19000,19000,735600,,587100000,,587100000,
3404,-57400,-3803899700,8334116300,12138016000,20662452300,84307639.4,127351373.7,0.8,4136.4,61.6,Infinity,1100,1100,33985000,30.9,"2022-12-26T14:24:00.000Z",1672064640000,30.9,30.85,30.9,100,0,0,0.3,,,0,,1100,736700,,33985000,33985000,,
3404,-60700,-3904969700,8346456300,12251426000,20788202300,84307639.4,127351373.7,2.3,4136.4,61.6,0.1,400,-3300,-101070000,30.55,"2022-12-26T14:26:00.000Z",1672064760000,30.85,30.55,30.8,9.8,90.2,0,0.1,0.9,,9.3,3700,4100,740800,,125750000,12340000,113410000,
3404,-72500,-4261329700,8346456300,12607786000,21144562300,84307639.4,127351373.7,8.3,4136.4,61.6,0,,-11800,-356360000,30.2,"2022-12-26T14:44:00.000Z",1672065840000,30.2,30.2,30.2,0,100,0,,2.9,,Infinity,11800,11800,752600,,356360000,,356360000,
