"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
6160.4,1500,1070000,1190000,120000,1310000,4318125,2792083.3,0.7,4047.9,0,8.5,1700,1500,1070000,0.6,"2023-01-13T09:04:00.000Z",1673600640000,0.7,0.6,0.7,89.5,10.5,0,0.3,0,,0.1,200,1900,1900,,1310000,1190000,120000,
6160.4,1000,770000,1190000,420000,1610000,4318125,2792083.3,0.2,4047.9,0,0,,-500,-300000,0.6,"2023-01-13T09:06:00.000Z",1673600760000,0.6,0.6,0.6,0,100,0,,0.1,,Infinity,500,500,2400,,300000,,300000,
6160.4,4400,3150000,3570000,420000,3990000,4318125,2792083.3,1.6,4047.9,0,Infinity,3400,3400,2380000,0.7,"2023-01-13T09:08:00.000Z",1673600880000,0.7,0.7,0.7,100,0,0,0.6,,,0,,3400,5800,,2380000,2380000,,
6160.4,4100,2970000,3570000,600000,4170000,4318125,2792083.3,0.1,4047.9,0,0,,-300,-180000,0.6,"2023-01-13T09:10:00.000Z",1673601000000,0.6,0.6,0.6,0,100,0,,0.1,,Infinity,300,300,6100,,180000,,180000,
6160.4,3900,2850000,3570000,720000,4290000,4318125,2792083.3,0.1,4047.9,0,0,,-200,-120000,0.6,"2023-01-13T09:16:00.000Z",1673601360000,0.6,0.6,0.6,0,100,0,,0,,Infinity,200,200,6300,,120000,,120000,
6160.4,1900,1650000,3570000,1920000,5490000,4318125,2792083.3,0.8,4047.9,0,0,,-2000,-1200000,0.6,"2023-01-13T09:18:00.000Z",1673601480000,0.6,0.6,0.6,0,100,0,,0.5,,Infinity,2000,2000,8300,,1200000,,1200000,
6160.4,1400,1350000,3570000,2220000,5790000,4318125,2792083.3,0.2,4047.9,0,0,,-500,-300000,0.6,"2023-01-13T09:22:00.000Z",1673601720000,0.6,0.6,0.6,0,100,0,,0.1,,Infinity,500,500,8800,,300000,,300000,
6160.4,900,1050000,3570000,2520000,6090000,4318125,2792083.3,0.2,4047.9,0,0,,-500,-300000,0.6,"2023-01-13T09:24:00.000Z",1673601840000,0.6,0.6,0.6,0,100,0,,0.1,,Infinity,500,500,9300,,300000,,300000,
6160.4,22900,16550000,19670000,3120000,22790000,4318125,2792083.3,10.2,4047.9,0,23,23000,22000,15500000,0.7,"2023-01-13T09:26:00.000Z",1673601960000,0.7,0.6,0.6,95.8,4.2,0,3.7,0.2,,0,1000,24000,33300,,16700000,16100000,600000,
6160.4,43100,30740000,34160000,3420000,37580000,4318125,2792083.3,9.3,4047.9,0,41.4,20700,20200,14190000,0.7,"2023-01-13T09:28:00.000Z",1673602080000,0.7,0.6,0.6,97.6,2.4,0,3.4,0.1,,0,500,21200,54500,,14790000,14490000,300000,
6160.4,52500,37520000,42140000,4620000,46760000,4318125,2792083.3,4.4,4047.9,0,5.7,11400,9400,6780000,0.6,"2023-01-13T09:30:00.000Z",1673602200000,0.7,0.6,0.7,85.1,14.9,0,1.9,0.5,,0.2,2000,13400,67900,,9180000,7980000,1200000,
6160.4,57400,40970000,45710000,4740000,50450000,4318125,2792083.3,2.3,4047.9,0,25.5,5100,4900,3450000,0.7,"2023-01-13T09:32:00.000Z",1673602320000,0.7,0.6,0.6,96.2,3.8,0,0.8,0,,0,200,5300,73200,,3690000,3570000,120000,
6160.4,57300,40910000,45710000,4800000,50510000,4318125,2792083.3,0,4047.9,0,0,,-100,-60000,0.6,"2023-01-13T09:34:00.000Z",1673602440000,0.6,0.6,0.6,0,100,0,,0,,Infinity,100,100,73300,,60000,,60000,
6160.4,101800,72170000,77630000,5460000,83090000,4318125,2792083.3,20.5,4047.9,0,41.5,45600,44500,31260000,0.7,"2023-01-13T09:36:00.000Z",1673602560000,0.7,0.6,0.7,97.6,2.4,0,7.4,0.3,,0,1100,46700,120000,,32580000,31920000,660000,
6160.4,112500,79690000,85330000,5640000,90970000,4318125,2792083.3,4.9,4047.9,0,36.7,11000,10700,7519999.999999999,0.6,"2023-01-13T09:38:00.000Z",1673602680000,0.7,0.6,0.7,97.3,2.7,0,1.8,0.1,,0,300,11300,131300,,7879999.999999999,7699999.999999999,180000,
6160.4,132000,94390000,106330000,11940000,118270000,4318125,2792083.3,9.6,4047.9,0,2.9,30000,19500,14700000,0.6,"2023-01-13T09:40:00.000Z",1673602800000,0.7,0.6,0.6,74.1,25.9,0,4.9,2.6,,0.4,10500,40500,171800,,27300000,21000000,6300000,
6160.4,273200,193250000,205190000,11940000,217130000,4318125,2792083.3,64.8,4047.9,0,Infinity,141200,141200,98860000,0.8,"2023-01-13T09:42:00.000Z",1673602920000,0.8,0.7,0.7,100,0,0,22.9,,,0,,141200,313000,,98860000,98860000,,
6160.4,272200,192550000,205190000,12640000,217830000,4318125,2792083.3,0.5,4047.9,0,0,,-1000,-700000,0.7,"2023-01-13T09:44:00.000Z",1673603040000,0.7,0.7,0.7,0,100,0,,0.2,,Infinity,1000,1000,314000,,700000,,700000,
6160.4,272300,192650000,205430000,12780000,218210000,4318125,2792083.3,0.1,4047.9,0,1.5,300,100,100000,0.8,"2023-01-13T09:46:00.000Z",1673603160000,0.8,0.7,0.7,60,40,0,0,0,,0.7,200,500,314500,,380000,240000,140000,
6160.4,272500,192810000,205590000,12780000,218370000,4318125,2792083.3,0.1,4047.9,0,Infinity,200,200,160000,0.8,"2023-01-13T09:48:00.000Z",1673603280000,0.8,0.8,0.8,100,0,0,0,,,0,,200,314700,,160000,160000,,
6160.4,265000,187560000,205590000,18030000,223620000,4318125,2792083.3,3.4,4047.9,0,0,,-7500,-5250000,0.7,"2023-01-13T09:54:00.000Z",1673603640000,0.7,0.7,0.7,0,100,0,,1.9,,Infinity,7500,7500,322200,,5250000,,5250000,
6160.4,264900,187490000,205590000,18100000,223690000,4318125,2792083.3,0,4047.9,0,0,,-100,-70000,0.7,"2023-01-13T10:14:00.000Z",1673604840000,0.7,0.7,0.7,0,100,0,,0,,Infinity,100,100,322300,,70000,,70000,
6160.4,261000,184760000,205590000,20830000,226420000,4318125,2792083.3,1.8,4047.9,0,0,,-3900,-2730000,0.7,"2023-01-13T10:20:00.000Z",1673605200000,0.7,0.7,0.7,0,100,0,,1,,Infinity,3900,3900,326200,,2730000,,2730000,
6160.4,256000,181260000,205590000,24330000,229920000,4318125,2792083.3,2.3,4047.9,0,0,,-5000,-3500000,0.7,"2023-01-13T10:24:00.000Z",1673605440000,0.7,0.7,0.7,0,100,0,,1.2,,Infinity,5000,5000,331200,,3500000,,3500000,
6160.4,256500,181660000,205990000,24330000,230320000,4318125,2792083.3,0.3,4047.9,0,Infinity,500,500,400000,0.8,"2023-01-13T10:30:00.000Z",1673605800000,0.8,0.8,0.8,100,0,0,0.1,,,0,,500,331700,,400000,400000,,
6160.4,256700,181830000,206230000,24400000,230630000,4318125,2792083.3,0.1,4047.9,0,3,300,200,170000,0.7,"2023-01-13T10:34:00.000Z",1673606040000,0.8,0.7,0.8,75,25,0,0,0,,0.3,100,400,332100,,310000,240000,70000,
6160.4,253600,179660000,206230000,26570000,232800000,4318125,2792083.3,1.4,4047.9,0,0,,-3100,-2170000,0.7,"2023-01-13T10:50:00.000Z",1673607000000,0.7,0.7,0.7,0,100,0,,0.8,,Infinity,3100,3100,335200,,2170000,,2170000,
6160.4,245600,174060000,206230000,32170000,238400000,4318125,2792083.3,3.7,4047.9,0,0,,-8000,-5600000,0.7,"2023-01-13T10:52:00.000Z",1673607120000,0.7,0.7,0.7,0,100,0,,2,,Infinity,8000,8000,343200,,5600000,,5600000,
6160.4,242100,171610000,206230000,34620000,240850000,4318125,2792083.3,1.6,4047.9,0,0,,-3500,-2450000,0.7,"2023-01-13T11:04:00.000Z",1673607840000,0.7,0.7,0.7,0,100,0,,0.9,,Infinity,3500,3500,346700,,2450000,,2450000,
6160.4,241000,170840000,206230000,35390000,241620000,4318125,2792083.3,0.5,4047.9,0,0,,-1100,-770000,0.7,"2023-01-13T11:26:00.000Z",1673609160000,0.7,0.7,0.7,0,100,0,,0.3,,Infinity,1100,1100,347800,,770000,,770000,
6160.4,237600,168460000,206230000,37770000,244000000,4318125,2792083.3,1.6,4047.9,0,0,,-3400,-2380000,0.7,"2023-01-13T13:00:00.000Z",1673614800000,0.7,0.7,0.7,0,100,0,,0.8,,Infinity,3400,3400,351200,,2380000,,2380000,
6160.4,237700,168540000,206310000,37770000,244080000,4318125,2792083.3,0.1,4047.9,0,Infinity,100,100,80000,0.8,"2023-01-13T13:02:00.000Z",1673614920000,0.8,0.8,0.8,100,0,0,0,,,0,,100,351300,,80000,80000,,
6160.4,238100,168860000,206630000,37770000,244400000,4318125,2792083.3,0.2,4047.9,0,Infinity,400,400,320000,0.8,"2023-01-13T13:22:00.000Z",1673616120000,0.8,0.8,0.8,100,0,0,0.1,,,0,,400,351700,,320000,320000,,
6160.4,238200,168940000,206710000,37770000,244480000,4318125,2792083.3,0.1,4047.9,0,Infinity,100,100,80000,0.8,"2023-01-13T13:36:00.000Z",1673616960000,0.8,0.8,0.8,100,0,0,0,,,0,,100,351800,,80000,80000,,
6160.4,233200,165440000,206710000,41270000,247980000,4318125,2792083.3,2.3,4047.9,0,0,,-5000,-3500000,0.7,"2023-01-13T13:48:00.000Z",1673617680000,0.7,0.7,0.7,0,100,0,,1.2,,Infinity,5000,5000,356800,,3500000,,3500000,
6160.4,233000,165300000,206710000,41410000,248120000,4318125,2792083.3,0.1,4047.9,0,0,,-200,-140000,0.7,"2023-01-13T13:52:00.000Z",1673617920000,0.7,0.7,0.7,0,100,0,,0,,Infinity,200,200,357000,,140000,,140000,
6160.4,225400,159980000,206710000,46730000,253440000,4318125,2792083.3,3.5,4047.9,0,0,,-7600,-5320000,0.7,"2023-01-13T13:54:00.000Z",1673618040000,0.7,0.7,0.7,0,100,0,,1.9,,Infinity,7600,7600,364600,,5320000,,5320000,
6160.4,224800,159560000,206710000,47150000,253860000,4318125,2792083.3,0.3,4047.9,0,0,,-600,-420000,0.7,"2023-01-13T13:58:00.000Z",1673618280000,0.7,0.7,0.7,0,100,0,,0.1,,Infinity,600,600,365200,,420000,,420000,
6160.4,219800,156060000,206710000,50650000,257360000,4318125,2792083.3,2.3,4047.9,0,0,,-5000,-3500000,0.7,"2023-01-13T14:00:00.000Z",1673618400000,0.7,0.7,0.7,0,100,0,,1.2,,Infinity,5000,5000,370200,,3500000,,3500000,
6160.4,218400,155080000,206710000,51630000,258340000,4318125,2792083.3,0.6,4047.9,0,0,,-1400,-979999.9999999999,0.7,"2023-01-13T14:14:00.000Z",1673619240000,0.7,0.7,0.7,0,100,0,,0.3,,Infinity,1400,1400,371600,,979999.9999999999,,979999.9999999999,
6160.4,185900,132330000,206710000,74380000,281090000,4318125,2792083.3,14.9,4047.9,0,0,,-32500,-22750000,0.7,"2023-01-13T14:18:00.000Z",1673619480000,0.7,0.7,0.7,0,100,0,,8,,Infinity,32500,32500,404100,,22750000,,22750000,
6160.4,160900,114830000,206710000,91880000,298590000,4318125,2792083.3,11.5,4047.9,0,0,,-25000,-17500000,0.7,"2023-01-13T14:20:00.000Z",1673619600000,0.7,0.7,0.7,0,100,0,,6.2,,Infinity,25000,25000,429100,,17500000,,17500000,
6160.4,120900,86830000,206710000,119880000,326590000,4318125,2792083.3,18.3,4047.9,0,0,,-40000,-28000000,0.7,"2023-01-13T14:28:00.000Z",1673620080000,0.7,0.7,0.7,0,100,0,,9.9,,Infinity,40000,40000,469100,,28000000,,28000000,
6160.4,120700,86690000,206710000,120020000,326730000,4318125,2792083.3,0.1,4047.9,0,0,,-200,-140000,0.7,"2023-01-13T14:30:00.000Z",1673620200000,0.7,0.7,0.7,0,100,0,,0,,Infinity,200,200,469300,,140000,,140000,
6160.4,100700,72690000,206710000,134020000,340730000,4318125,2792083.3,9.2,4047.9,0,0,,-20000,-14000000,0.7,"2023-01-13T14:34:00.000Z",1673620440000,0.7,0.7,0.7,0,100,0,,4.9,,Infinity,20000,20000,489300,,14000000,,14000000,
6160.4,100800,72770000,206790000,134020000,340810000,4318125,2792083.3,0.1,4047.9,0,Infinity,100,100,80000,0.8,"2023-01-13T14:44:00.000Z",1673621040000,0.8,0.8,0.8,100,0,0,0,,,0,,100,489400,,80000,80000,,
6160.4,100900,72850000,206870000,134020000,340890000,4318125,2792083.3,0.1,4047.9,0,Infinity,100,100,80000,0.8,"2023-01-13T14:46:00.000Z",1673621160000,0.8,0.8,0.8,100,0,0,0,,,0,,100,489500,,80000,80000,,
6160.4,101400,73250000,207270000,134020000,341290000,4318125,2792083.3,0.3,4047.9,0,Infinity,500,500,400000,0.8,"2023-01-13T14:54:00.000Z",1673621640000,0.8,0.8,0.8,100,0,0,0.1,,,0,,500,490000,,400000,400000,,
