"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
14219.8,39900,496615600,508749600,12134000,525663600,299232850.8,401660479.4,4.8,19330.2,2951.6,11,43900,39900,496615600,24.2,"2023-01-13T09:00:00.000Z",1673600400000,24.2,23.9,23.9,91.3,8.3,0.4,3.1,0.2,0.1,0.1,4000,48100,48100,200,525663600,508749600,12134000,4780000
14219.8,-82300,-2333684400,957009600,3290694000,4252483600,299232850.8,401660479.4,27.6,19330.2,2951.6,0.1,18500,-122200,-2830300000,24,"2023-01-13T09:02:00.000Z",1673600520000,24.3,24,24.2,11.6,88.4,0,1.3,7.3,,7.6,140700,159200,207300,,3726820000,448260000,3278560000,
14219.8,-58800,-1766134400,1864369600,3630504000,5499653600,299232850.8,401660479.4,5.5,19330.2,2951.6,2.7,37600,23500,567550000,24.1,"2023-01-13T09:04:00.000Z",1673600640000,24.2,24.1,24.1,72.7,27.3,0,2.6,0.7,,0.4,14100,51700,259000,,1247170000,907360000,339810000,
14219.8,-29400,-1057594400,2575319600,3632914000,6213013600,299232850.8,401660479.4,6.9,19330.2,2951.6,295,29500,29400,708540000,24.1,"2023-01-13T09:06:00.000Z",1673600760000,24.1,24.1,24.1,99.7,0.3,0,2.1,0,,0,100,29600,288600,,713360000,710950000,2410000,
14219.8,-20500,-554192400,3079009600,3633202000,6716991600,299232850.8,401660479.4,4.9,19330.2,2951.6,1.7,20900,8900,503402000,24.1,"2023-01-13T09:08:00.000Z",1673600880000,24.1,24,24.1,63.5,36.5,0,1.5,0.6,,0.6,12000,32900,321500,,503978000,503690000,288000,
14219.8,-500,-71282400,3561919600,3633202000,7199901600,299232850.8,401660479.4,4.7,19330.2,2951.6,Infinity,20000,20000,482910000,24.2,"2023-01-13T09:10:00.000Z",1673601000000,24.2,24.1,24.1,100,0,0,1.4,,,0,,20000,341500,,482910000,482910000,,
14219.8,-6700,-220682400,3812579600,4033262000,7850621600,299232850.8,401660479.4,1.5,19330.2,2951.6,0.6,10400,-6200,-149400000,24.1,"2023-01-13T09:12:00.000Z",1673601120000,24.2,24.1,24.2,38.5,61.5,0,0.7,0.9,,1.6,16600,27000,368500,,650720000,250660000,400060000,
14219.8,15100,304697600,4337959600,4033262000,8376001600,299232850.8,401660479.4,5.1,19330.2,2951.6,Infinity,21800,21800,525380000,24.1,"2023-01-13T09:14:00.000Z",1673601240000,24.1,24.1,24.1,100,0,0,1.5,,,0,,21800,390300,,525380000,525380000,,
14219.8,47900,1097427600,5152379600,4054952000,9212111600,299232850.8,401660479.4,7.7,19330.2,2951.6,37.4,33700,32800,792730000,24.2,"2023-01-13T09:16:00.000Z",1673601360000,24.2,24.1,24.1,97.4,2.6,0,2.4,0,,0,900,34600,424900,,836110000,814420000,21690000,
14219.8,22300,481137600,5367539600,4886402000,10258721600,299232850.8,401660479.4,6,19330.2,2951.6,0.3,8900,-25600,-616290000,24.2,"2023-01-13T09:18:00.000Z",1673601480000,24.2,24.1,24.1,20.5,79.5,0,0.6,1.8,,3.9,34500,43400,468300,,1046610000,215160000,831450000,
14219.8,49800,1143907600,6801509600,5657602000,12463891600,299232850.8,401660479.4,6.5,19330.2,2951.6,1.9,59500,27500,662770000,24.1,"2023-01-13T09:20:00.000Z",1673601600000,24.2,24.1,24.2,65,35,0,4.2,1.7,,0.5,32000,91500,559800,,2205170000,1433970000,771200000,
14219.8,51500,1360632400,7018409600,5657777200,12680966800,299232850.8,401660479.4,2.1,19330.2,2951.6,1.2,9000,1700,216724800,24,"2023-01-13T09:22:00.000Z",1673601720000,24.1,24,24.1,55.2,44.8,0,0.6,0.4,,0.8,7300,16300,576100,,217075200,216900000,175200,
14219.8,7700,1364396400,7023311200,5658914800,12687006000,299232850.8,401660479.4,0,19330.2,2951.6,0.1,3600,-43800,3764000,24,"2023-01-13T09:24:00.000Z",1673601840000,24.1,24,24,7.1,92.9,0,0.3,2.5,,13.2,47400,51000,627100,,6039200,4901600,1137600,
14219.8,37200,1365104400,7024019200,5658914800,12687714000,299232850.8,401660479.4,0,19330.2,2951.6,Infinity,29500,29500,708000,24,"2023-01-13T09:26:00.000Z",1673601960000,24,24,24,100,0,0,2.1,,,0,,29500,656600,,708000,708000,,
14219.8,58000,1368011200,7027149200,5659138000,12691067200,299232850.8,401660479.4,0,19330.2,2951.6,3.2,30100,20800,2906800,24.1,"2023-01-13T09:28:00.000Z",1673602080000,24.1,24,24,76.4,23.6,0,2.1,0.5,,0.3,9300,39400,696000,,3353200,3130000,223200,
14219.8,19500,1607847200,7268149200,5660302000,12933231200,299232850.8,401660479.4,2.3,19330.2,2951.6,0.2,10000,-38500,239836000,24.1,"2023-01-13T09:30:00.000Z",1673602200000,24.1,24,24,17.1,82.9,0,0.7,2.5,,4.9,48500,58500,754500,,242164000,241000000,1164000,
14219.8,28600,1608085600,7270789600,5662704000,12938273600,299232850.8,401660479.4,0,19330.2,2951.6,16.2,9700,9100,238400,24,"2023-01-13T09:32:00.000Z",1673602320000,24.1,23.9,24,94.2,5.8,0,0.7,0,,0.1,600,10300,764800,,5042400,2640400,2402000,
14219.8,32900,1610596400,7273557200,5662960800,12941298000,299232850.8,401660479.4,0,19330.2,2951.6,1.4,15000,4300,2510800,24,"2023-01-13T09:34:00.000Z",1673602440000,24.1,24,24,58.4,41.6,0,1.1,0.6,,0.7,10700,25700,790500,,3024400,2767600,256800,
14219.8,15600,1631849600,7295247200,5663397600,12963424800,299232850.8,401660479.4,0.2,19330.2,2951.6,0,900,-17300,21253200,24.1,"2023-01-13T09:36:00.000Z",1673602560000,24.1,24,24,4.7,95.3,0,0.1,0.9,,20.2,18200,19100,809600,,22126800,21690000,436800,
14219.8,6400,1756824000,7420567200,5663743200,13089090400,299232850.8,401660479.4,1.2,19330.2,2951.6,0.4,5200,-9200,124974400,24,"2023-01-13T09:38:00.000Z",1673602680000,24.1,24,24.1,26.5,73.5,0,0.4,0.7,,2.8,14400,19600,829200,,125665600,125320000,345600,
14219.8,4600,1764003600,7427797200,5663793600,13096370800,299232850.8,401660479.4,0.1,19330.2,2951.6,0.1,300,-1800,7179600,24.1,"2023-01-13T09:40:00.000Z",1673602800000,24.1,24,24,12.5,87.5,0,0,0.1,,7,2100,2400,831600,,7280400,7230000,50400,
14219.8,-114500,1799666800,7466357200,5666690400,13137827600,299232850.8,401660479.4,0.3,19330.2,2951.6,0,1600,-119100,35663200,24,"2023-01-13T09:42:00.000Z",1673602920000,24.1,24,24,1.3,98.7,0,0.1,6.2,,75.4,120700,122300,953900,,41456800,38560000,2896800,
14219.8,-101000,1792828000,7466688400,5673860400,13145328800,299232850.8,401660479.4,0.1,19330.2,2951.6,46,13800,13500,-6838800,24,"2023-01-13T09:44:00.000Z",1673603040000,24,23.9,24,97.9,2.1,0,1,0,,0,300,14100,968000,,7501200,331200,7170000,
14219.8,-98800,1792880800,7466741200,5673860400,13145381600,299232850.8,401660479.4,0,19330.2,2951.6,Infinity,2200,2200,52800,24,"2023-01-13T09:46:00.000Z",1673603160000,24,24,24,100,0,0,0.2,,,0,,2200,970200,,52800,52800,,
14219.8,-108000,1539574400,7466774800,5927200400,13398755200,299232850.8,401660479.4,2.5,19330.2,2951.6,0.1,1400,-9200,-253306400,23.9,"2023-01-13T09:48:00.000Z",1673603280000,24,23.9,24,11.7,88.3,0,0.1,0.5,,7.6,10600,12000,982200,,253373600,33600,253340000,
14219.8,-124800,1126116400,7466786800,6340670400,13812237200,299232850.8,401660479.4,4,19330.2,2951.6,0,500,-16800,-413458000,23.9,"2023-01-13T09:50:00.000Z",1673603400000,24,23.9,24,2.8,97.2,0,0,0.9,,34.6,17300,17800,1000000,,413482000,12000,413470000,
14219.8,-55200,1010794400,7468574800,6457780400,13931135200,299232850.8,401660479.4,1.1,19330.2,2951.6,15.2,74500,69600,-115322000,24,"2023-01-13T09:52:00.000Z",1673603520000,24,23.9,23.9,93.8,6.2,0,5.2,0.3,,0.1,4900,79400,1079400,,118898000,1788000,117110000,
14219.8,-72000,583010800,7468601200,6885590400,14358971600,299232850.8,401660479.4,4.2,19330.2,2951.6,0.1,1100,-16800,-427783600,23.9,"2023-01-13T09:54:00.000Z",1673603640000,24,23.9,23.9,5.8,94.2,0,0.1,0.9,,16.3,17900,19000,1098400,,427836400,26400,427810000,
14219.8,33700,2967184800,10171835200,7204650400,17381265600,299232850.8,401660479.4,23.3,19330.2,2951.6,8.9,119100,105700,2384174000,23.9,"2023-01-13T09:56:00.000Z",1673603760000,24,23.8,23.9,89.9,10.1,0,8.4,0.7,,0.1,13400,132500,1230900,,3022294000,2703234000,319060000,
14219.8,19500,2630314800,10432345200,7802030400,18239155600,299232850.8,401660479.4,3.3,19330.2,2951.6,0.4,10900,-14200,-336870000,23.9,"2023-01-13T09:58:00.000Z",1673603880000,23.9,23.8,23.9,30.3,69.7,0,0.8,1.3,,2.3,25100,36000,1266900,,857890000,260510000,597380000,
14219.8,3500,2253044800,11276015200,9022970400,20303765600,299232850.8,401660479.4,3.7,19330.2,2951.6,0.7,35300,-16000,-377270000,23.8,"2023-01-13T10:00:00.000Z",1673604000000,23.9,23.8,23.9,40.8,59.2,0,2.5,2.7,,1.5,51300,86600,1353500,,2064610000,843670000,1220940000,
14219.8,-4900,2053854800,11450485200,9396630400,20851895600,299232850.8,401660479.4,1.9,19330.2,2951.6,0.5,7300,-8400,-199190000,23.8,"2023-01-13T10:02:00.000Z",1673604120000,23.9,23.8,23.8,31.7,68.3,0,0.5,0.8,,2.2,15700,23000,1376500,,548130000,174470000,373660000,
14219.8,5400,2300474800,11804205200,9503730400,21312715600,299232850.8,401660479.4,2.4,19330.2,2951.6,3.3,14800,10300,246620000,23.9,"2023-01-13T10:04:00.000Z",1673604240000,23.9,23.8,23.8,76.7,23.3,0,1,0.2,,0.3,4500,19300,1395800,,460820000,353720000,107100000,
14219.8,16900,2575554800,12134025200,9558470400,21697275600,299232850.8,401660479.4,2.7,19330.2,2951.6,6,13800,11500,275080000,23.9,"2023-01-13T10:06:00.000Z",1673604360000,23.9,23.8,23.8,85.7,14.3,0,1,0.1,,0.2,2300,16100,1411900,,384560000,329820000,54740000,
14219.8,21200,2678324800,12236795200,9558470400,21800045600,299232850.8,401660479.4,1,19330.2,2951.6,Infinity,4300,4300,102770000,23.9,"2023-01-13T10:08:00.000Z",1673604480000,23.9,23.9,23.9,100,0,0,0.3,,,0,,4300,1416200,,102770000,102770000,,
14219.8,-95200,-91675200,12313275200,12404950400,24723005600,299232850.8,401660479.4,27,19330.2,2951.6,0,3200,-116400,-2770000000,23.8,"2023-01-13T10:10:00.000Z",1673604600000,23.9,23.8,23.9,2.6,97.4,0,0.2,6.2,,37.4,119600,122800,1539000,,2922960000,76480000,2846480000,
14219.8,-61800,703244800,13293835200,12590590400,25889205600,299232850.8,401660479.4,7.8,19330.2,2951.6,5.3,41200,33400,794920000,23.8,"2023-01-13T10:12:00.000Z",1673604720000,23.8,23.8,23.8,84.1,15.9,0,2.9,0.4,,0.2,7800,49000,1588000,,1166200000,980560000,185640000,
14219.8,-59600,755604800,13346195200,12590590400,25941565600,299232850.8,401660479.4,0.5,19330.2,2951.6,Infinity,2200,2200,52360000,23.8,"2023-01-13T10:14:00.000Z",1673604840000,23.8,23.8,23.8,100,0,0,0.2,,,0,,2200,1590200,,52360000,52360000,,
14219.8,-52200,931824800,13546115200,12614290400,26165185600,299232850.8,401660479.4,1.7,19330.2,2951.6,8.4,8400,7400,176220000,23.8,"2023-01-13T10:16:00.000Z",1673604960000,23.8,23.7,23.8,89.4,10.6,0,0.6,0.1,,0.1,1000,9400,1599600,,223620000,199920000,23700000,
14219.8,51200,3392964800,16028675200,12635710400,28669165600,299232850.8,401660479.4,24,19330.2,2951.6,115.9,104300,103400,2461140000,23.9,"2023-01-13T10:18:00.000Z",1673605080000,23.9,23.8,23.8,99.1,0.9,0,7.3,0,,0,900,105200,1704800,,2503980000,2482560000,21420000,
14219.8,55400,3493834800,16246165200,12752330400,29003275600,299232850.8,401660479.4,1,19330.2,2951.6,1.9,9100,4200,100870000,23.8,"2023-01-13T10:20:00.000Z",1673605200000,23.9,23.8,23.9,65,35,0,0.6,0.3,,0.5,4900,14000,1718800,,334110000,217490000,116620000,
14219.8,59300,3587074800,16346545200,12759470400,29110795600,299232850.8,401660479.4,0.9,19330.2,2951.6,14,4200,3900,93240000,23.9,"2023-01-13T10:22:00.000Z",1673605320000,23.9,23.8,23.8,93.3,6.7,0,0.3,0,,0.1,300,4500,1723300,,107520000,100380000,7140000,
14219.8,62600,3666364800,16525795200,12859430400,29390005600,299232850.8,401660479.4,0.8,19330.2,2951.6,1.8,7500,3300,79290000,23.8,"2023-01-13T10:24:00.000Z",1673605440000,23.9,23.8,23.9,64.1,35.9,0,0.5,0.2,,0.6,4200,11700,1735000,,279210000,179250000,99960000,
14219.8,65100,3726134800,16590325200,12864190400,29459295600,299232850.8,401660479.4,0.6,19330.2,2951.6,13.5,2700,2500,59770000,23.9,"2023-01-13T10:26:00.000Z",1673605560000,23.9,23.8,23.8,93.1,6.9,0,0.2,0,,0.1,200,2900,1737900,,69290000,64530000,4760000,
14219.8,85300,4208914800,17073105200,12864190400,29942075600,299232850.8,401660479.4,4.7,19330.2,2951.6,Infinity,20200,20200,482780000,23.9,"2023-01-13T10:28:00.000Z",1673605680000,23.9,23.9,23.9,100,0,0,1.4,,,0,,20200,1758100,,482780000,482780000,,
14219.8,116800,4961964800,17873755200,12911790400,30790325600,299232850.8,401660479.4,7.4,19330.2,2951.6,16.8,33500,31500,753050000,23.9,"2023-01-13T10:30:00.000Z",1673605800000,23.9,23.8,23.9,94.4,5.6,0,2.4,0.1,,0.1,2000,35500,1793600,,848250000,800650000,47600000,
14219.8,140200,5521224800,18433015200,12911790400,31349585600,299232850.8,401660479.4,5.5,19330.2,2951.6,Infinity,23400,23400,559260000,23.9,"2023-01-13T10:32:00.000Z",1673605920000,23.9,23.9,23.9,100,0,0,1.6,,,0,,23400,1817000,,559260000,559260000,,
14219.8,226900,7593354800,20505145200,12911790400,33421715600,299232850.8,401660479.4,20.2,19330.2,2951.6,Infinity,86700,86700,2072130000,23.9,"2023-01-13T10:34:00.000Z",1673606040000,23.9,23.9,23.9,100,0,0,6.1,,,0,,86700,1903700,,2072130000,2072130000,,
14219.8,220900,7447567200,20964027600,13516460400,34485268000,299232850.8,401660479.4,1.4,19330.2,2951.6,0.8,19300,-6000,-145787600,24,"2023-01-13T10:36:00.000Z",1673606160000,24,23.9,23.9,43.3,56.7,0,1.4,1.3,,1.3,25300,44600,1948300,,1063552400,458882400,604670000,
14219.8,221500,7447581600,20964042000,13516460400,34485282400,299232850.8,401660479.4,0,19330.2,2951.6,Infinity,600,600,14400,24,"2023-01-13T10:38:00.000Z",1673606280000,24,24,24,100,0,0,0,,,0,,600,1948900,,14400,14400,,
14219.8,217500,7347206400,20964046800,13616840400,34585667200,299232850.8,401660479.4,1,19330.2,2951.6,0,200,-4000,-100375200,23.9,"2023-01-13T10:40:00.000Z",1673606400000,24,23.9,24,4.5,95.5,0,0,0.2,,21,4200,4400,1953300,,100384800,4800,100380000,
14219.8,238300,7841938800,21506579200,13664640400,35175999600,299232850.8,401660479.4,4.8,19330.2,2951.6,11.4,22800,20800,494732400,23.9,"2023-01-13T10:42:00.000Z",1673606520000,24,23.9,24,91.9,8.1,0,1.6,0.1,,0.1,2000,24800,1978100,,590332400,542532400,47800000,
14219.8,252900,8191178800,21927219200,13736040400,35668039600,299232850.8,401660479.4,3.4,19330.2,2951.6,5.9,17600,14600,349240000,23.9,"2023-01-13T10:44:00.000Z",1673606640000,23.9,23.8,23.9,85.4,14.6,0,1.2,0.2,,0.2,3000,20600,1998700,,492040000,420640000,71400000,
14219.8,256000,8265288800,22006089200,13740800400,35751669600,299232850.8,401660479.4,0.7,19330.2,2951.6,16.5,3300,3100,74110000,23.9,"2023-01-13T10:46:00.000Z",1673606760000,23.9,23.8,23.9,94.3,5.7,0,0.2,0,,0.1,200,3500,2002200,,83630000,78870000,4760000,
14219.8,59900,3618228800,22284669200,18666440400,40955889600,299232850.8,401660479.4,45.4,19330.2,2951.6,0.1,11700,-196100,-4647060000,23.8,"2023-01-13T10:48:00.000Z",1673606880000,23.9,23.7,23.7,5.3,94.7,0,0.8,10.8,,17.8,207800,219500,2221700,,5204220000,278580000,4925640000,
14219.8,55800,3520648800,22441749200,18921100400,41367629600,299232850.8,401660479.4,1,19330.2,2951.6,0.6,6600,-4100,-97580000,23.8,"2023-01-13T10:50:00.000Z",1673607000000,23.8,23.8,23.8,38.2,61.8,0,0.5,0.6,,1.6,10700,17300,2239000,,411740000,157080000,254660000,
14219.8,55000,3501628800,22446529200,18944900400,41396209600,299232850.8,401660479.4,0.2,19330.2,2951.6,0.2,200,-800,-19020000,23.9,"2023-01-13T10:52:00.000Z",1673607120000,23.9,23.8,23.8,16.7,83.3,0,0,0.1,,5,1000,1200,2240200,,28580000,4780000,23800000,
14219.8,48300,3342198800,22453699200,19111500400,41569979600,299232850.8,401660479.4,1.6,19330.2,2951.6,0,300,-6700,-159430000,23.9,"2023-01-13T10:54:00.000Z",1673607240000,23.9,23.8,23.9,4.1,95.9,0,0,0.4,,23.3,7000,7300,2247500,,173770000,7170000,166600000,
14219.8,48300,3342218800,22458479200,19116260400,41579519600,299232850.8,401660479.4,0,19330.2,2951.6,1,200,0,20000,23.9,"2023-01-13T10:56:00.000Z",1673607360000,23.9,23.8,23.9,50,50,0,0,0,,1,200,400,2247900,,9540000,4780000,4760000,
14219.8,50900,3404618800,22582759200,19178140400,41765679600,299232850.8,401660479.4,0.6,19330.2,2951.6,2,5200,2600,62400000,23.8,"2023-01-13T10:58:00.000Z",1673607480000,23.9,23.8,23.9,66.7,33.3,0,0.4,0.1,,0.5,2600,7800,2255700,,186160000,124280000,61880000,
14219.8,37300,3080958800,22587539200,19506580400,42098899600,299232850.8,401660479.4,3.2,19330.2,2951.6,0,200,-13600,-323660000,23.8,"2023-01-13T11:00:00.000Z",1673607600000,23.9,23.8,23.8,1.4,98.6,0,0,0.7,,69,13800,14000,2269700,,333220000,4780000,328440000,
14219.8,24600,2778738800,22597099200,19818360400,42420239600,299232850.8,401660479.4,3,19330.2,2951.6,0,400,-12700,-302220000,23.8,"2023-01-13T11:02:00.000Z",1673607720000,23.9,23.8,23.8,3,97,0,0,0.7,,32.8,13100,13500,2283200,,321340000,9560000,311780000,
