"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
14219.8,25600,2802548800,22673269200,19870720400,42548769600,299232850.8,401660479.4,0.2,19330.2,2951.6,1.5,3200,1000,23810000,23.8,"2023-01-13T11:04:00.000Z",1673607840000,23.9,23.8,23.8,59.3,40.7,0,0.2,0.1,,0.7,2200,5400,2288600,,128530000,76170000,52360000,
14219.8,25800,2807328800,22678049200,19870720400,42553549600,299232850.8,401660479.4,0,19330.2,2951.6,Infinity,200,200,4780000,23.9,"2023-01-13T11:06:00.000Z",1673607960000,23.9,23.9,23.9,100,0,0,0,,,0,,200,2288800,,4780000,4780000,,
14219.8,17000,2597898800,22839899200,20242000400,43086679600,299232850.8,401660479.4,2,19330.2,2951.6,0.4,6800,-8800,-209430000,23.8,"2023-01-13T11:08:00.000Z",1673608080000,23.9,23.8,23.9,30.4,69.6,0,0.5,0.8,,2.3,15600,22400,2311200,,533130000,161850000,371280000,
14219.8,21300,2700238800,22942239200,20242000400,43189019600,299232850.8,401660479.4,1,19330.2,2951.6,Infinity,4300,4300,102340000,23.8,"2023-01-13T11:10:00.000Z",1673608200000,23.8,23.8,23.8,100,0,0,0.3,,,0,,4300,2315500,,102340000,102340000,,
14219.8,6500,2348148800,23216089200,20867940400,44088809600,299232850.8,401660479.4,3.4,19330.2,2951.6,0.4,11500,-14800,-352090000,23.8,"2023-01-13T11:12:00.000Z",1673608320000,23.9,23.8,23.8,30.4,69.6,0,0.8,1.4,,2.3,26300,37800,2353300,,899790000,273850000,625940000,
14219.8,6700,2352928800,23220869200,20867940400,44093589600,299232850.8,401660479.4,0,19330.2,2951.6,Infinity,200,200,4780000,23.9,"2023-01-13T11:14:00.000Z",1673608440000,23.9,23.9,23.9,100,0,0,0,,,0,,200,2353500,,4780000,4780000,,
14219.8,5900,2333908800,23225649200,20891740400,44122169600,299232850.8,401660479.4,0.2,19330.2,2951.6,0.2,200,-800,-19020000,23.9,"2023-01-13T11:16:00.000Z",1673608560000,23.9,23.8,23.8,16.7,83.3,0,0,0.1,,5,1000,1200,2354700,,28580000,4780000,23800000,
14219.8,-1800,2150678800,23232819200,21082140400,44319739600,299232850.8,401660479.4,1.8,19330.2,2951.6,0,300,-7700,-183230000,23.8,"2023-01-13T11:18:00.000Z",1673608680000,23.9,23.8,23.9,3.6,96.4,0,0,0.4,,26.7,8000,8300,2363000,,197570000,7170000,190400000,
14219.8,-2100,2143558800,23237599200,21094040400,44336419600,299232850.8,401660479.4,0.1,19330.2,2951.6,0.4,200,-300,-7120000,23.8,"2023-01-13T11:20:00.000Z",1673608800000,23.9,23.8,23.9,28.6,71.4,0,0,0,,2.5,500,700,2363700,,16680000,4780000,11900000,
14219.8,-9100,1976978800,23263799200,21286820400,44557779600,299232850.8,401660479.4,1.6,19330.2,2951.6,0.1,1100,-7000,-166580000,23.8,"2023-01-13T11:22:00.000Z",1673608920000,23.9,23.8,23.8,11.8,87.1,1.1,0.1,0.4,0,7.4,8100,9300,2373000,100,221360000,26200000,192780000,2380000
14219.8,-8500,1991278800,23278099200,21286820400,44572079600,299232850.8,401660479.4,0.1,19330.2,2951.6,Infinity,600,600,14300000,23.9,"2023-01-13T11:24:00.000Z",1673609040000,23.9,23.8,23.8,100,0,0,0,,,0,,600,2373600,,14300000,14300000,,
14219.8,-22300,1662848800,23304289200,21641440400,44952889600,299232850.8,401660479.4,3.2,19330.2,2951.6,0.1,1100,-13800,-328430000,23.9,"2023-01-13T11:26:00.000Z",1673609160000,23.9,23.8,23.8,6.9,93.1,0,0.1,0.8,,13.5,14900,16000,2389600,,380810000,26190000,354620000,
14219.8,-24600,1608108800,23304289200,21696180400,45007629600,299232850.8,401660479.4,0.5,19330.2,2951.6,0,,-2300,-54740000,23.8,"2023-01-13T11:28:00.000Z",1673609280000,23.8,23.8,23.8,0,100,0,,0.1,,Infinity,2300,2300,2391900,,54740000,,54740000,
14219.8,41100,3171768800,24870329200,21698560400,46576049600,299232850.8,401660479.4,15.3,19330.2,2951.6,658,65800,65700,1563660000,23.8,"2023-01-13T13:00:00.000Z",1673614800000,23.8,23.8,23.8,99.8,0.2,0,4.6,0,,0,100,65900,2457800,,1568420000,1566040000,2380000,
14219.8,36000,3050398800,24975059200,21924660400,46906879600,299232850.8,401660479.4,1.2,19330.2,2951.6,0.5,4400,-5100,-121370000,23.8,"2023-01-13T13:02:00.000Z",1673614920000,23.9,23.8,23.8,31.7,68.3,0,0.3,0.5,,2.2,9500,13900,2471700,,330830000,104730000,226100000,
14219.8,41000,3169398800,25094059200,21924660400,47025879600,299232850.8,401660479.4,1.2,19330.2,2951.6,Infinity,5000,5000,119000000,23.8,"2023-01-13T13:04:00.000Z",1673615040000,23.8,23.8,23.8,100,0,0,0.4,,,0,,5000,2476700,,119000000,119000000,,
14219.8,41500,3181298800,25105959200,21924660400,47037779600,299232850.8,401660479.4,0.1,19330.2,2951.6,Infinity,500,500,11900000,23.8,"2023-01-13T13:06:00.000Z",1673615160000,23.8,23.8,23.8,100,0,0,0,,,0,,500,2477200,,11900000,11900000,,
14219.8,41300,3176608800,25117859200,21941250400,47066269600,299232850.8,401660479.4,0,19330.2,2951.6,0.7,500,-200,-4690000,23.8,"2023-01-13T13:08:00.000Z",1673615280000,23.8,23.7,23.8,41.7,58.3,0,0,0,,1.4,700,1200,2478400,,28490000,11900000,16590000,
14219.8,32100,2958598800,25124999200,22166400400,47298559600,299232850.8,401660479.4,2.1,19330.2,2951.6,0,300,-9200,-218010000,23.7,"2023-01-13T13:10:00.000Z",1673615400000,23.8,23.7,23.7,3.1,96.9,0,0,0.5,,31.7,9500,9800,2488200,,232290000,7140000,225150000,
14219.8,33500,2991918800,25158319200,22166400400,47331879600,299232850.8,401660479.4,0.3,19330.2,2951.6,Infinity,1400,1400,33320000,23.8,"2023-01-13T13:12:00.000Z",1673615520000,23.8,23.8,23.8,100,0,0,0.1,,,0,,1400,2489600,,33320000,33320000,,
14219.8,20700,2688628800,25174979200,22486350400,47668489600,299232850.8,401660479.4,3,19330.2,2951.6,0.1,700,-12800,-303290000,23.7,"2023-01-13T13:14:00.000Z",1673615640000,23.8,23.7,23.8,4.9,95.1,0,0,0.7,,19.3,13500,14200,2503800,,336610000,16660000,319950000,
14219.8,10300,2442188800,25184499200,22742310400,47933969600,299232850.8,401660479.4,2.4,19330.2,2951.6,0,400,-10400,-246440000,23.8,"2023-01-13T13:16:00.000Z",1673615760000,23.8,23.7,23.7,3.6,96.4,0,0,0.6,,27,10800,11200,2515000,,265480000,9520000,255960000,
14219.8,-100,2195778800,25201159200,23005380400,48213699600,299232850.8,401660479.4,2.4,19330.2,2951.6,0.1,700,-10400,-246410000,23.8,"2023-01-13T13:18:00.000Z",1673615880000,23.8,23.7,23.8,5.9,94.1,0,0,0.6,,15.9,11100,11800,2526800,,279730000,16660000,263070000,
14219.8,-3300,2120118800,25243999200,23123880400,48375039600,299232850.8,401660479.4,0.7,19330.2,2951.6,0.4,1800,-3200,-75660000,23.8,"2023-01-13T13:20:00.000Z",1673616000000,23.8,23.7,23.7,26.5,73.5,0,0.1,0.3,,2.8,5000,6800,2533600,,161340000,42840000,118500000,
14219.8,20200,2679478800,25817579200,23138100400,48962839600,299232850.8,401660479.4,5.5,19330.2,2951.6,40.2,24100,23500,559360000,23.8,"2023-01-13T13:22:00.000Z",1673616120000,23.8,23.7,23.8,97.6,2.4,0,1.7,0,,0,600,24700,2558300,,587800000,573580000,14220000,
14219.8,50600,3403878800,26824319200,23420440400,50251919600,299232850.8,401660479.4,7.1,19330.2,2951.6,3.6,42300,30400,724400000,23.8,"2023-01-13T13:24:00.000Z",1673616240000,23.8,23.7,23.8,78,22,0,3,0.6,,0.3,11900,54200,2612500,,1289080000,1006740000,282340000,
14219.8,57600,3570698800,27043279200,23472580400,50523019600,299232850.8,401660479.4,1.6,19330.2,2951.6,4.2,9200,7000,166820000,23.8,"2023-01-13T13:26:00.000Z",1673616360000,23.8,23.7,23.8,80.7,19.3,0,0.6,0.1,,0.2,2200,11400,2623900,,271100000,218960000,52140000,
14219.8,75200,3989578800,27466919200,23477340400,50951419600,299232850.8,401660479.4,4.1,19330.2,2951.6,89,17800,17600,418880000,23.8,"2023-01-13T13:28:00.000Z",1673616480000,23.8,23.8,23.8,98.9,1.1,0,1.3,0,,0,200,18000,2641900,,428400000,423640000,4760000,
14219.8,69500,3854018800,27652659200,23798640400,51458459600,299232850.8,401660479.4,1.3,19330.2,2951.6,0.6,7800,-5700,-135560000,23.8,"2023-01-13T13:30:00.000Z",1673616600000,23.9,23.8,23.8,36.6,63.4,0,0.5,0.7,,1.7,13500,21300,2663200,,507040000,185740000,321300000,
14219.8,69900,3863578800,27662219200,23798640400,51468019600,299232850.8,401660479.4,0.1,19330.2,2951.6,Infinity,400,400,9560000,23.9,"2023-01-13T13:32:00.000Z",1673616720000,23.9,23.9,23.9,100,0,0,0,,,0,,400,2663600,,9560000,9560000,,
14219.8,61800,3670838800,27671779200,24000940400,51679879600,299232850.8,401660479.4,1.9,19330.2,2951.6,0,400,-8100,-192740000,23.8,"2023-01-13T13:34:00.000Z",1673616840000,23.9,23.8,23.9,4.5,95.5,0,0,0.4,,21.3,8500,8900,2672500,,211860000,9560000,202300000,
14219.8,52100,3440008800,27678949200,24238940400,51925049600,299232850.8,401660479.4,2.3,19330.2,2951.6,0,300,-9700,-230830000,23.9,"2023-01-13T13:36:00.000Z",1673616960000,23.9,23.8,23.8,2.9,97.1,0,0,0.5,,33.3,10000,10300,2682800,,245170000,7170000,238000000,
14219.8,48300,3349608800,27688509200,24338900400,52034569600,299232850.8,401660479.4,0.9,19330.2,2951.6,0.1,400,-3800,-90400000,23.8,"2023-01-13T13:38:00.000Z",1673617080000,23.9,23.8,23.9,8.7,91.3,0,0,0.2,,10.5,4200,4600,2687400,,109520000,9560000,99960000,
14219.8,47000,3318708800,27698069200,24379360400,52084589600,299232850.8,401660479.4,0.3,19330.2,2951.6,0.2,400,-1300,-30900000,23.9,"2023-01-13T13:40:00.000Z",1673617200000,23.9,23.8,23.9,19,81,0,0,0.1,,4.3,1700,2100,2689500,,50020000,9560000,40460000,
14219.8,47000,3318758800,27710019200,24391260400,52108439600,299232850.8,401660479.4,0,19330.2,2951.6,1,500,0,50000,23.9,"2023-01-13T13:42:00.000Z",1673617320000,23.9,23.8,23.9,50,50,0,0,0,,1,500,1000,2690500,,23850000,11950000,11900000,
14219.8,45100,3273648800,27736309200,24462660400,52206129600,299232850.8,401660479.4,0.4,19330.2,2951.6,0.4,1100,-1900,-45110000,23.8,"2023-01-13T13:44:00.000Z",1673617440000,23.9,23.8,23.9,26.8,73.2,0,0.1,0.2,,2.7,3000,4100,2694600,,97690000,26290000,71400000,
14219.8,45900,3293018800,27815179200,24522160400,52344499600,299232850.8,401660479.4,0.2,19330.2,2951.6,1.3,3300,800,19370000,23.9,"2023-01-13T13:46:00.000Z",1673617560000,23.9,23.8,23.9,56.9,43.1,0,0.2,0.1,,0.8,2500,5800,2700400,,138370000,78870000,59500000,
14219.8,1400,2233938800,28260259200,26026320400,54293739600,299232850.8,401660479.4,10.3,19330.2,2951.6,0.3,18700,-44500,-1059080000,23.8,"2023-01-13T13:48:00.000Z",1673617680000,23.9,23.8,23.9,22.8,77.2,0,1.3,3.3,,3.4,63200,81900,2782300,,1949240000,445080000,1504160000,
14219.8,300,2207988800,28288819200,26080830400,54376809600,299232850.8,401660479.4,0.3,19330.2,2951.6,0.5,1200,-1100,-25950000,23.7,"2023-01-13T13:50:00.000Z",1673617800000,23.8,23.7,23.8,34.3,65.7,0,0.1,0.1,,1.9,2300,3500,2785800,,83070000,28560000,54510000,
14219.8,-13900,1871498800,28300719200,26429220400,54737099600,299232850.8,401660479.4,3.3,19330.2,2951.6,0,500,-14200,-336490000,23.7,"2023-01-13T13:52:00.000Z",1673617920000,23.8,23.7,23.8,3.3,96.7,0,0,0.8,,29.4,14700,15200,2801000,,360290000,11900000,348390000,
14219.8,-138800,-1072941200,29987849200,31060790400,61055799600,299232850.8,401660479.4,28.7,19330.2,2951.6,0.4,71200,-124900,-2944440000,23.6,"2023-01-13T13:54:00.000Z",1673618040000,23.8,23.6,23.7,26.6,73.4,0,5,10.1,,2.8,196100,267300,3068300,,6318700000,1687130000,4631570000,
14219.8,-175900,-1948431200,30013879200,31962310400,61983349600,299232850.8,401660479.4,8.5,19330.2,2951.6,0,1100,-37100,-875490000,23.7,"2023-01-13T13:56:00.000Z",1673618160000,23.7,23.6,23.6,2.8,97.2,0,0.1,2,,34.7,38200,39300,3107600,,927550000,26030000,901520000,
14219.8,-134000,-955281200,31035349200,31990630400,63033139600,299232850.8,401660479.4,9.7,19330.2,2951.6,35.9,43100,41900,993150000,23.7,"2023-01-13T13:58:00.000Z",1673618280000,23.7,23.6,23.7,97.3,2.7,0,3,0.1,,0,1200,44300,3151900,,1049790000,1021470000,28320000,
14219.8,-81900,279488800,32270119200,31990630400,64267909600,299232850.8,401660479.4,12.1,19330.2,2951.6,Infinity,52100,52100,1234770000,23.7,"2023-01-13T14:00:00.000Z",1673618400000,23.7,23.7,23.7,100,0,0,3.7,,,0,,52100,3204000,,1234770000,1234770000,,
14219.8,-94200,-11991200,32289109200,32301100400,64597369600,299232850.8,401660479.4,2.8,19330.2,2951.6,0.1,800,-12300,-291480000,23.7,"2023-01-13T14:02:00.000Z",1673618520000,23.8,23.7,23.7,5.8,94.2,0,0.1,0.7,,16.4,13100,13900,3217900,,329460000,18990000,310470000,
14219.8,-88900,113628800,32798669200,32685040400,65490869600,299232850.8,401660479.4,1.2,19330.2,2951.6,1.3,21500,5300,125620000,23.7,"2023-01-13T14:04:00.000Z",1673618640000,23.8,23.7,23.8,57,43,0,1.5,0.8,,0.8,16200,37700,3255600,,893500000,509560000,383940000,
14219.8,-84400,220298800,32966959200,32746660400,65720779600,299232850.8,401660479.4,1,19330.2,2951.6,2.7,7100,4500,106670000,23.7,"2023-01-13T14:06:00.000Z",1673618760000,23.8,23.7,23.7,73.2,26.8,0,0.5,0.1,,0.4,2600,9700,3265300,,229910000,168290000,61620000,
14219.8,-147300,-1264101200,32976439200,34240540400,67224139600,299232850.8,401660479.4,14.5,19330.2,2951.6,0,400,-62900,-1484400000,23.6,"2023-01-13T14:08:00.000Z",1673618880000,23.7,23.6,23.6,0.6,99.4,0,0,3.3,,158.3,63300,63700,3329000,,1503360000,9480000,1493880000,
14219.8,-197100,-2439351200,32995349200,35434700400,68437209600,299232850.8,401660479.4,11.5,19330.2,2951.6,0,800,-49800,-1175250000,23.6,"2023-01-13T14:10:00.000Z",1673619000000,23.7,23.6,23.6,1.6,98.4,0,0.1,2.6,,63.3,50600,51400,3380400,,1213070000,18910000,1194160000,
14219.8,-389000,-6947771200,33318529200,40266300400,73591989600,299232850.8,401660479.4,44,19330.2,2951.6,0.1,13700,-191900,-4508420000,23.5,"2023-01-13T14:12:00.000Z",1673619120000,23.6,23.5,23.6,6.2,93.8,0,1,10.6,,15,205600,219300,3599700,,5154780000,323180000,4831600000,
14219.8,-462000,-8658721200,34145759200,42804480400,76957399600,299232850.8,401660479.4,16.7,19330.2,2951.6,0.3,35200,-73000,-1710950000,23.4,"2023-01-13T14:14:00.000Z",1673619240000,23.6,23.4,23.5,24.5,75.5,0,2.5,5.6,,3.1,108200,143400,3743100,,3365410000,827230000,2538180000,
14219.8,-467600,-8789721200,34310799200,43100520400,77418479600,299232850.8,401660479.4,1.3,19330.2,2951.6,0.6,7000,-5600,-131000000,23.6,"2023-01-13T14:16:00.000Z",1673619360000,23.6,23.4,23.5,35.7,64.3,0,0.5,0.7,,1.8,12600,19600,3762700,,461080000,165040000,296040000,
14219.8,-558000,-10908271200,34602239200,45510510400,80119909600,299232850.8,401660479.4,20.7,19330.2,2951.6,0.1,12400,-90400,-2118550000,23.5,"2023-01-13T14:18:00.000Z",1673619480000,23.6,23.4,23.6,10.8,89.2,0,0.9,5.3,,8.3,102800,115200,3877900,,2701430000,291440000,2409990000,
14219.8,-570000,-11188221200,34801989200,45990210400,80799359600,299232850.8,401660479.4,2.7,19330.2,2951.6,0.4,8500,-12000,-279950000,23.5,"2023-01-13T14:20:00.000Z",1673619600000,23.5,23.4,23.5,29.3,70.7,0,0.6,1.1,,2.4,20500,29000,3906900,,679450000,199750000,479700000,
14219.8,-645800,-12957771200,35593219200,48550990400,84151369600,299232850.8,401660479.4,17.3,19330.2,2951.6,0.3,33800,-75800,-1769550000,23.4,"2023-01-13T14:22:00.000Z",1673619720000,23.5,23.3,23.4,23.6,76.4,0,2.4,5.7,,3.2,109600,143400,4050300,,3352010000,791230000,2560780000,
14219.8,-660800,-13309971200,36166919200,49476890400,85650969600,299232850.8,401660479.4,3.4,19330.2,2951.6,0.6,24400,-15000,-352200000,23.5,"2023-01-13T14:24:00.000Z",1673619840000,23.6,23.5,23.5,38.2,61.8,0,1.7,2,,1.6,39400,63800,4114100,,1499600000,573700000,925900000,
14219.8,-653400,-13134111200,36629479200,49763590400,86400229600,299232850.8,401660479.4,1.7,19330.2,2951.6,1.6,19600,7400,175860000,23.6,"2023-01-13T14:26:00.000Z",1673619960000,23.6,23.5,23.6,61.6,38.4,0,1.4,0.6,,0.6,12200,31800,4145900,,749260000,462560000,286700000,
14219.8,-628200,-12538501200,37434239200,49972740400,87414139600,299232850.8,401660479.4,5.8,19330.2,2951.6,3.8,34100,25200,595610000,23.6,"2023-01-13T14:28:00.000Z",1673620080000,23.6,23.5,23.5,79.3,20.7,0,2.4,0.5,,0.3,8900,43000,4188900,,1013910000,804760000,209150000,
14219.8,-628200,-12538501200,37434239200,49972740400,96109579600,299232850.8,401660479.4,0,19330.2,2951.6,NaN,,0,0,23.4,"2023-01-13T14:44:00.000Z",1673621040000,23.4,23.4,23.4,0,0,100,,,125.9,NaN,,371600,4560500,371600,8695440000,,,8695440000
14219.8,-630300,-12587641200,37434239200,50021880400,96158719600,299232850.8,401660479.4,0.5,19330.2,2951.6,0,,-2100,-49140000,23.4,"2023-01-13T14:46:00.000Z",1673621160000,23.4,23.4,23.4,0,100,0,,0.1,,Infinity,2100,2100,4562600,,49140000,,49140000,
14219.8,-632000,-12627421200,37434239200,50061660400,96198499600,299232850.8,401660479.4,0.4,19330.2,2951.6,0,,-1700,-39780000,23.4,"2023-01-13T14:48:00.000Z",1673621280000,23.4,23.4,23.4,0,100,0,,0.1,,Infinity,1700,1700,4564300,,39780000,,39780000,
14219.8,-640300,-12821641200,37586339200,50407980400,96696919600,299232850.8,401660479.4,1.9,19330.2,2951.6,0.4,6500,-8300,-194220000,23.4,"2023-01-13T14:54:00.000Z",1673621640000,23.4,23.4,23.4,30.5,69.5,0,0.5,0.8,,2.3,14800,21300,4585600,,498420000,152100000,346320000,
14219.8,-643800,-12903541200,37703339200,50606880400,97012819600,299232850.8,401660479.4,0.8,19330.2,2951.6,0.6,5000,-3500,-81900000,23.4,"2023-01-13T14:56:00.000Z",1673621760000,23.4,23.4,23.4,37,63,0,0.4,0.4,,1.7,8500,13500,4599100,,315900000,117000000,198900000,
14219.8,-643900,-12905881200,37703339200,50609220400,97015159600,299232850.8,401660479.4,0,19330.2,2951.6,0,,-100,-2340000,23.4,"2023-01-13T14:58:00.000Z",1673621880000,23.4,23.4,23.4,0,100,0,,0,,Infinity,100,100,4599200,,2340000,,2340000,
