"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
500,1000,6500000,6500000,0,6500000,3250000,255000,2.2,50,0,Infinity,1000,1000,6500000,6.5,"2023-02-01T09:24:00.000Z",1675243440000,6.5,6.5,6.5,100,0,0,2,,,0,,1000,1000,,6500000,6500000,,
500,900,5990000,6500000,509999.99999999994,7010000,3250000,255000,0.2,50,0,0,,-100,-509999.99999999994,5.1,"2023-02-01T10:40:00.000Z",1675248000000,5.1,5.1,5.1,0,100,0,,2,,Infinity,100,100,1100,,509999.99999999994,,509999.99999999994,
