"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
133.3,-10000,-32000000,0,32000000,32000000,440000,12160000,2.7,3800,0,0,,-10000,-32000000,3.2,"2023-02-08T09:32:00.000Z",1675848720000,3.2,3.2,3.2,0,100,0,,2.6,,Infinity,10000,10000,10000,,32000000,,32000000,
133.3,-20000,-64000000,0,64000000,64000000,440000,12160000,2.7,3800,0,0,,-10000,-32000000,3.2,"2023-02-08T11:02:00.000Z",1675854120000,3.2,3.2,3.2,0,100,0,,2.6,,Infinity,10000,10000,20000,,32000000,,32000000,
133.3,-20100,-64320000,0,64320000,64320000,440000,12160000,0,3800,0,0,,-100,-320000,3.2,"2023-02-08T11:04:00.000Z",1675854240000,3.2,3.2,3.2,0,100,0,,0,,Infinity,100,100,20100,,320000,,320000,
133.3,-21100,-67520000,0,67520000,67520000,440000,12160000,0.3,3800,0,0,,-1000,-3200000,3.2,"2023-02-08T11:10:00.000Z",1675854600000,3.2,3.2,3.2,0,100,0,,0.3,,Infinity,1000,1000,21100,,3200000,,3200000,
133.3,-21200,-67840000,0,67840000,67840000,440000,12160000,0,3800,0,0,,-100,-320000,3.2,"2023-02-08T13:16:00.000Z",1675862160000,3.2,3.2,3.2,0,100,0,,0,,Infinity,100,100,21200,,320000,,320000,
133.3,-31200,-99840000,0,99840000,99840000,440000,12160000,2.7,3800,0,0,,-10000,-32000000,3.2,"2023-02-08T13:18:00.000Z",1675862280000,3.2,3.2,3.2,0,100,0,,2.6,,Infinity,10000,10000,31200,,32000000,,32000000,
133.3,-34200,-109440000,0,109440000,109440000,440000,12160000,0.8,3800,0,0,,-3000,-9600000,3.2,"2023-02-08T13:36:00.000Z",1675863360000,3.2,3.2,3.2,0,100,0,,0.8,,Infinity,3000,3000,34200,,9600000,,9600000,
133.3,-34100,-109110000,330000,109440000,109770000,440000,12160000,0,3800,0,Infinity,100,100,330000,3.3,"2023-02-08T14:28:00.000Z",1675866480000,3.3,3.3,3.3,100,0,0,0.8,,,0,,100,34300,,330000,330000,,
133.3,-33000,-105480000,3960000,109440000,113400000,440000,12160000,0.3,3800,0,Infinity,1100,1100,3630000,3.3,"2023-02-08T14:44:00.000Z",1675867440000,3.3,3.3,3.3,100,0,0,8.3,,,0,,1100,35400,,3630000,3630000,,
