"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2495.5,4300,15480000,15480000,0,15480000,8923443.2,6648659.1,6.8,1872.7,326.1,Infinity,4300,4300,15480000,3.6,"2023-02-08T09:16:00.000Z",1675847760000,3.6,3.6,3.6,100,0,0,1.7,,,0,,4300,4300,,15480000,15480000,,
2495.5,1800,6530000,15480000,8950000,24430000,8923443.2,6648659.1,3.9,1872.7,326.1,0,,-2500,-8950000,3.58,"2023-02-08T09:18:00.000Z",1675847880000,3.58,3.58,3.58,0,100,0,,1.3,,Infinity,2500,2500,6800,,8950000,,8950000,
2495.5,-1900,-6716000,15480000,22196000,37676000,8923443.2,6648659.1,5.8,1872.7,326.1,0,,-3700,-13246000,3.58,"2023-02-08T09:20:00.000Z",1675848000000,3.58,3.58,3.58,0,100,0,,2,,Infinity,3700,3700,10500,,13246000,,13246000,
2495.5,-600,-2062000,20134000,22196000,42330000,8923443.2,6648659.1,2,1872.7,326.1,Infinity,1300,1300,4654000,3.58,"2023-02-08T09:22:00.000Z",1675848120000,3.58,3.58,3.58,100,0,0,0.5,,,0,,1300,11800,,4654000,4654000,,
2495.5,-7300,-25944000,20134000,46078000,66212000,8923443.2,6648659.1,10.5,1872.7,326.1,0,,-6700,-23882000,3.56,"2023-02-08T09:24:00.000Z",1675848240000,3.58,3.56,3.58,0,100,0,,3.6,,Infinity,6700,6700,18500,,23882000,,23882000,
2495.5,-6300,-22384000,23694000,46078000,69772000,8923443.2,6648659.1,1.6,1872.7,326.1,Infinity,1000,1000,3560000,3.56,"2023-02-08T09:26:00.000Z",1675848360000,3.56,3.56,3.56,100,0,0,0.4,,,0,,1000,19500,,3560000,3560000,,
2495.5,-7300,-25934000,23694000,49628000,73322000,8923443.2,6648659.1,1.6,1872.7,326.1,0,,-1000,-3550000,3.55,"2023-02-08T09:28:00.000Z",1675848480000,3.55,3.55,3.55,0,100,0,,0.5,,Infinity,1000,1000,20500,,3550000,,3550000,
2495.5,-7400,-26282000,25824000,52106000,77930000,8923443.2,6648659.1,0.2,1872.7,326.1,0.9,600,-100,-348000,3.54,"2023-02-08T09:30:00.000Z",1675848600000,3.55,3.54,3.55,46.2,53.8,0,0.2,0.4,,1.2,700,1300,21800,,4608000,2130000,2478000,
2495.5,-7700,-27344000,25824000,53168000,78992000,8923443.2,6648659.1,0.5,1872.7,326.1,0,,-300,-1062000,3.54,"2023-02-08T09:32:00.000Z",1675848720000,3.54,3.54,3.54,0,100,0,,0.2,,Infinity,300,300,22100,,1062000,,1062000,
2495.5,-6700,-23804000,29364000,53168000,82532000,8923443.2,6648659.1,1.6,1872.7,326.1,Infinity,1000,1000,3540000,3.54,"2023-02-08T09:34:00.000Z",1675848840000,3.54,3.54,3.54,100,0,0,0.4,,,0,,1000,23100,,3540000,3540000,,
2495.5,-3600,-12830000,40338000,53168000,93506000,8923443.2,6648659.1,4.8,1872.7,326.1,Infinity,3100,3100,10974000,3.54,"2023-02-08T09:36:00.000Z",1675848960000,3.54,3.54,3.54,100,0,0,1.2,,,0,,3100,26200,,10974000,10974000,,
2495.5,-5400,-19248000,43888000,63136000,107024000,8923443.2,6648659.1,2.8,1872.7,326.1,0.4,1000,-1800,-6418000,3.56,"2023-02-08T09:38:00.000Z",1675849080000,3.56,3.55,3.55,26.3,73.7,0,0.4,1.5,,2.8,2800,3800,30000,,13518000,3550000,9968000,
2495.5,-5600,-19960000,43888000,63848000,107736000,8923443.2,6648659.1,0.3,1872.7,326.1,0,,-200,-712000,3.56,"2023-02-08T09:42:00.000Z",1675849320000,3.56,3.56,3.56,0,100,0,,0.1,,Infinity,200,200,30200,,712000,,712000,
2495.5,-6400,-22808000,43888000,66696000,110584000,8923443.2,6648659.1,1.3,1872.7,326.1,0,,-800,-2848000,3.56,"2023-02-08T09:46:00.000Z",1675849560000,3.56,3.56,3.56,0,100,0,,0.4,,Infinity,800,800,31000,,2848000,,2848000,
2495.5,-8400,-29908000,43888000,73796000,117684000,8923443.2,6648659.1,3.1,1872.7,326.1,0,,-2000,-7100000,3.55,"2023-02-08T09:48:00.000Z",1675849680000,3.55,3.55,3.55,0,100,0,,1.1,,Infinity,2000,2000,33000,,7100000,,7100000,
2495.5,-5400,-19258000,54538000,73796000,128334000,8923443.2,6648659.1,4.7,1872.7,326.1,Infinity,3000,3000,10650000,3.55,"2023-02-08T09:50:00.000Z",1675849800000,3.55,3.55,3.55,100,0,0,1.2,,,0,,3000,36000,,10650000,10650000,,
2495.5,-5300,-18900000,54896000,73796000,128692000,8923443.2,6648659.1,0.2,1872.7,326.1,Infinity,100,100,358000,3.58,"2023-02-08T09:54:00.000Z",1675850040000,3.58,3.58,3.58,100,0,0,0,,,0,,100,36100,,358000,358000,,
2495.5,-4800,-17115000,56681000,73796000,130477000,8923443.2,6648659.1,0.8,1872.7,326.1,Infinity,500,500,1785000,3.57,"2023-02-08T10:00:00.000Z",1675850400000,3.57,3.57,3.57,100,0,0,0.2,,,0,,500,36600,,1785000,1785000,,
2495.5,-1300,-4620000,69176000,73796000,142972000,8923443.2,6648659.1,5.5,1872.7,326.1,Infinity,3500,3500,12495000,3.57,"2023-02-08T10:02:00.000Z",1675850520000,3.57,3.57,3.57,100,0,0,1.4,,,0,,3500,40100,,12495000,12495000,,
2495.5,3400,12159000,86669000,74510000,161179000,8923443.2,6648659.1,7.4,1872.7,326.1,24.5,4900,4700,16779000,3.57,"2023-02-08T10:04:00.000Z",1675850640000,3.57,3.57,3.57,96.1,3.9,0,2,0.1,,0,200,5100,45200,,18207000,17493000,714000,
2495.5,49400,177434000,252301000,74867000,327168000,8923443.2,6648659.1,72.7,1872.7,326.1,461,46100,46000,165275000,3.6,"2023-02-08T10:06:00.000Z",1675850760000,3.6,3.57,3.57,99.8,0.2,0,18.5,0.1,,0,100,46200,91400,,165989000,165632000,357000,
2495.5,49500,177796000,252663000,74867000,327530000,8923443.2,6648659.1,0.2,1872.7,326.1,Infinity,100,100,362000,3.62,"2023-02-08T10:08:00.000Z",1675850880000,3.62,3.62,3.62,100,0,0,0,,,0,,100,91500,,362000,362000,,
2495.5,49600,178157000,253024000,74867000,327891000,8923443.2,6648659.1,0.2,1872.7,326.1,Infinity,100,100,361000,3.61,"2023-02-08T10:10:00.000Z",1675851000000,3.61,3.61,3.61,100,0,0,0,,,0,,100,91600,,361000,361000,,
2495.5,46100,165634000,253024000,87390000,340414000,8923443.2,6648659.1,5.5,1872.7,326.1,0,,-3500,-12523000,3.57,"2023-02-08T10:14:00.000Z",1675851240000,3.58,3.57,3.58,0,100,0,,1.9,,Infinity,3500,3500,95100,,12523000,,12523000,
2495.5,44100,158494000,253024000,94530000,347554000,8923443.2,6648659.1,3.1,1872.7,326.1,0,,-2000,-7140000,3.57,"2023-02-08T10:16:00.000Z",1675851360000,3.57,3.57,3.57,0,100,0,,1.1,,Infinity,2000,2000,97100,,7140000,,7140000,
2495.5,45100,162084000,256614000,94530000,351144000,8923443.2,6648659.1,1.6,1872.7,326.1,Infinity,1000,1000,3590000,3.59,"2023-02-08T10:20:00.000Z",1675851600000,3.59,3.59,3.59,100,0,0,0.4,,,0,,1000,98100,,3590000,3590000,,
2495.5,42900,154250000,260204000,105954000,366158000,8923443.2,6648659.1,3.4,1872.7,326.1,0.3,1000,-2200,-7834000,3.57,"2023-02-08T10:28:00.000Z",1675852080000,3.59,3.57,3.59,23.8,76.2,0,0.4,1.7,,3.2,3200,4200,102300,,15014000,3590000,11424000,
2495.5,44700,160677000,271271000,110594000,381865000,8923443.2,6648659.1,2.8,1872.7,326.1,2.4,3100,1800,6427000,3.57,"2023-02-08T10:32:00.000Z",1675852320000,3.57,3.56,3.57,70.5,29.5,0,1.2,0.7,,0.4,1300,4400,106700,,15707000,11067000,4640000,
2495.5,57900,208093000,325167000,117074000,442241000,8923443.2,6648659.1,20.8,1872.7,326.1,8.3,15000,13200,47416000,3.6,"2023-02-08T10:34:00.000Z",1675852440000,3.61,3.59,3.59,89.3,10.7,0,6,1,,0.1,1800,16800,123500,,60376000,53896000,6480000,
2495.5,57400,206308000,325167000,118859000,444026000,8923443.2,6648659.1,0.8,1872.7,326.1,0,,-500,-1785000,3.57,"2023-02-08T10:36:00.000Z",1675852560000,3.57,3.57,3.57,0,100,0,,0.3,,Infinity,500,500,124000,,1785000,,1785000,
2495.5,52400,188408000,325167000,136759000,461926000,8923443.2,6648659.1,7.9,1872.7,326.1,0,,-5000,-17900000,3.58,"2023-02-08T10:42:00.000Z",1675852920000,3.58,3.58,3.58,0,100,0,,2.7,,Infinity,5000,5000,129000,,17900000,,17900000,
2495.5,62400,224408000,361167000,136759000,497926000,8923443.2,6648659.1,15.8,1872.7,326.1,Infinity,10000,10000,36000000,3.6,"2023-02-08T10:46:00.000Z",1675853160000,3.6,3.6,3.6,100,0,0,4,,,0,,10000,139000,,36000000,36000000,,
2495.5,63400,228008000,364767000,136759000,501526000,8923443.2,6648659.1,1.6,1872.7,326.1,Infinity,1000,1000,3600000,3.6,"2023-02-08T10:48:00.000Z",1675853280000,3.6,3.6,3.6,100,0,0,0.4,,,0,,1000,140000,,3600000,3600000,,
2495.5,55200,198660000,386613000,187953000,574566000,8923443.2,6648659.1,12.9,1872.7,326.1,0.4,6100,-8200,-29348000,3.6,"2023-02-08T10:50:00.000Z",1675853400000,3.6,3.58,3.58,29.9,70.1,0,2.4,7.6,,2.3,14300,20400,160400,,73040000,21846000,51194000,
2495.5,57200,205860000,393813000,187953000,581766000,8923443.2,6648659.1,3.2,1872.7,326.1,Infinity,2000,2000,7200000,3.6,"2023-02-08T10:52:00.000Z",1675853520000,3.6,3.6,3.6,100,0,0,0.8,,,0,,2000,162400,,7200000,7200000,,
2495.5,55200,198700000,393813000,195113000,588926000,8923443.2,6648659.1,3.1,1872.7,326.1,0,,-2000,-7160000,3.58,"2023-02-08T10:54:00.000Z",1675853640000,3.58,3.58,3.58,0,100,0,,1.1,,Infinity,2000,2000,164400,,7160000,,7160000,
2495.5,53200,191520000,393813000,202293000,596106000,8923443.2,6648659.1,3.2,1872.7,326.1,0,,-2000,-7180000,3.59,"2023-02-08T10:56:00.000Z",1675853760000,3.59,3.59,3.59,0,100,0,,1.1,,Infinity,2000,2000,166400,,7180000,,7180000,
2495.5,47900,172546000,393813000,221267000,615080000,8923443.2,6648659.1,8.3,1872.7,326.1,0,,-5300,-18974000,3.58,"2023-02-08T11:00:00.000Z",1675854000000,3.58,3.58,3.58,0,100,0,,2.8,,Infinity,5300,5300,171700,,18974000,,18974000,
2495.5,45800,165049000,393813000,228764000,622577000,8923443.2,6648659.1,3.3,1872.7,326.1,0,,-2100,-7497000,3.57,"2023-02-08T11:02:00.000Z",1675854120000,3.57,3.57,3.57,0,100,0,,1.1,,Infinity,2100,2100,173800,,7497000,,7497000,
2495.5,42300,152589000,393813000,241224000,635037000,8923443.2,6648659.1,5.5,1872.7,326.1,0,,-3500,-12460000,3.56,"2023-02-08T11:04:00.000Z",1675854240000,3.56,3.56,3.56,0,100,0,,1.9,,Infinity,3500,3500,177300,,12460000,,12460000,
2495.5,42600,153657000,394881000,241224000,636105000,8923443.2,6648659.1,0.5,1872.7,326.1,Infinity,300,300,1068000,3.56,"2023-02-08T11:06:00.000Z",1675854360000,3.56,3.56,3.56,100,0,0,0.1,,,0,,300,177600,,1068000,1068000,,
2495.5,42500,153302000,394881000,241579000,636460000,8923443.2,6648659.1,0.2,1872.7,326.1,0,,-100,-355000,3.55,"2023-02-08T11:10:00.000Z",1675854600000,3.55,3.55,3.55,0,100,0,,0.1,,Infinity,100,100,177700,,355000,,355000,
2495.5,41800,150817000,394881000,244064000,638945000,8923443.2,6648659.1,1.1,1872.7,326.1,0,,-700,-2485000,3.55,"2023-02-08T11:14:00.000Z",1675854840000,3.55,3.55,3.55,0,100,0,,0.4,,Infinity,700,700,178400,,2485000,,2485000,
2495.5,35500,128452000,394881000,266429000,661310000,8923443.2,6648659.1,9.8,1872.7,326.1,0,,-6300,-22365000,3.55,"2023-02-08T11:16:00.000Z",1675854960000,3.55,3.55,3.55,0,100,0,,3.4,,Infinity,6300,6300,184700,,22365000,,22365000,
2495.5,35900,129876000,396305000,266429000,662734000,8923443.2,6648659.1,0.6,1872.7,326.1,Infinity,400,400,1424000,3.56,"2023-02-08T11:18:00.000Z",1675855080000,3.56,3.56,3.56,100,0,0,0.2,,,0,,400,185100,,1424000,1424000,,
2495.5,35100,127039000,396305000,269266000,665571000,8923443.2,6648659.1,1.2,1872.7,326.1,0,,-800,-2837000,3.54,"2023-02-08T11:22:00.000Z",1675855320000,3.55,3.54,3.55,0,100,0,,0.4,,Infinity,800,800,185900,,2837000,,2837000,
2495.5,35900,129871000,414359000,284488000,698847000,8923443.2,6648659.1,1.2,1872.7,326.1,1.2,5100,800,2832000,3.54,"2023-02-08T11:24:00.000Z",1675855440000,3.54,3.54,3.54,54.3,45.7,0,2,2.3,,0.8,4300,9400,195300,,33276000,18054000,15222000,
2495.5,37900,137001000,439139000,302138000,741277000,8923443.2,6648659.1,3.1,1872.7,326.1,1.4,7000,2000,7130000,3.54,"2023-02-08T11:26:00.000Z",1675855560000,3.54,3.53,3.54,58.3,41.7,0,2.8,2.7,,0.7,5000,12000,207300,,42430000,24780000,17650000,
2495.5,33800,122808000,454361000,331553000,820348000,8923443.2,6648659.1,6.2,1872.7,326.1,0.5,4300,-4100,-14193000,3.5,"2023-02-08T13:00:00.000Z",1675861200000,3.54,3.5,3.54,19.1,37.3,43.6,1.7,4.5,30.1,2,8400,22500,229800,9800,79071000,15222000,29415000,34434000
2495.5,30800,112288000,454361000,342073000,830868000,8923443.2,6648659.1,4.6,1872.7,326.1,0,,-3000,-10520000,3.5,"2023-02-08T13:02:00.000Z",1675861320000,3.51,3.5,3.51,0,100,0,,1.6,,Infinity,3000,3000,232800,,10520000,,10520000,
2495.5,23100,85288000,454361000,369073000,857868000,8923443.2,6648659.1,11.9,1872.7,326.1,0,,-7700,-27000000,3.5,"2023-02-08T13:04:00.000Z",1675861440000,3.51,3.5,3.51,0,100,0,,4.1,,Infinity,7700,7700,240500,,27000000,,27000000,
2495.5,23000,84936000,454361000,369425000,858220000,8923443.2,6648659.1,0.2,1872.7,326.1,0,,-100,-352000,3.52,"2023-02-08T13:06:00.000Z",1675861560000,3.52,3.52,3.52,0,100,0,,0.1,,Infinity,100,100,240600,,352000,,352000,
2495.5,22900,84584000,454361000,369777000,858572000,8923443.2,6648659.1,0.2,1872.7,326.1,0,,-100,-352000,3.52,"2023-02-08T13:08:00.000Z",1675861680000,3.52,3.52,3.52,0,100,0,,0.1,,Infinity,100,100,240700,,352000,,352000,
2495.5,28500,104408000,474185000,369777000,878396000,8923443.2,6648659.1,8.7,1872.7,326.1,Infinity,5600,5600,19824000,3.54,"2023-02-08T13:10:00.000Z",1675861800000,3.54,3.54,3.54,100,0,0,2.2,,,0,,5600,246300,,19824000,19824000,,
2495.5,24800,91414000,474185000,382771000,891390000,8923443.2,6648659.1,5.7,1872.7,326.1,0,,-3700,-12994000,3.51,"2023-02-08T13:12:00.000Z",1675861920000,3.52,3.51,3.52,0,100,0,,2,,Infinity,3700,3700,250000,,12994000,,12994000,
2495.5,28600,104802000,491785000,386983000,913202000,8923443.2,6648659.1,5.9,1872.7,326.1,4.2,5000,3800,13388000,3.52,"2023-02-08T13:14:00.000Z",1675862040000,3.52,3.51,3.51,80.6,19.4,0,2,0.6,,0.2,1200,6200,256200,,21812000,17600000,4212000,
2495.5,17600,66302000,491785000,425483000,951702000,8923443.2,6648659.1,16.9,1872.7,326.1,0,,-11000,-38500000,3.5,"2023-02-08T13:16:00.000Z",1675862160000,3.5,3.5,3.5,0,100,0,,5.9,,Infinity,11000,11000,267200,,38500000,,38500000,
2495.5,18700,70176000,496009000,425833000,956276000,8923443.2,6648659.1,1.7,1872.7,326.1,12,1200,1100,3874000,3.5,"2023-02-08T13:18:00.000Z",1675862280000,3.52,3.5,3.52,92.3,7.7,0,0.5,0.1,,0.1,100,1300,268500,,4574000,4224000,350000,
2495.5,20700,77216000,503049000,425833000,963316000,8923443.2,6648659.1,3.1,1872.7,326.1,Infinity,2000,2000,7040000,3.52,"2023-02-08T13:20:00.000Z",1675862400000,3.52,3.52,3.52,100,0,0,0.8,,,0,,2000,270500,,7040000,7040000,,
2495.5,26000,95884000,523125000,427241000,984800000,8923443.2,6648659.1,8.2,1872.7,326.1,14.3,5700,5300,18668000,3.53,"2023-02-08T13:22:00.000Z",1675862520000,3.53,3.52,3.52,93.4,6.6,0,2.3,0.2,,0.1,400,6100,276600,,21484000,20076000,1408000,
2495.5,25900,95532000,523125000,427593000,985152000,8923443.2,6648659.1,0.2,1872.7,326.1,0,,-100,-352000,3.52,"2023-02-08T13:24:00.000Z",1675862640000,3.52,3.52,3.52,0,100,0,,0.1,,Infinity,100,100,276700,,352000,,352000,
2495.5,30200,110711000,538304000,427593000,1000331000,8923443.2,6648659.1,6.7,1872.7,326.1,Infinity,4300,4300,15179000,3.53,"2023-02-08T13:26:00.000Z",1675862760000,3.53,3.53,3.53,100,0,0,1.7,,,0,,4300,281000,,15179000,15179000,,
2495.5,42100,152956000,581611000,428655000,1044700000,8923443.2,6648659.1,18.6,1872.7,326.1,40.7,12200,11900,42245000,3.56,"2023-02-08T13:28:00.000Z",1675862880000,3.56,3.54,3.54,97.6,2.4,0,4.9,0.2,,0,300,12500,293500,,44369000,43307000,1062000,
2495.5,40100,145876000,581611000,435735000,1051780000,8923443.2,6648659.1,3.1,1872.7,326.1,0,,-2000,-7080000,3.54,"2023-02-08T13:30:00.000Z",1675863000000,3.54,3.54,3.54,0,100,0,,1.1,,Infinity,2000,2000,295500,,7080000,,7080000,
2495.5,40900,148724000,584459000,435735000,1054628000,8923443.2,6648659.1,1.3,1872.7,326.1,Infinity,800,800,2848000,3.56,"2023-02-08T13:34:00.000Z",1675863240000,3.56,3.56,3.56,100,0,0,0.3,,,0,,800,296300,,2848000,2848000,,
2495.5,43800,159048000,594783000,435735000,1064952000,8923443.2,6648659.1,4.5,1872.7,326.1,Infinity,2900,2900,10324000,3.56,"2023-02-08T13:36:00.000Z",1675863360000,3.56,3.56,3.56,100,0,0,1.2,,,0,,2900,299200,,10324000,10324000,,
2495.5,43700,158692000,594783000,436091000,1065308000,8923443.2,6648659.1,0.2,1872.7,326.1,0,,-100,-356000,3.56,"2023-02-08T13:40:00.000Z",1675863600000,3.56,3.56,3.56,0,100,0,,0.1,,Infinity,100,100,299300,,356000,,356000,
2495.5,34800,127008000,594783000,467775000,1096992000,8923443.2,6648659.1,13.9,1872.7,326.1,0,,-8900,-31684000,3.56,"2023-02-08T13:42:00.000Z",1675863720000,3.56,3.56,3.56,0,100,0,,4.8,,Infinity,8900,8900,308200,,31684000,,31684000,
2495.5,31800,116358000,594783000,478425000,1107642000,8923443.2,6648659.1,4.7,1872.7,326.1,0,,-3000,-10650000,3.55,"2023-02-08T13:44:00.000Z",1675863840000,3.55,3.55,3.55,0,100,0,,1.6,,Infinity,3000,3000,311200,,10650000,,10650000,
2495.5,30800,112818000,594783000,481965000,1111182000,8923443.2,6648659.1,1.6,1872.7,326.1,0,,-1000,-3540000,3.54,"2023-02-08T13:46:00.000Z",1675863960000,3.54,3.54,3.54,0,100,0,,0.5,,Infinity,1000,1000,312200,,3540000,,3540000,
2495.5,35400,129123000,611088000,481965000,1127487000,8923443.2,6648659.1,7.2,1872.7,326.1,Infinity,4600,4600,16305000,3.55,"2023-02-08T13:50:00.000Z",1675864200000,3.55,3.54,3.54,100,0,0,1.8,,,0,,4600,316800,,16305000,16305000,,
2495.5,39800,144785000,626750000,481965000,1143149000,8923443.2,6648659.1,6.9,1872.7,326.1,Infinity,4400,4400,15662000,3.56,"2023-02-08T13:52:00.000Z",1675864320000,3.56,3.55,3.55,100,0,0,1.8,,,0,,4400,321200,,15662000,15662000,,
2495.5,38900,141591000,626750000,485159000,1146343000,8923443.2,6648659.1,1.4,1872.7,326.1,0,,-900,-3194000,3.54,"2023-02-08T13:54:00.000Z",1675864440000,3.55,3.54,3.55,0,100,0,,0.5,,Infinity,900,900,322100,,3194000,,3194000,
2495.5,29500,108539000,626750000,518211000,1179395000,8923443.2,6648659.1,14.5,1872.7,326.1,0,,-9400,-33052000,3.51,"2023-02-08T13:56:00.000Z",1675864560000,3.53,3.51,3.53,0,100,0,,5,,Infinity,9400,9400,331500,,33052000,,33052000,
2495.5,30300,111377000,630290000,518913000,1183637000,8923443.2,6648659.1,1.2,1872.7,326.1,5,1000,800,2838000,3.54,"2023-02-08T13:58:00.000Z",1675864680000,3.54,3.51,3.51,83.3,16.7,0,0.4,0.1,,0.2,200,1200,332700,,4242000,3540000,702000,
2495.5,33300,122057000,640970000,518913000,1194317000,8923443.2,6648659.1,4.7,1872.7,326.1,Infinity,3000,3000,10680000,3.56,"2023-02-08T14:00:00.000Z",1675864800000,3.56,3.56,3.56,100,0,0,1.2,,,0,,3000,335700,,10680000,10680000,,
2495.5,28400,104687000,641325000,536638000,1212397000,8923443.2,6648659.1,7.6,1872.7,326.1,0,100,-4900,-17370000,3.55,"2023-02-08T14:02:00.000Z",1675864920000,3.56,3.53,3.56,2,98,0,0,2.7,,50,5000,5100,340800,,18080000,355000,17725000,
2495.5,54300,198057000,734695000,536638000,1305767000,8923443.2,6648659.1,41,1872.7,326.1,Infinity,25900,25900,93370000,3.61,"2023-02-08T14:08:00.000Z",1675865280000,3.61,3.59,3.59,100,0,0,10.4,,,0,,25900,366700,,93370000,93370000,,
2495.5,56200,204935000,741573000,536638000,1312645000,8923443.2,6648659.1,3,1872.7,326.1,Infinity,1900,1900,6878000,3.62,"2023-02-08T14:10:00.000Z",1675865400000,3.62,3.62,3.62,100,0,0,0.8,,,0,,1900,368600,,6878000,6878000,,
2495.5,56100,204737000,771619000,566882000,1372935000,8923443.2,6648659.1,0.1,1872.7,326.1,1,8300,-100,-198000,3.61,"2023-02-08T14:12:00.000Z",1675865520000,3.62,3.6,3.62,49.7,50.3,0,3.3,4.5,,1,8400,16700,385300,,60290000,30046000,30244000,
2495.5,55400,202217000,771619000,569402000,1375455000,8923443.2,6648659.1,1.1,1872.7,326.1,0,,-700,-2520000,3.6,"2023-02-08T14:14:00.000Z",1675865640000,3.6,3.6,3.6,0,100,0,,0.4,,Infinity,700,700,386000,,2520000,,2520000,
2495.5,53400,195097000,771619000,576522000,1382575000,8923443.2,6648659.1,3.1,1872.7,326.1,0,,-2000,-7120000,3.56,"2023-02-08T14:16:00.000Z",1675865760000,3.56,3.56,3.56,0,100,0,,1.1,,Infinity,2000,2000,388000,,7120000,,7120000,
2495.5,52600,192249000,771619000,579370000,1385423000,8923443.2,6648659.1,1.3,1872.7,326.1,0,,-800,-2848000,3.56,"2023-02-08T14:20:00.000Z",1675866000000,3.56,3.56,3.56,0,100,0,,0.4,,Infinity,800,800,388800,,2848000,,2848000,
2495.5,51000,186537000,771619000,585082000,1391135000,8923443.2,6648659.1,2.5,1872.7,326.1,0,,-1600,-5712000,3.57,"2023-02-08T14:22:00.000Z",1675866120000,3.57,3.57,3.57,0,100,0,,0.9,,Infinity,1600,1600,390400,,5712000,,5712000,
2495.5,51400,187975000,773057000,585082000,1392573000,8923443.2,6648659.1,0.6,1872.7,326.1,Infinity,400,400,1438000,3.6,"2023-02-08T14:24:00.000Z",1675866240000,3.6,3.59,3.59,100,0,0,0.2,,,0,,400,390800,,1438000,1438000,,
2495.5,54800,200181000,785263000,585082000,1404779000,8923443.2,6648659.1,5.4,1872.7,326.1,Infinity,3400,3400,12206000,3.59,"2023-02-08T14:26:00.000Z",1675866360000,3.59,3.59,3.59,100,0,0,1.4,,,0,,3400,394200,,12206000,12206000,,
2495.5,54800,200181000,785263000,585082000,1410523000,8923443.2,6648659.1,0,1872.7,326.1,NaN,,0,0,3.59,"2023-02-08T14:28:00.000Z",1675866480000,3.59,3.59,3.59,0,0,100,,,4.9,NaN,,1600,395800,1600,5744000,,,5744000
2495.5,54800,200181000,785263000,585082000,1472803000,8923443.2,6648659.1,0,1872.7,326.1,NaN,,0,0,3.6,"2023-02-08T14:44:00.000Z",1675867440000,3.6,3.6,3.6,0,0,100,,,53.1,NaN,,17300,413100,17300,62280000,,,62280000
