"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
33.3,0,0,0,0,11400000,266.7,0,0,0,533.3,NaN,,0,0,7.6,"2023-02-09T09:12:00.000Z",1675933920000,7.6,7.6,7.6,0,0,100,,,2.8,NaN,,1500,1500,1500,11400000,,,11400000
33.3,0,0,0,0,12130000,266.7,0,0,0,533.3,NaN,,0,0,7.3,"2023-02-09T13:14:00.000Z",1675948440000,7.3,7.3,7.3,0,0,100,,,0.2,NaN,,100,1600,100,730000,,,730000
33.3,100,800,800,0,12130800,266.7,0,3,0,533.3,Infinity,100,100,800,8,"2023-02-09T13:56:00.000Z",1675950960000,8,8,8,100,0,0,3,,,0,,100,1700,,800,800,,
