"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
0,0,0,0,0,27400000,0,10275000,0,750,1000,NaN,,0,0,13.7,"2023-02-10T10:54:00.000Z",1676026440000,13.7,13.7,13.7,0,0,100,,,2,NaN,,2000,2000,2000,27400000,,,27400000
0,-1500,-20550000,0,20550000,47950000,0,10275000,2,750,1000,0,,-1500,-20550000,13.7,"2023-02-10T11:10:00.000Z",1676027400000,13.7,13.7,13.7,0,100,0,,2,,Infinity,1500,1500,3500,,20550000,,20550000,
