"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
0,-200,-1810000,0,1810000,1810000,0,3155000,0.6,350,0,0,,-200,-1810000,9050,"2023-02-13T14:12:00.000Z",1676297520000,9050,9050,9050,0,100,0,,0.6,,Infinity,200,200,200,,1810000,,1810000,
0,-700,-6310000,0,6310000,6310000,0,3155000,1.4,350,0,0,,-500,-4500000,9000,"2023-02-13T14:14:00.000Z",1676297640000,9000,9000,9000,0,100,0,,1.4,,Infinity,500,500,700,,4500000,,4500000,
