"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
0,-100,-2460000,0,2460000,2460000,0,21187500,0.1,837.5,1287.5,0,,-100,-2460000,24600,"2023-02-17T09:14:00.000Z",1676625240000,24600,24600,24600,0,100,0,,0.1,,Infinity,100,100,100,,2460000,,2460000,
0,-100,-2460000,0,2460000,7520000,0,21187500,0,837.5,1287.5,NaN,,0,0,25300,"2023-02-17T09:22:00.000Z",1676625720000,25300,25300,25300,0,0,100,,,0.2,NaN,,200,300,200,5060000,,,5060000
0,-5600,-141610000,0,141610000,146670000,0,21187500,6.6,837.5,1287.5,0,,-5500,-139150000,25300,"2023-02-17T09:26:00.000Z",1676625960000,25300,25300,25300,0,100,0,,6.6,,Infinity,5500,5500,5800,,139150000,,139150000,
0,-6300,-159320000,0,159320000,417380000,0,21187500,0.8,837.5,1287.5,0,,-700,-17710000,25300,"2023-02-17T09:28:00.000Z",1676626080000,25300,25300,25300,0,6.5,93.5,,0.8,7.8,Infinity,700,10700,16500,10000,270710000,,17710000,253000000
0,-6400,-161860000,0,161860000,419920000,0,21187500,0.1,837.5,1287.5,0,,-100,-2540000,25400,"2023-02-17T10:30:00.000Z",1676629800000,25400,25400,25400,0,100,0,,0.1,,Infinity,100,100,16600,,2540000,,2540000,
0,-6600,-166960000,0,166960000,425020000,0,21187500,0.2,837.5,1287.5,0,,-200,-5100000,25500,"2023-02-17T13:38:00.000Z",1676641080000,25500,25500,25500,0,100,0,,0.2,,Infinity,200,200,16800,,5100000,,5100000,
0,-6700,-169500000,0,169500000,427560000,0,21187500,0.1,837.5,1287.5,0,,-100,-2540000,25400,"2023-02-17T13:46:00.000Z",1676641560000,25400,25400,25400,0,100,0,,0.1,,Infinity,100,100,16900,,2540000,,2540000,
0,-6700,-169500000,0,169500000,430190000,0,21187500,0,837.5,1287.5,NaN,,0,0,26300,"2023-02-17T13:58:00.000Z",1676642280000,26300,26300,26300,0,0,100,,,0.1,NaN,,100,17000,100,2630000,,,2630000
