"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
7393.1,200,1840000,1840000,0,1840000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,200,200,1840000,9200,"2023-02-20T07:26:00.000Z",1676877960000,9200,9200,9200,100,0,0,0,,,0,,200,1203400,,1840000,1840000,,
7393.1,17200,153580000,153580000,0,153580000,67359224.1,35713706.9,4.8,3948.3,78.4,Infinity,17000,17000,151740000,8900,"2023-02-20T09:00:00.000Z",1676883600000,9000,8900,9000,100,0,0,2.3,,,0,,17000,17000,,151740000,151740000,,
7393.1,16800,150070000,154470000,4400000,158870000,67359224.1,35713706.9,-0.1,3948.3,78.4,0.2,100,-400,-3510000,8800,"2023-02-20T09:02:00.000Z",1676883720000,8900,8800,8900,16.7,83.3,0,0,0.1,,5,500,600,17600,,5290000,890000,4400000,
7393.1,19900,177680000,183840000,6160000,190000000,67359224.1,35713706.9,0.9,3948.3,78.4,16.5,3300,3100,27610000,8900,"2023-02-20T09:06:00.000Z",1676883960000,8900,8800,8800,94.3,5.7,0,0.4,0.1,,0.1,200,3500,21100,,31130000,29370000,1760000,
7393.1,23500,209720000,215880000,6160000,222040000,67359224.1,35713706.9,1,3948.3,78.4,Infinity,3600,3600,32040000,8900,"2023-02-20T09:08:00.000Z",1676884080000,8900,8900,8900,100,0,0,0.5,,,0,,3600,24700,,32040000,32040000,,
7393.1,26000,231970000,238130000,6160000,244290000,67359224.1,35713706.9,0.7,3948.3,78.4,Infinity,2500,2500,22250000,8900,"2023-02-20T09:10:00.000Z",1676884200000,8900,8900,8900,100,0,0,0.3,,,0,,2500,27200,,22250000,22250000,,
7393.1,26800,239090000,245250000,6160000,251410000,67359224.1,35713706.9,0.2,3948.3,78.4,Infinity,800,800,7120000,8900,"2023-02-20T09:12:00.000Z",1676884320000,8900,8900,8900,100,0,0,0.1,,,0,,800,28000,,7120000,7120000,,
7393.1,27100,241760000,247920000,6160000,254080000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,300,300,2670000,8900,"2023-02-20T09:14:00.000Z",1676884440000,8900,8900,8900,100,0,0,0,,,0,,300,28300,,2670000,2670000,,
7393.1,43400,386830000,392990000,6160000,399150000,67359224.1,35713706.9,4.6,3948.3,78.4,Infinity,16300,16300,145070000,8900,"2023-02-20T09:16:00.000Z",1676884560000,8900,8900,8900,100,0,0,2.2,,,0,,16300,44600,,145070000,145070000,,
7393.1,61500,549690000,555850000,6160000,562010000,67359224.1,35713706.9,5.1,3948.3,78.4,Infinity,18100,18100,162860000,9000,"2023-02-20T09:18:00.000Z",1676884680000,9000,8900,8900,100,0,0,2.4,,,0,,18100,62700,,162860000,162860000,,
7393.1,96300,862890000,887950000,25060000,913010000,67359224.1,35713706.9,9.9,3948.3,78.4,17.6,36900,34800,313200000,9000,"2023-02-20T09:20:00.000Z",1676884800000,9000,9000,9000,94.6,5.4,0,5,0.5,,0.1,2100,39000,101700,,351000000,332100000,18900000,
7393.1,147600,1329720000,1354780000,25060000,1379840000,67359224.1,35713706.9,14.8,3948.3,78.4,Infinity,51300,51300,466830000,9100,"2023-02-20T09:22:00.000Z",1676884920000,9100,9100,9100,100,0,0,6.9,,,0,,51300,153000,,466830000,466830000,,
7393.1,163300,1476160000,1683220000,207060000,1890280000,67359224.1,35713706.9,4.6,3948.3,78.4,1.8,35700,15700,146440000,9200,"2023-02-20T09:24:00.000Z",1676885040000,9200,9100,9100,64.1,35.9,0,4.8,5.1,,0.6,20000,55700,208700,,510440000,328440000,182000000,
7393.1,173300,1568340000,1791780000,223440000,2015220000,67359224.1,35713706.9,2.9,3948.3,78.4,6.6,11800,10000,92180000,9100,"2023-02-20T09:26:00.000Z",1676885160000,9200,9100,9200,86.8,13.2,0,1.6,0.5,,0.2,1800,13600,222300,,124940000,108560000,16380000,
7393.1,226700,2054660000,2369100000,314440000,2683540000,67359224.1,35713706.9,15.4,3948.3,78.4,6.3,63400,53400,486320000,9100,"2023-02-20T09:28:00.000Z",1676885280000,9200,9100,9100,86.4,13.6,0,8.6,2.5,,0.2,10000,73400,295700,,668320000,577320000,91000000,
7393.1,233800,2119930000,2493770000,373840000,2867610000,67359224.1,35713706.9,2.1,3948.3,78.4,2.1,13700,7100,65270000,9100,"2023-02-20T09:30:00.000Z",1676885400000,9100,9000,9100,67.5,32.5,0,1.9,1.7,,0.5,6600,20300,316000,,184070000,124670000,59400000,
7393.1,276500,2508500000,2882340000,373840000,3256180000,67359224.1,35713706.9,12.3,3948.3,78.4,Infinity,42700,42700,388570000,9100,"2023-02-20T09:32:00.000Z",1676885520000,9100,9100,9100,100,0,0,5.8,,,0,,42700,358700,,388570000,388570000,,
7393.1,279500,2535800000,2909640000,373840000,3283480000,67359224.1,35713706.9,0.9,3948.3,78.4,Infinity,3000,3000,27300000,9100,"2023-02-20T09:34:00.000Z",1676885640000,9100,9100,9100,100,0,0,0.4,,,0,,3000,361700,,27300000,27300000,,
7393.1,282000,2558620000,2938760000,380140000,3318900000,67359224.1,35713706.9,0.7,3948.3,78.4,4.6,3200,2500,22820000,9100,"2023-02-20T09:36:00.000Z",1676885760000,9100,9000,9000,82.1,17.9,0,0.4,0.2,,0.2,700,3900,365600,,35420000,29120000,6300000,
7393.1,282500,2563170000,2943310000,380140000,3323450000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,500,500,4550000,9100,"2023-02-20T09:38:00.000Z",1676885880000,9100,9100,9100,100,0,0,0.1,,,0,,500,366100,,4550000,4550000,,
7393.1,294700,2674190000,3054330000,380140000,3434470000,67359224.1,35713706.9,3.5,3948.3,78.4,Infinity,12200,12200,111020000,9100,"2023-02-20T09:40:00.000Z",1676886000000,9100,9100,9100,100,0,0,1.7,,,0,,12200,378300,,111020000,111020000,,
7393.1,295000,2677020000,3066160000,389140000,3455300000,67359224.1,35713706.9,0.1,3948.3,78.4,1.3,1300,300,2830000,9100,"2023-02-20T09:42:00.000Z",1676886120000,9100,9000,9100,56.5,43.5,0,0.2,0.3,,0.8,1000,2300,380600,,20830000,11830000,9000000,
7393.1,298000,2704320000,3093460000,389140000,3482600000,67359224.1,35713706.9,0.9,3948.3,78.4,Infinity,3000,3000,27300000,9100,"2023-02-20T09:44:00.000Z",1676886240000,9100,9100,9100,100,0,0,0.4,,,0,,3000,383600,,27300000,27300000,,
7393.1,317100,2878630000,3312770000,434140000,3746910000,67359224.1,35713706.9,5.5,3948.3,78.4,4.8,24100,19100,174310000,9100,"2023-02-20T09:46:00.000Z",1676886360000,9100,9000,9100,82.8,17.2,0,3.3,1.3,,0.2,5000,29100,412700,,264310000,219310000,45000000,
7393.1,329200,2988770000,3422910000,434140000,3857050000,67359224.1,35713706.9,3.5,3948.3,78.4,Infinity,12100,12100,110140000,9200,"2023-02-20T09:48:00.000Z",1676886480000,9200,9100,9100,100,0,0,1.6,,,0,,12100,424800,,110140000,110140000,,
7393.1,328800,2985200000,3429350000,444150000,3873500000,67359224.1,35713706.9,-0.1,3948.3,78.4,0.6,700,-400,-3570000,9100,"2023-02-20T09:50:00.000Z",1676886600000,9200,9100,9200,38.9,61.1,0,0.1,0.3,,1.6,1100,1800,426600,,16450000,6440000,10010000,
7393.1,328600,2983380000,3429350000,445970000,3875320000,67359224.1,35713706.9,-0.1,3948.3,78.4,0,,-200,-1820000,9100,"2023-02-20T09:52:00.000Z",1676886720000,9100,9100,9100,0,100,0,,0.1,,Infinity,200,200,426800,,1820000,,1820000,
7393.1,324600,2947080000,3438550000,491470000,3930020000,67359224.1,35713706.9,-1.1,3948.3,78.4,0.2,1000,-4000,-36300000,9100,"2023-02-20T09:54:00.000Z",1676886840000,9200,9100,9200,16.7,83.3,0,0.1,1.3,,5,5000,6000,432800,,54700000,9200000,45500000,
7393.1,298100,2706080000,3452350000,746270000,4198620000,67359224.1,35713706.9,-7.6,3948.3,78.4,0.1,1500,-26500,-241000000,9100,"2023-02-20T09:56:00.000Z",1676886960000,9200,9100,9200,5.1,94.9,0,0.2,7.1,,18.7,28000,29500,462300,,268600000,13800000,254800000,
7393.1,308800,2803840000,3610170000,806330000,4416500000,67359224.1,35713706.9,3.1,3948.3,78.4,2.6,17300,10700,97760000,9100,"2023-02-20T09:58:00.000Z",1676887080000,9200,9100,9200,72.4,27.6,0,2.3,1.7,,0.4,6600,23900,486200,,217880000,157820000,60060000,
7393.1,310400,2818400000,3624730000,806330000,4431060000,67359224.1,35713706.9,0.5,3948.3,78.4,Infinity,1600,1600,14560000,9100,"2023-02-20T10:00:00.000Z",1676887200000,9100,9100,9100,100,0,0,0.2,,,0,,1600,487800,,14560000,14560000,,
7393.1,313600,2847520000,3653850000,806330000,4460180000,67359224.1,35713706.9,0.9,3948.3,78.4,Infinity,3200,3200,29120000,9100,"2023-02-20T10:02:00.000Z",1676887320000,9100,9100,9100,100,0,0,0.4,,,0,,3200,491000,,29120000,29120000,,
7393.1,314500,2855710000,3662040000,806330000,4468370000,67359224.1,35713706.9,0.3,3948.3,78.4,Infinity,900,900,8190000,9100,"2023-02-20T10:04:00.000Z",1676887440000,9100,9100,9100,100,0,0,0.1,,,0,,900,491900,,8190000,8190000,,
7393.1,312800,2840420000,3662950000,822530000,4485480000,67359224.1,35713706.9,-0.5,3948.3,78.4,0.1,100,-1700,-15290000,9100,"2023-02-20T10:06:00.000Z",1676887560000,9100,9000,9000,5.3,94.7,0,0,0.5,,18,1800,1900,493800,,17110000,910000,16200000,
7393.1,309000,2806380000,3677510000,871130000,4548640000,67359224.1,35713706.9,-1.1,3948.3,78.4,0.3,1600,-3800,-34040000,9000,"2023-02-20T10:08:00.000Z",1676887680000,9100,9000,9000,22.9,77.1,0,0.2,1.4,,3.4,5400,7000,500800,,63160000,14560000,48600000,
7393.1,265100,2411690000,3722020000,1310330000,5032350000,67359224.1,35713706.9,-12.5,3948.3,78.4,0.1,4900,-43900,-394690000,9000,"2023-02-20T10:10:00.000Z",1676887800000,9100,9000,9100,9.1,90.9,0,0.7,12.4,,10,48800,53700,554500,,483710000,44510000,439200000,
7393.1,286700,2606090000,3916420000,1310330000,5226750000,67359224.1,35713706.9,6.1,3948.3,78.4,Infinity,21600,21600,194400000,9000,"2023-02-20T10:12:00.000Z",1676887920000,9000,9000,9000,100,0,0,2.9,,,0,,21600,576100,,194400000,194400000,,
7393.1,302600,2749190000,4059520000,1310330000,5369850000,67359224.1,35713706.9,4.5,3948.3,78.4,Infinity,15900,15900,143100000,9000,"2023-02-20T10:14:00.000Z",1676888040000,9000,9000,9000,100,0,0,2.2,,,0,,15900,592000,,143100000,143100000,,
7393.1,307300,2791960000,4102290000,1310330000,5439620000,67359224.1,35713706.9,1.4,3948.3,78.4,Infinity,4700,4700,42770000,9100,"2023-02-20T10:16:00.000Z",1676888160000,9100,9000,9000,61,0,39,0.6,,38.3,0,,7700,599700,3000,69770000,42770000,,27000000
7393.1,307500,2793780000,4104110000,1310330000,5441440000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,200,200,1820000,9100,"2023-02-20T10:18:00.000Z",1676888280000,9100,9100,9100,100,0,0,0,,,0,,200,599900,,1820000,1820000,,
7393.1,297800,2706510000,4106840000,1400330000,5534170000,67359224.1,35713706.9,-2.8,3948.3,78.4,0,300,-9700,-87270000,9000,"2023-02-20T10:20:00.000Z",1676888400000,9100,9000,9100,2.9,97.1,0,0,2.5,,33.3,10000,10300,610200,,92730000,2730000,90000000,
7393.1,297900,2707410000,4127540000,1420130000,5574670000,67359224.1,35713706.9,0,3948.3,78.4,1,2300,100,900000,9000,"2023-02-20T10:22:00.000Z",1676888520000,9000,9000,9000,51.1,48.9,0,0.3,0.6,,1,2200,4500,614700,,40500000,20700000,19800000,
7393.1,300500,2731090000,4153020000,1421930000,5601950000,67359224.1,35713706.9,0.7,3948.3,78.4,14,2800,2600,23680000,9100,"2023-02-20T10:24:00.000Z",1676888640000,9100,9000,9000,93.3,6.7,0,0.4,0.1,,0.1,200,3000,617700,,27280000,25480000,1800000,
7393.1,294500,2677090000,4153020000,1475930000,5655950000,67359224.1,35713706.9,-1.7,3948.3,78.4,0,,-6000,-54000000,9000,"2023-02-20T10:26:00.000Z",1676888760000,9000,9000,9000,0,100,0,,1.5,,Infinity,6000,6000,623700,,54000000,,54000000,
7393.1,295300,2684380000,4172820000,1488440000,5688260000,67359224.1,35713706.9,0.2,3948.3,78.4,1.6,2200,800,7290000,9000,"2023-02-20T10:28:00.000Z",1676888880000,9000,8900,9000,61.1,38.9,0,0.3,0.4,,0.6,1400,3600,627300,,32310000,19800000,12510000,
7393.1,301900,2743780000,4248420000,1504640000,5780060000,67359224.1,35713706.9,1.9,3948.3,78.4,4.7,8400,6600,59400000,9000,"2023-02-20T10:30:00.000Z",1676889000000,9000,9000,9000,82.4,17.6,0,1.1,0.5,,0.2,1800,10200,637500,,91800000,75600000,16200000,
7393.1,300100,2727710000,4263850000,1536140000,5826990000,67359224.1,35713706.9,-0.5,3948.3,78.4,0.5,1700,-1800,-16070000,9000,"2023-02-20T10:32:00.000Z",1676889120000,9100,9000,9100,32.7,67.3,0,0.2,0.9,,2.1,3500,5200,642700,,46930000,15430000,31500000,
7393.1,299900,2725940000,4266580000,1540640000,5834220000,67359224.1,35713706.9,-0.1,3948.3,78.4,0.6,300,-200,-1770000,9100,"2023-02-20T10:40:00.000Z",1676889600000,9100,9000,9100,37.5,62.5,0,0,0.1,,1.7,500,800,643500,,7230000,2730000,4500000,
7393.1,290900,2644940000,4266580000,1621640000,5915220000,67359224.1,35713706.9,-2.6,3948.3,78.4,0,,-9000,-81000000,9000,"2023-02-20T10:42:00.000Z",1676889720000,9000,9000,9000,0,100,0,,2.3,,Infinity,9000,9000,652500,,81000000,,81000000,
7393.1,284100,2583740000,4266580000,1682840000,5976420000,67359224.1,35713706.9,-1.9,3948.3,78.4,0,,-6800,-61200000,9000,"2023-02-20T10:44:00.000Z",1676889840000,9000,9000,9000,0,100,0,,1.7,,Infinity,6800,6800,659300,,61200000,,61200000,
7393.1,283800,2581040000,4266580000,1685540000,5979120000,67359224.1,35713706.9,-0.1,3948.3,78.4,0,,-300,-2700000,9000,"2023-02-20T10:46:00.000Z",1676889960000,9000,9000,9000,0,100,0,,0.1,,Infinity,300,300,659600,,2700000,,2700000,
7393.1,283800,2581040000,4284580000,1703540000,6016020000,67359224.1,35713706.9,0,3948.3,78.4,1,2000,0,0,9000,"2023-02-20T10:50:00.000Z",1676890200000,9000,9000,9000,48.8,48.8,2.4,0.3,0.5,1.3,1,2000,4100,663700,100,36900000,18000000,18000000,900000
7393.1,285100,2592740000,4296280000,1703540000,6027720000,67359224.1,35713706.9,0.4,3948.3,78.4,Infinity,1300,1300,11700000,9000,"2023-02-20T10:52:00.000Z",1676890320000,9000,9000,9000,100,0,0,0.2,,,0,,1300,665000,,11700000,11700000,,
7393.1,283500,2578500000,4296280000,1717780000,6041960000,67359224.1,35713706.9,-0.4,3948.3,78.4,0,,-1600,-14240000,8900,"2023-02-20T10:54:00.000Z",1676890440000,8900,8900,8900,0,100,0,,0.4,,Infinity,1600,1600,666600,,14240000,,14240000,
7393.1,285000,2592000000,4309780000,1717780000,6055460000,67359224.1,35713706.9,0.4,3948.3,78.4,Infinity,1500,1500,13500000,9000,"2023-02-20T10:56:00.000Z",1676890560000,9000,9000,9000,100,0,0,0.2,,,0,,1500,668100,,13500000,13500000,,
7393.1,278500,2533500000,4354780000,1821280000,6203960000,67359224.1,35713706.9,-1.8,3948.3,78.4,0.4,5000,-6500,-58500000,9000,"2023-02-20T10:58:00.000Z",1676890680000,9000,9000,9000,30.3,69.7,0,0.7,2.9,,2.3,11500,16500,684600,,148500000,45000000,103500000,
7393.1,278500,2533500000,4354780000,1821280000,6257960000,67359224.1,35713706.9,0,3948.3,78.4,NaN,,0,0,9000,"2023-02-20T11:00:00.000Z",1676890800000,9000,9000,9000,0,0,100,,,76.5,NaN,,6000,690600,6000,54000000,,,54000000
