"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
7393.1,271700,2472300000,4354780000,1882480000,6319160000,67359224.1,35713706.9,-1.9,3948.3,78.4,0,,-6800,-61200000,9000,"2023-02-20T11:02:00.000Z",1676890920000,9000,9000,9000,0,100,0,,1.7,,Infinity,6800,6800,697400,,61200000,,61200000,
7393.1,280000,2547000000,4429480000,1882480000,6393860000,67359224.1,35713706.9,2.4,3948.3,78.4,Infinity,8300,8300,74700000,9000,"2023-02-20T11:04:00.000Z",1676891040000,9000,9000,9000,100,0,0,1.1,,,0,,8300,705700,,74700000,74700000,,
7393.1,280400,2550600000,4433080000,1882480000,6397460000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,400,400,3600000,9000,"2023-02-20T11:06:00.000Z",1676891160000,9000,9000,9000,100,0,0,0.1,,,0,,400,706100,,3600000,3600000,,
7393.1,281400,2559600000,4442080000,1882480000,6406460000,67359224.1,35713706.9,0.3,3948.3,78.4,Infinity,1000,1000,9000000,9000,"2023-02-20T11:10:00.000Z",1676891400000,9000,9000,9000,100,0,0,0.1,,,0,,1000,707100,,9000000,9000000,,
7393.1,282500,2569500000,4451980000,1882480000,6416360000,67359224.1,35713706.9,0.3,3948.3,78.4,Infinity,1100,1100,9900000,9000,"2023-02-20T11:12:00.000Z",1676891520000,9000,9000,9000,100,0,0,0.1,,,0,,1100,708200,,9900000,9900000,,
7393.1,283200,2575800000,4478980000,1903180000,6464060000,67359224.1,35713706.9,0.2,3948.3,78.4,1.3,3000,700,6300000,9000,"2023-02-20T11:14:00.000Z",1676891640000,9000,9000,9000,56.6,43.4,0,0.4,0.6,,0.8,2300,5300,713500,,47700000,27000000,20700000,
7393.1,282000,2565000000,4478980000,1913980000,6474860000,67359224.1,35713706.9,-0.3,3948.3,78.4,0,,-1200,-10800000,9000,"2023-02-20T11:18:00.000Z",1676891880000,9000,9000,9000,0,100,0,,0.3,,Infinity,1200,1200,714700,,10800000,,10800000,
7393.1,262600,2390400000,4478980000,2088580000,6649460000,67359224.1,35713706.9,-5.5,3948.3,78.4,0,,-19400,-174600000,9000,"2023-02-20T11:20:00.000Z",1676892000000,9000,9000,9000,0,100,0,,4.9,,Infinity,19400,19400,734100,,174600000,,174600000,
7393.1,252300,2297700000,4478980000,2181280000,6742160000,67359224.1,35713706.9,-2.9,3948.3,78.4,0,,-10300,-92700000,9000,"2023-02-20T11:22:00.000Z",1676892120000,9000,9000,9000,0,100,0,,2.6,,Infinity,10300,10300,744400,,92700000,,92700000,
7393.1,218900,1997100000,4478980000,2481880000,7042760000,67359224.1,35713706.9,-9.5,3948.3,78.4,0,,-33400,-300600000,9000,"2023-02-20T11:24:00.000Z",1676892240000,9000,9000,9000,0,100,0,,8.5,,Infinity,33400,33400,777800,,300600000,,300600000,
7393.1,219400,2001650000,4483530000,2481880000,7047310000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,500,500,4550000,9100,"2023-02-20T11:26:00.000Z",1676892360000,9100,9100,9100,100,0,0,0.1,,,0,,500,778300,,4550000,4550000,,
7393.1,228500,2084460000,4566340000,2481880000,7130120000,67359224.1,35713706.9,2.6,3948.3,78.4,Infinity,9100,9100,82810000,9100,"2023-02-20T11:28:00.000Z",1676892480000,9100,9100,9100,100,0,0,1.2,,,0,,9100,787400,,82810000,82810000,,
7393.1,227700,2077260000,4566340000,2489080000,7137320000,67359224.1,35713706.9,-0.2,3948.3,78.4,0,,-800,-7200000,9000,"2023-02-20T13:00:00.000Z",1676898000000,9000,9000,9000,0,100,0,,0.2,,Infinity,800,800,788200,,7200000,,7200000,
7393.1,194700,1780380000,4577260000,2796880000,7456040000,67359224.1,35713706.9,-9.4,3948.3,78.4,0,1200,-33000,-296880000,9100,"2023-02-20T13:02:00.000Z",1676898120000,9100,9000,9100,3.4,96.6,0,0.2,8.7,,28.5,34200,35400,823600,,318720000,10920000,307800000,
7393.1,194900,1782700000,4624580000,2841880000,7548360000,67359224.1,35713706.9,0.1,3948.3,78.4,1,5200,200,2320000,9100,"2023-02-20T13:04:00.000Z",1676898240000,9100,9000,9000,51,49,0,0.7,1.3,,1,5000,10200,833800,,92320000,47320000,45000000,
7393.1,235200,2149430000,4991310000,2841880000,7915090000,67359224.1,35713706.9,11.6,3948.3,78.4,Infinity,40300,40300,366730000,9100,"2023-02-20T13:06:00.000Z",1676898360000,9100,9100,9100,100,0,0,5.5,,,0,,40300,874100,,366730000,366730000,,
7393.1,237200,2167830000,5014260000,2846430000,7942590000,67359224.1,35713706.9,0.6,3948.3,78.4,5,2500,2000,18400000,9100,"2023-02-20T13:08:00.000Z",1676898480000,9200,9100,9100,83.3,16.7,0,0.3,0.1,,0.2,500,3000,877100,,27500000,22950000,4550000,
7393.1,234800,2146010000,5016100000,2870090000,7968090000,67359224.1,35713706.9,-0.7,3948.3,78.4,0.1,200,-2400,-21820000,9100,"2023-02-20T13:10:00.000Z",1676898600000,9200,9100,9100,7.1,92.9,0,0,0.7,,13,2600,2800,879900,,25500000,1840000,23660000,
7393.1,235000,2147850000,5017940000,2870090000,7969930000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,200,200,1840000,9200,"2023-02-20T13:12:00.000Z",1676898720000,9200,9200,9200,100,0,0,0,,,0,,200,880100,,1840000,1840000,,
7393.1,236300,2159810000,5029900000,2870090000,7981890000,67359224.1,35713706.9,0.4,3948.3,78.4,Infinity,1300,1300,11960000,9200,"2023-02-20T13:14:00.000Z",1676898840000,9200,9200,9200,100,0,0,0.2,,,0,,1300,881400,,11960000,11960000,,
7393.1,235600,2153480000,5033580000,2880100000,7995580000,67359224.1,35713706.9,-0.2,3948.3,78.4,0.4,400,-700,-6330000,9200,"2023-02-20T13:18:00.000Z",1676899080000,9200,9100,9200,26.7,73.3,0,0.1,0.3,,2.8,1100,1500,882900,,13690000,3680000,10010000,
7393.1,237300,2169120000,5049220000,2880100000,8011220000,67359224.1,35713706.9,0.5,3948.3,78.4,Infinity,1700,1700,15640000,9200,"2023-02-20T13:20:00.000Z",1676899200000,9200,9200,9200,100,0,0,0.2,,,0,,1700,884600,,15640000,15640000,,
7393.1,242700,2218800000,5098900000,2880100000,8060900000,67359224.1,35713706.9,1.6,3948.3,78.4,Infinity,5400,5400,49680000,9200,"2023-02-20T13:22:00.000Z",1676899320000,9200,9200,9200,100,0,0,0.7,,,0,,5400,890000,,49680000,49680000,,
7393.1,243700,2228000000,5108100000,2880100000,8070100000,67359224.1,35713706.9,0.3,3948.3,78.4,Infinity,1000,1000,9200000,9200,"2023-02-20T13:24:00.000Z",1676899440000,9200,9200,9200,100,0,0,0.1,,,0,,1000,891000,,9200000,9200000,,
7393.1,244000,2230760000,5110860000,2880100000,8072860000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,300,300,2760000,9200,"2023-02-20T13:26:00.000Z",1676899560000,9200,9200,9200,100,0,0,0,,,0,,300,891300,,2760000,2760000,,
7393.1,244200,2232600000,5112700000,2880100000,8074700000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,200,200,1840000,9200,"2023-02-20T13:30:00.000Z",1676899800000,9200,9200,9200,100,0,0,0,,,0,,200,891500,,1840000,1840000,,
7393.1,248700,2274050000,5158700000,2884650000,8125250000,67359224.1,35713706.9,1.3,3948.3,78.4,10,5000,4500,41450000,9100,"2023-02-20T13:32:00.000Z",1676899920000,9200,9100,9200,90.9,9.1,0,0.7,0.1,,0.1,500,5500,897000,,50550000,46000000,4550000,
7393.1,279200,2554650000,5439300000,2884650000,8405850000,67359224.1,35713706.9,8.9,3948.3,78.4,Infinity,30500,30500,280600000,9200,"2023-02-20T13:34:00.000Z",1676900040000,9200,9200,9200,100,0,0,4.1,,,0,,30500,927500,,280600000,280600000,,
7393.1,279700,2559250000,5443900000,2884650000,8410450000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,500,500,4600000,9200,"2023-02-20T13:36:00.000Z",1676900160000,9200,9200,9200,100,0,0,0.1,,,0,,500,928000,,4600000,4600000,,
7393.1,280900,2570290000,5454940000,2884650000,8421490000,67359224.1,35713706.9,0.3,3948.3,78.4,Infinity,1200,1200,11040000,9200,"2023-02-20T13:38:00.000Z",1676900280000,9200,9200,9200,100,0,0,0.2,,,0,,1200,929200,,11040000,11040000,,
7393.1,309800,2836170000,5720820000,2884650000,8687370000,67359224.1,35713706.9,8.4,3948.3,78.4,Infinity,28900,28900,265880000,9200,"2023-02-20T13:40:00.000Z",1676900400000,9200,9200,9200,100,0,0,3.9,,,0,,28900,958100,,265880000,265880000,,
7393.1,310200,2839860000,5725420000,2885560000,8692880000,67359224.1,35713706.9,0.1,3948.3,78.4,5,500,400,3690000,9200,"2023-02-20T13:42:00.000Z",1676900520000,9200,9100,9100,83.3,16.7,0,0.1,0,,0.2,100,600,958700,,5510000,4600000,910000,
7393.1,305500,2797130000,5729100000,2931970000,8742970000,67359224.1,35713706.9,-1.4,3948.3,78.4,0.1,400,-4700,-42730000,9100,"2023-02-20T13:44:00.000Z",1676900640000,9200,9100,9200,7.3,92.7,0,0.1,1.3,,12.8,5100,5500,964200,,50090000,3680000,46410000,
7393.1,315900,2892840000,5827540000,2934700000,8844140000,67359224.1,35713706.9,3,3948.3,78.4,35.7,10700,10400,95710000,9200,"2023-02-20T13:46:00.000Z",1676900760000,9200,9100,9100,97.3,2.7,0,1.4,0.1,,0,300,11000,975200,,101170000,98440000,2730000,
7393.1,312900,2866240000,5891940000,3025700000,8999540000,67359224.1,35713706.9,-0.8,3948.3,78.4,0.7,7000,-3000,-26600000,9200,"2023-02-20T13:48:00.000Z",1676900880000,9200,9100,9200,41.2,58.8,0,0.9,2.5,,1.4,10000,17000,992200,,155400000,64400000,91000000,
7393.1,300100,2749780000,5893780000,3144000000,9119680000,67359224.1,35713706.9,-3.7,3948.3,78.4,0,200,-12800,-116460000,9100,"2023-02-20T13:50:00.000Z",1676901000000,9200,9100,9200,1.5,98.5,0,0,3.3,,65,13000,13200,1005400,,120140000,1840000,118300000,
7393.1,294500,2698850000,5896540000,3197690000,9176130000,67359224.1,35713706.9,-1.6,3948.3,78.4,0.1,300,-5600,-50930000,9200,"2023-02-20T13:52:00.000Z",1676901120000,9200,9100,9100,4.8,95.2,0,0,1.5,,19.7,5900,6200,1011600,,56450000,2760000,53690000,
7393.1,284200,2605190000,5902980000,3297790000,9282670000,67359224.1,35713706.9,-3,3948.3,78.4,0.1,700,-10300,-93660000,9200,"2023-02-20T13:54:00.000Z",1676901240000,9200,9100,9200,6,94,0,0.1,2.8,,15.7,11000,11700,1023300,,106540000,6440000,100100000,
7393.1,290000,2658550000,5956340000,3297790000,9336030000,67359224.1,35713706.9,1.7,3948.3,78.4,Infinity,5800,5800,53360000,9200,"2023-02-20T13:56:00.000Z",1676901360000,9200,9200,9200,100,0,0,0.8,,,0,,5800,1029100,,53360000,53360000,,
7393.1,290400,2662230000,5960020000,3297790000,9339710000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,400,400,3680000,9200,"2023-02-20T13:58:00.000Z",1676901480000,9200,9200,9200,100,0,0,0.1,,,0,,400,1029500,,3680000,3680000,,
7393.1,278800,2556940000,5984860000,3427920000,9494680000,67359224.1,35713706.9,-3.3,3948.3,78.4,0.2,2700,-11600,-105290000,9200,"2023-02-20T14:00:00.000Z",1676901600000,9200,9100,9200,15.9,84.1,0,0.4,3.6,,5.3,14300,17000,1046500,,154970000,24840000,130130000,
7393.1,268300,2461540000,5998660000,3537120000,9617680000,67359224.1,35713706.9,-3,3948.3,78.4,0.1,1500,-10500,-95400000,9200,"2023-02-20T14:02:00.000Z",1676901720000,9200,9100,9200,11.1,88.9,0,0.2,3,,8,12000,13500,1060000,,123000000,13800000,109200000,
7393.1,273700,2511330000,6058460000,3547130000,9687490000,67359224.1,35713706.9,1.6,3948.3,78.4,5.9,6500,5400,49790000,9200,"2023-02-20T14:04:00.000Z",1676901840000,9200,9100,9200,85.5,14.5,0,0.9,0.3,,0.2,1100,7600,1067600,,69810000,59800000,10010000,
7393.1,274400,2517770000,6064900000,3547130000,9693930000,67359224.1,35713706.9,0.2,3948.3,78.4,Infinity,700,700,6440000,9200,"2023-02-20T14:06:00.000Z",1676901960000,9200,9200,9200,100,0,0,0.1,,,0,,700,1068300,,6440000,6440000,,
7393.1,274600,2519710000,6075940000,3556230000,9714070000,67359224.1,35713706.9,0.1,3948.3,78.4,1.2,1200,200,1940000,9200,"2023-02-20T14:08:00.000Z",1676902080000,9200,9100,9200,54.5,45.5,0,0.2,0.3,,0.8,1000,2200,1070500,,20140000,11040000,9100000,
7393.1,276100,2533720000,6109060000,3575340000,9766300000,67359224.1,35713706.9,0.4,3948.3,78.4,1.7,3600,1500,14010000,9200,"2023-02-20T14:10:00.000Z",1676902200000,9200,9100,9100,63.2,36.8,0,0.5,0.5,,0.6,2100,5700,1076200,,52230000,33120000,19110000,
7393.1,275500,2528260000,6109060000,3580800000,9771760000,67359224.1,35713706.9,-0.2,3948.3,78.4,0,,-600,-5460000,9100,"2023-02-20T14:12:00.000Z",1676902320000,9100,9100,9100,0,100,0,,0.2,,Infinity,600,600,1076800,,5460000,,5460000,
7393.1,251300,2308070000,6111820000,3803750000,9997470000,67359224.1,35713706.9,-7,3948.3,78.4,0,300,-24200,-220190000,9100,"2023-02-20T14:14:00.000Z",1676902440000,9200,9100,9100,1.2,98.8,0,0,6.2,,81.7,24500,24800,1101600,,225710000,2760000,222950000,
7393.1,252400,2318230000,6372230000,4054000000,10508130000,67359224.1,35713706.9,0.3,3948.3,78.4,1,28600,1100,10160000,9100,"2023-02-20T14:16:00.000Z",1676902560000,9200,9100,9100,51,49,0,3.9,7,,1,27500,56100,1157700,,510660000,260410000,250250000,
7393.1,250100,2297700000,6387700000,4090000000,10559600000,67359224.1,35713706.9,-0.6,3948.3,78.4,0.4,1700,-2300,-20530000,9100,"2023-02-20T14:18:00.000Z",1676902680000,9100,9000,9000,29.8,70.2,0,0.2,1,,2.4,4000,5700,1163400,,51470000,15470000,36000000,
7393.1,264500,2428740000,6518740000,4090000000,10690640000,67359224.1,35713706.9,4.1,3948.3,78.4,Infinity,14400,14400,131040000,9100,"2023-02-20T14:20:00.000Z",1676902800000,9100,9100,9100,100,0,0,1.9,,,0,,14400,1177800,,131040000,131040000,,
7393.1,274200,2517010000,6641590000,4124580000,10848070000,67359224.1,35713706.9,2.8,3948.3,78.4,3.6,13500,9700,88270000,9100,"2023-02-20T14:22:00.000Z",1676902920000,9100,9100,9100,78,22,0,1.8,1,,0.3,3800,17300,1195100,,157430000,122850000,34580000,
7393.1,274700,2521610000,6646190000,4124580000,10852670000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,500,500,4600000,9200,"2023-02-20T14:24:00.000Z",1676903040000,9200,9200,9200,100,0,0,0.1,,,0,,500,1195600,,4600000,4600000,,
7393.1,278500,2556760000,6698630000,4141870000,10922400000,67359224.1,35713706.9,1.1,3948.3,78.4,3,5700,3800,35150000,9100,"2023-02-20T14:26:00.000Z",1676903160000,9200,9100,9200,75,25,0,0.8,0.5,,0.3,1900,7600,1203200,,69730000,52440000,17290000,
7393.1,280300,2573320000,6715190000,4141870000,10938960000,67359224.1,35713706.9,0.5,3948.3,78.4,Infinity,1800,1800,16560000,9200,"2023-02-20T14:28:00.000Z",1676903280000,9200,9200,9200,100,0,0,0.2,,,0,,1800,1205200,,16560000,16560000,,
7393.1,399200,3667200000,7809070000,4141870000,12032840000,67359224.1,35713706.9,34.6,3948.3,78.4,Infinity,118900,118900,1093880000,9200,"2023-02-20T14:44:00.000Z",1676904240000,9200,9200,9200,100,0,0,16.1,,,0,,118900,1324100,,1093880000,1093880000,,
7393.1,399300,3668120000,7809990000,4141870000,12033760000,67359224.1,35713706.9,0,3948.3,78.4,Infinity,100,100,920000,9200,"2023-02-20T14:52:00.000Z",1676904720000,9200,9200,9200,100,0,0,0,,,0,,100,1324200,,920000,920000,,
7393.1,399700,3671800000,7813670000,4141870000,12037440000,67359224.1,35713706.9,0.1,3948.3,78.4,Infinity,400,400,3680000,9200,"2023-02-20T14:54:00.000Z",1676904840000,9200,9200,9200,100,0,0,0.1,,,0,,400,1324600,,3680000,3680000,,
7393.1,399600,3670880000,7813670000,4142790000,12038360000,67359224.1,35713706.9,0,3948.3,78.4,0,,-100,-920000,9200,"2023-02-20T14:56:00.000Z",1676904960000,9200,9200,9200,0,100,0,,0,,Infinity,100,100,1324700,,920000,,920000,
