"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-23476600,-306102950400,1862646498200,2168749448600,4312862984500,125013900,148490500,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,8.4,2356600,1529500,18849380600,"2022-12-09T11:08:00.000Z",1670584080000,827100,3212600,293188500,28900,49322604800,33915685200,15066304600,340615000
-21913200,-280336757000,1900044217400,2180380974400,4362349932500,127345500,149258700,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,11.5,2331600,1563400,25766193400,"2022-12-09T11:10:00.000Z",1670584200000,768200,3131300,296319800,31500,49486948000,37397719200,11631525800,457703000
-18022900,-236363016100,1957982109000,2194345125100,4434670592000,132094000,150116900,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,19.6,4748500,3890300,43973740900,"2022-12-09T11:12:00.000Z",1670584320000,858200,5625600,301945400,18900,72320659500,57937891600,13964150700,418617200
-13906300,-184885952200,2023257130300,2208143082500,4515614207700,137076300,150982600,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,23,4982300,4116600,51477063900,"2022-12-09T11:14:00.000Z",1670584440000,865700,6023700,307969100,175700,80943615700,65275021300,13797957400,1870637000
-12048600,-157271550900,2076217751900,2233489302800,4595296447300,140809800,152858400,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,12.3,3733500,1857700,27614401300,"2022-12-09T11:16:00.000Z",1670584560000,1875800,5729000,313698100,119700,79682239600,52960621600,25346220300,1375397700
-11538500,-145383842000,2108622125000,2254005967000,4648960452600,142730000,154268500,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,5.3,1920200,510100,11887708900,"2022-12-09T11:18:00.000Z",1670584680000,1410100,3407600,317105700,77300,53664005300,32404373100,20516664200,742968000
-10425200,-126753111500,2149579114000,2276332225500,4712619181100,145302200,155727400,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,8.3,2572200,1113300,18630730500,"2022-12-09T11:20:00.000Z",1670584800000,1458900,4058700,321164400,27600,63658728500,40956989000,22326258500,375481000
-8491800,-100991460700,2186318620000,2287310080700,4760554752500,147936600,156428400,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,11.5,2634400,1933400,25761650800,"2022-12-09T11:22:00.000Z",1670584920000,701000,3349100,324513500,13700,47935571400,36739506000,10977855200,218210200
-7785900,-89336022700,2224342007300,2313678030000,4825170493100,150305700,158091600,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,5.2,2369100,705900,11655438000,"2022-12-09T11:24:00.000Z",1670585040000,1663200,4039800,328553300,7500,64615740600,38023387300,26367949300,224404000
-6729400,-75738984300,2257644674700,2333383659000,4878263716300,152441200,159170600,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,6.1,2135500,1056500,13597038400,"2022-12-09T11:26:00.000Z",1670585160000,1079000,3230200,331783500,15700,53093223200,33302667400,19705629000,84926800
-977200,13830414400,2373505015000,2359674600600,5023777051600,159952500,160929700,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,40,7511300,5752200,89569398700,"2022-12-09T11:28:00.000Z",1670585280000,1759100,9430500,341214000,160100,145513335300,115860340300,26290941600,3362053400
-891800,15063771400,2374912880000,2359849108600,5025359424600,160045200,160937000,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,0.6,92700,85400,1233357000,"2022-12-09T11:30:00.000Z",1670585400000,7300,100000,341314000,0,1582373000,1407865000,174508000,0
2317200,52851318800,2570151830800,2517300512000,5386168082600,174011500,171694300,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,16.9,13966300,3209000,37787547400,"2022-12-09T13:00:00.000Z",1670590800000,10757300,25223800,366537800,500200,360808658000,195238950800,157451403400,8118303800
7482200,149545374300,2704584684600,2555039310300,5559534391500,181414000,173931800,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,43.2,7402500,5165000,96694055500,"2022-12-09T13:02:00.000Z",1670590920000,2237500,9682200,376220000,42200,173366308900,134432853800,37738798300,1194656800
11383200,221933371500,2835001339800,2613067968300,5748836588700,189120500,177737300,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,32.3,7706500,3901000,72387997200,"2022-12-09T13:04:00.000Z",1670591040000,3805500,11563600,387783600,51600,189302197200,130416655200,58028658000,856884000
10853000,208863984900,2915900482300,2707036497400,5924332608300,194776500,183923500,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,5.8,5656000,-530200,-13069386600,"2022-12-09T13:06:00.000Z",1670591160000,6186200,11888500,399672100,46300,175496019600,80899142500,93968529100,628348000
8310700,179939092800,2966296515100,2786357422300,6055390232000,197994400,189683700,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,12.9,3217900,-2542300,-28924892100,"2022-12-09T13:08:00.000Z",1670591280000,5760200,9075700,408747800,97600,131057623700,50396032800,79320924900,1340666000
6306100,149885776900,2997084092100,2847198315200,6147290001100,199864700,193558600,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,13.4,1870300,-2004600,-30053315900,"2022-12-09T13:10:00.000Z",1670591400000,3874900,5776000,414523800,30800,91899769100,30787577000,60840892900,271299200
5648500,137026253500,3036252748400,2899226494900,6238959119100,202314500,196666000,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,5.7,2449800,-657600,-12859523400,"2022-12-09T13:12:00.000Z",1670591520000,3107400,5566600,420090400,9400,91669118000,39168656300,52028179700,472282000
3566400,102823035200,3065118014800,2962294979600,6331272905100,204350800,200784400,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,15.3,2036300,-2082100,-34203218300,"2022-12-09T13:14:00.000Z",1670591640000,4118400,6192900,426283300,38200,92313786000,28865266400,63068484700,380034900
2672400,88911810300,3102326118100,3013414307800,6419956228600,206647400,203975000,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,6.2,2296600,-894000,-13911224900,"2022-12-09T13:16:00.000Z",1670591760000,3190600,5500600,431783900,13400,88683323500,37208103300,51119328200,355892000
2082200,80531047500,3141334724500,3060803677000,6506742877900,208724000,206641800,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,3.7,2076600,-590200,-8380762800,"2022-12-09T13:18:00.000Z",1670591880000,2666800,4794400,436578300,51000,86786649300,39008606400,47389369200,388673700
299800,53143873500,3164205722900,3111061849400,6580112576700,209976100,209676300,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,12.2,1252100,-1782400,-27387174000,"2022-12-09T13:20:00.000Z",1670592000000,3034500,4332600,440910900,46000,73369698800,22870998400,50258172400,240528000
-796900,39311220400,3205559123400,3166247903000,6676920446800,212044600,212841500,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,6.2,2068500,-1096700,-13832653100,"2022-12-09T13:22:00.000Z",1670592120000,3165200,5242300,446153200,8600,96807870100,41353400500,55186053600,268416000
-2488200,10229948000,3229993923800,3219763975800,6756660496000,213561900,216050100,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,13,1517300,-1691300,-29081272400,"2022-12-09T13:24:00.000Z",1670592240000,3208600,4856500,451009700,130600,79740049200,24434800400,53516072800,1789176000
-4651200,-25795152600,3248527284000,3274322436600,6830266377000,214669400,219320600,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,16.1,1107500,-2163000,-36025100600,"2022-12-09T13:26:00.000Z",1670592360000,3270500,4406400,455416100,28400,73605881000,18533360200,54558460800,514060000
-5164500,-34231477300,3284770680800,3319002158100,6911371795300,216651700,221816200,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,3.8,1982300,-513300,-8436324700,"2022-12-09T13:28:00.000Z",1670592480000,2495600,4483200,459899300,5300,81105418300,36243396800,44679721500,182300000
-4142100,-9920325200,3337517850400,3347438175600,6992963999500,219418600,223560700,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,10.9,2766900,1022400,24311152100,"2022-12-09T13:30:00.000Z",1670592600000,1744500,4534600,464433900,23200,81592204200,52747169600,28436017500,409017100
767800,64617064900,3428338259700,3363721194800,7100387969000,225307500,224539700,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,33.3,5888900,4909900,74537390100,"2022-12-09T13:32:00.000Z",1670592720000,979000,6897700,471331600,29800,107423969500,90820409300,16283019200,320541000
3803800,98513256900,3488671038900,3390157782000,7187382401400,229806200,226002400,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,15.1,4498700,3036000,33896192000,"2022-12-09T13:34:00.000Z",1670592840000,1462700,5968700,477300300,7300,86994432400,60332779200,26436587200,225066000
3564000,82907555400,3519555639800,3436648084400,7265364291700,232325800,228761800,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,7,2519600,-239800,-15605701500,"2022-12-09T13:36:00.000Z",1670592960000,2759400,5315700,482616000,36700,77981890300,30884600900,46490302400,606987000
708300,32584540700,3538142412200,3505557871500,7353367262400,233487500,232779200,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,22.5,1161700,-2855700,-50323014700,"2022-12-09T13:38:00.000Z",1670593080000,4017400,5203400,487819400,24300,88002970700,18586772400,68909787100,506411200
-233000,19968768100,3559858838000,3539890069900,7410108089600,234731400,234964400,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,5.6,1243900,-941300,-12615772600,"2022-12-09T13:40:00.000Z",1670593200000,2185200,3466700,491286100,37600,56740827200,21716425800,34332198400,692203000
-1067000,8431322100,3585248013900,3576816691800,7472580238400,236269700,237336700,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,5.1,1538300,-834000,-11537446000,"2022-12-09T13:42:00.000Z",1670593320000,2372300,3919700,495205800,9100,62472148800,25389175900,36926621900,156351000
-1229400,15389967600,3623243742000,3607853774400,7542019754300,238228600,239458000,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,3.1,1958900,-162400,6958645500,"2022-12-09T13:44:00.000Z",1670593440000,2121300,4120200,499326000,40000,69439515900,37995728100,31037082600,406705200
2202000,87938942200,3719926073100,3631987130900,7664437552100,243394100,241192100,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,32.4,5165500,3431400,72548974600,"2022-12-09T13:46:00.000Z",1670593560000,1734100,6957900,506283900,58300,122417797800,96682331100,24133356500,1602110200
4355000,107221768200,3761420514300,3654198746100,7728544840500,247044900,242689900,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,8.6,3650800,2153000,19282826000,"2022-12-09T13:48:00.000Z",1670593680000,1497800,5166500,511450400,17900,64107288400,41494441200,22211615200,401232000
4048400,110483801000,3796781346500,3686297545500,7796510400300,249165100,245116700,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,1.5,2120200,-306600,3262032800,"2022-12-09T13:50:00.000Z",1670593800000,2426800,4582500,516032900,35500,67965559800,35360832200,32098799400,505928200
1956000,73919249700,3814802974700,3740883725000,7869551709000,250401400,248445400,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,16.3,1236300,-2092400,-36564551300,"2022-12-09T13:52:00.000Z",1670593920000,3328700,4606100,520639000,41100,73041308700,18021628200,54586179500,433501000
-1145600,26509826400,3833076721600,3806566895200,7954496729100,251478100,252623700,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,21.2,1076700,-3101600,-47409423300,"2022-12-09T13:54:00.000Z",1670594040000,4178300,5373800,526012800,118800,84945020100,18273746900,65683170200,988103000
-2100800,11841423000,3854132153300,3842290730300,8011328309900,252731700,254832500,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,6.5,1253600,-955200,-14668403400,"2022-12-09T13:56:00.000Z",1670594160000,2208800,3471800,529484600,9400,56831580800,21055431700,35723835100,52314000
-5811400,-45523646400,3881606180700,3927129827100,8124003927100,254297900,260109300,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,25.6,1566200,-3710600,-57365069400,"2022-12-09T13:58:00.000Z",1670594280000,5276800,6864800,536349400,21800,112675617200,27474027400,84839096800,362493000
-8077100,-81289184300,3902474923700,3983764108000,8201581670600,255681300,263758400,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,16,1383400,-2265700,-35765537900,"2022-12-09T14:00:00.000Z",1670594400000,3649100,5039600,541389000,7100,77577743500,20868743000,56634280900,74719600
-9594200,-102449369000,3938793751800,4041243120800,8295791637000,257799400,267393600,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,9.4,2118100,-1517100,-21160184700,"2022-12-09T14:02:00.000Z",1670594520000,3635200,5785200,547174200,31900,94209966400,36318828100,57479012800,412125500
-8266700,-77109098600,3996338876000,4073447974600,8386404498100,261475700,269742400,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,11.3,3676300,1327500,25340270400,"2022-12-09T14:04:00.000Z",1670594640000,2348800,6092900,553267100,67800,90612861100,57545124200,32204853800,862883100
-1380200,7208390600,4107753194800,4100544804200,8525450943500,269960200,271340400,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,37.6,8484500,6886500,84317489200,"2022-12-09T14:06:00.000Z",1670594760000,1598000,10104900,563372000,22400,139046445400,111414318800,27096829600,535297000
6911400,125326639300,4262222670000,4136896030700,8718694565600,280580700,273669300,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,52.7,10620500,8291600,118118248700,"2022-12-09T14:08:00.000Z",1670594880000,2328900,13125200,576497200,175800,193243622100,154469475200,36351226500,2422920400
9326300,160503709700,4331834420000,4171330710300,8824197504200,285396200,276069900,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,15.7,4815500,2414900,35177070400,"2022-12-09T14:10:00.000Z",1670595000000,2400600,7310000,583807200,93900,105502938600,69611750000,34434679600,1456509000
9115600,159420940200,4380349913200,4220928973000,8923112294500,288661200,279545600,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,0.5,3265000,-210700,-1082769500,"2022-12-09T14:12:00.000Z",1670595120000,3475700,6834900,590642100,94200,98914790300,48515493200,49598262700,801034400
7248200,127192090700,4405339289200,4278147198500,9005459106000,290235300,282987100,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,14.4,1574100,-1867400,-32228849500,"2022-12-09T14:14:00.000Z",1670595240000,3441500,5026100,595668200,10500,82346811500,24989376000,57218225500,139210000
3153400,67375865700,4426272955600,4358897089900,9107591294100,291431500,288278100,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,26.7,1196200,-4094800,-59816225000,"2022-12-09T14:16:00.000Z",1670595360000,5291000,6515300,602183500,28100,102132188100,20933666400,80749891400,448630300
1085300,43366098300,4456478730000,4413112631700,9193851330300,293324000,292238700,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,10.7,1892500,-2068100,-24009767400,"2022-12-09T14:18:00.000Z",1670595480000,3960600,5949600,608133100,96500,86260036200,30205774400,54215541800,1838720000
1424600,49766825200,4502898791100,4453131965900,9280347796600,296375600,294951000,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,2.9,3051600,339300,6400726900,"2022-12-09T14:20:00.000Z",1670595600000,2712300,5768400,613901500,4500,86496466300,46420061100,40019334200,57071000
5934000,144196381600,4625879561000,4481683179400,9433585487400,302714300,296780300,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,42.1,6338700,4509400,94429556400,"2022-12-09T14:22:00.000Z",1670595720000,1829300,8295200,622196700,127200,153237690800,122980769900,28551213500,1705707400
8410100,186435710500,4707131942200,4520696231700,9555481455900,307823700,299413600,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,18.9,5109400,2476100,42239328900,"2022-12-09T14:24:00.000Z",1670595840000,2633300,7804800,630001500,62100,121895968500,81252381200,39013052300,1630535000
8718000,194138024400,4766218328200,4572080303800,9667373943000,311376000,302658000,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,3.4,3552300,307900,7702313900,"2022-12-09T14:26:00.000Z",1670595960000,3244400,6885300,636886800,88600,111892487100,59086386000,51384072100,1422029000
11653900,264849319900,4903419260500,4638569940600,9873156170900,319292600,307638700,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,31.6,7916600,2935900,70711295500,"2022-12-09T14:28:00.000Z",1670596080000,4980700,13067400,649954200,170100,205782227900,137200932300,66489636800,2091658800
11659900,265132731400,4903933489600,4638800758200,9873901217600,319312300,307652400,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,0.1,19700,6000,283411500,"2022-12-09T14:30:00.000Z",1670596200000,13700,33400,649987600,0,745046700,514229100,230817600,0
12551600,271093367600,4970739961400,4699646593800,10568887066800,323029900,310478300,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,2.7,3717600,891700,5960636200,"2022-12-09T14:44:00.000Z",1670597040000,2825900,42628600,692616200,36085100,694985849200,66806471800,60845835600,567333541800
12562800,271093479600,4970740073400,4699646593800,10568887178800,323041100,310478300,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,0,11200,11200,112000,"2022-12-09T14:56:00.000Z",1670597760000,0,11200,692627400,0,112000,112000,0,0
12562200,271093473600,4970740073400,4699646599800,10568887184800,323041100,310478900,41080496474.4,38840054543.8,87346175081,5724198.3,2669761.2,2565941.3,103819.8,2240441930.6,0,0,-600,-6000,"2022-12-09T14:58:00.000Z",1670597880000,600,600,692628000,0,6000,0,6000,0
