"acum_busd","acum_busd_val","acum_val","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-258600,-1099963000,72183181200,1848200,-258600,-1099963000,"2023-02-07T09:14:00.000Z",1675761240000,2106800,5207200,5207200,1252200,72183181200,25864269700,26964232700,19354678800
220500,4497657200,110392604400,1446900,479100,5597620200,"2023-02-07T09:16:00.000Z",1675761360000,967800,2452700,7659900,38000,38209423200,21547277200,15949657000,712489000
822000,10579500000,152108072200,1640900,601500,6081842800,"2023-02-07T09:18:00.000Z",1675761480000,1039400,2692500,10352400,12200,41715467800,23778877800,17697035000,239555000
1354500,17511936600,186994722800,1583900,532500,6932436600,"2023-02-07T09:20:00.000Z",1675761600000,1051400,2636700,12989100,1400,34886650600,20897585100,13965148500,23917000
2210700,30300787900,236829395900,2205700,856200,12788851300,"2023-02-07T09:22:00.000Z",1675761720000,1349500,3567500,16556600,12300,49834673100,31029283200,18240431900,564958000
2316400,35232912900,282656805100,1496400,105700,4932125000,"2023-02-07T09:24:00.000Z",1675761840000,1390700,2910200,19466800,23100,45827409200,25165190100,20233065100,429154000
1136700,23286134500,324283132700,935700,-1179700,-11946778400,"2023-02-07T09:26:00.000Z",1675761960000,2115400,3059300,22526100,8200,41626327600,14772312100,26719090500,134925000
400800,14338626700,366254099300,866800,-735900,-8947507800,"2023-02-07T09:28:00.000Z",1675762080000,1602700,2478700,25004800,9200,41970966600,16239192700,25186700500,545073400
-339100,7589241300,407708171300,799600,-739900,-6749385400,"2023-02-07T09:30:00.000Z",1675762200000,1539500,2358100,27362900,19000,41454072000,17070776800,23820162200,563133000
-839200,4730705000,446680959600,962200,-500100,-2858536300,"2023-02-07T09:32:00.000Z",1675762320000,1462300,2468400,29831300,43900,38972788300,17497204800,20355741100,1119842400
-557000,12072727600,480009146800,1073700,282200,7342022600,"2023-02-07T09:34:00.000Z",1675762440000,791500,1868500,31699800,3300,33328187200,20306307400,12964284800,57595000
306200,29928590100,521112488300,1558600,863200,17855862500,"2023-02-07T09:36:00.000Z",1675762560000,695400,2267400,33967200,13400,41103341500,29374556200,11518693700,210091600
1286800,48414201200,574090238800,1971500,980600,18485611100,"2023-02-07T09:38:00.000Z",1675762680000,990900,2977200,36944400,14800,52977750500,35655797600,17170186500,151766400
2378600,72128096000,623446638800,1953000,1091800,23713894800,"2023-02-07T09:40:00.000Z",1675762800000,861200,2817300,39761700,3100,49356400000,36456379400,12742484600,157536000
4304000,102406301800,689797879200,2777900,1925400,30278205800,"2023-02-07T09:42:00.000Z",1675762920000,852500,3649300,43411000,18900,66351240400,48075043600,17796837800,479359000
5340000,122366057900,749055647700,2084000,1036000,19959756100,"2023-02-07T09:44:00.000Z",1675763040000,1048000,3142700,46553700,10700,59257768500,39389679800,19429923700,438165000
6268300,136371533300,799775650300,1824000,928300,14005475400,"2023-02-07T09:46:00.000Z",1675763160000,895700,2726700,49280400,7000,50720002600,32160695200,18155219800,404087600
6228100,132788098000,845178851000,1364600,-40200,-3583435300,"2023-02-07T09:48:00.000Z",1675763280000,1404800,2775700,52056100,6300,45403200700,20836394300,24419829600,146976800
6742000,142971745600,889280918000,1507200,513900,10183647600,"2023-02-07T09:50:00.000Z",1675763400000,993300,2542700,54598800,42200,44102067000,26813332800,16629685200,659049000
7928700,169702076700,942956052300,1909100,1186700,26730331100,"2023-02-07T09:52:00.000Z",1675763520000,722400,2660100,57258900,28600,53675134300,40046566700,13316235600,312332000
9360700,196869377300,1007367632500,2455500,1432000,27167300600,"2023-02-07T09:54:00.000Z",1675763640000,1023500,3483900,60742800,4900,64411580200,45697908400,18530607800,183064000
10449300,221097458700,1081101618300,2611000,1088600,24228081400,"2023-02-07T09:56:00.000Z",1675763760000,1522400,4156500,64899300,23100,73733985800,48787542400,24559461000,386982400
11075400,233234471300,1134664094500,1855300,626100,12137012600,"2023-02-07T09:58:00.000Z",1675763880000,1229200,3092900,67992200,8400,53562476200,32519318900,20382306300,660851000
10214800,224580153800,1185620372200,1076900,-860600,-8654317500,"2023-02-07T10:00:00.000Z",1675764000000,1937500,3021100,71013300,6700,50956277700,21067445600,29721763100,167069000
10206700,226175315500,1232250194700,1292000,-8100,1595161700,"2023-02-07T10:02:00.000Z",1675764120000,1300100,2600600,73613900,8500,46629822500,24052125100,22456963400,120734000
9879600,230297636900,1271138872700,905400,-327100,4122321400,"2023-02-07T10:04:00.000Z",1675764240000,1232500,2154500,75768400,16600,38888678000,21418043200,17295721800,174913000
10023300,237872264900,1321566085900,1341400,143700,7574628000,"2023-02-07T10:06:00.000Z",1675764360000,1197700,2551900,78320300,12800,50427213200,28827117600,21252489600,347606000
10908000,261953487300,1375937956100,1761100,884700,24081222400,"2023-02-07T10:08:00.000Z",1675764480000,876400,2674600,80994900,37100,54371870200,38928467800,14847245400,596157000
12351900,286361526600,1434925424600,2465500,1443900,24408039300,"2023-02-07T10:10:00.000Z",1675764600000,1021600,3543000,84537900,55900,58987468500,40946525400,16538486100,1502457000
13333100,302886337000,1491958283400,2098700,981200,16524810400,"2023-02-07T10:12:00.000Z",1675764720000,1117500,3238700,87776600,22500,57032858800,36597498600,20072688200,362672000
12927200,296827428400,1553647758000,1447100,-405900,-6058908600,"2023-02-07T10:14:00.000Z",1675764840000,1853000,3322200,91098800,22100,61689474600,27551870500,33610779100,526825000
12860100,294587091300,1606834954300,1396300,-67100,-2240337100,"2023-02-07T10:16:00.000Z",1675764960000,1463400,2899900,93998700,40200,53187196300,25041517100,27281854200,863825000
12813800,293802788600,1646242705400,948100,-46300,-784302700,"2023-02-07T10:18:00.000Z",1675765080000,994400,1975700,95974400,33200,39407751100,18633610700,19417913400,1356227000
11964700,281267670700,1690721186700,861300,-849100,-12535117900,"2023-02-07T10:20:00.000Z",1675765200000,1710400,2602900,98577300,31200,44478481300,15368790700,27903908600,1205782000
11223800,277685205500,1735829109700,848700,-740900,-3582465200,"2023-02-07T10:22:00.000Z",1675765320000,1589600,2474200,101051500,35900,45107923000,20503478900,24085944100,518500000
11202600,284764412000,1795809643400,1619400,-21200,7079206500,"2023-02-07T10:24:00.000Z",1675765440000,1640600,3279900,104331400,19900,59980533700,33290212100,26211005600,479316000
11504000,300895244500,1857996841000,1827100,301400,16130832500,"2023-02-07T10:26:00.000Z",1675765560000,1525700,3371400,107702800,18600,62187197600,39018907800,22888075300,280214500
10648900,291566117000,1908667788500,1027600,-855100,-9329127500,"2023-02-07T10:28:00.000Z",1675765680000,1882700,2925600,110628400,15300,50670947500,20547752500,29876880000,246315000
8373600,254536654500,1972471253800,727200,-2275300,-37029462500,"2023-02-07T10:30:00.000Z",1675765800000,3002500,3735100,114363500,5400,63803465300,13315810400,50345272900,142382000
6170300,228645616300,2030011461900,837100,-2203300,-25891038200,"2023-02-07T10:32:00.000Z",1675765920000,3040400,3887400,118250900,9900,57540208100,15713396900,41604435100,222376100
4120400,205797271000,2081833513800,729100,-2049900,-22848345300,"2023-02-07T10:34:00.000Z",1675766040000,2779000,3544800,121795700,36700,51822051900,13664140300,36512485600,1645426000
2322800,181496419600,2125620092000,562300,-1797600,-24300851400,"2023-02-07T10:36:00.000Z",1675766160000,2359900,2924100,124719800,1900,43786578200,9730085400,34030936800,25556000
1203600,166552721000,2166825954400,826400,-1119200,-14943698600,"2023-02-07T10:38:00.000Z",1675766280000,1945600,2800900,127520700,28900,41205862400,12991909400,27935608000,278345000
1105100,166162554300,2199316103300,969900,-98500,-390166700,"2023-02-07T10:40:00.000Z",1675766400000,1068400,2054100,129574800,15800,32490148900,15958026700,16348193400,183928800
912200,162160886700,2230803941500,859200,-192900,-4001667600,"2023-02-07T10:42:00.000Z",1675766520000,1052100,1914500,131489300,3200,31487838200,13717888800,17719556400,50393000
645600,153907213600,2255702785400,539200,-266600,-8253673100,"2023-02-07T10:44:00.000Z",1675766640000,805800,1345100,132834400,100,24898843900,8317875400,16571548500,9420000
404700,143201930500,2284603255700,631900,-240900,-10705283100,"2023-02-07T10:46:00.000Z",1675766760000,872800,1528100,134362500,23400,28900470300,8915508100,19620791200,364171000
592000,143498427300,2310638501700,889400,187300,296496800,"2023-02-07T10:48:00.000Z",1675766880000,702100,1599500,135962000,8000,26035246000,13090071400,12793574600,151600000
99000,133975495600,2342116122400,588500,-493000,-9522931700,"2023-02-07T10:50:00.000Z",1675767000000,1081500,1671800,137633800,1800,31477620700,10963017000,20485948700,28655000
-448500,123688476300,2380509706300,736300,-547500,-10287019300,"2023-02-07T10:52:00.000Z",1675767120000,1283800,2031100,139664900,11000,38393583900,13755045800,24042065100,596473000
-1931500,92494508800,2431166913800,489300,-1483000,-31193967500,"2023-02-07T10:54:00.000Z",1675767240000,1972300,2473100,142138000,11500,50657207500,9606648500,40800616000,249943000
-3536300,69817039100,2476257773900,558600,-1604800,-22677469700,"2023-02-07T10:56:00.000Z",1675767360000,2163400,2747100,144885100,25100,45090860100,11124409200,33801878900,164572000
-5111400,50184961500,2516678917500,598000,-1575100,-19632077600,"2023-02-07T10:58:00.000Z",1675767480000,2173100,2775600,147660700,4500,40421143600,10340818000,29972895600,107430000
-7605600,13554615300,2575077549300,500800,-2494200,-36630346200,"2023-02-07T11:00:00.000Z",1675767600000,2995000,3543500,151204200,47700,58398631800,10488056300,47118402500,792173000
-8795500,-4441476500,2614147051500,593700,-1189900,-17996091800,"2023-02-07T11:02:00.000Z",1675767720000,1783600,2400700,153604900,23400,39069502200,10463457000,28459548800,146496400
-8657300,414253900,2655792068300,1159600,138200,4855730400,"2023-02-07T11:04:00.000Z",1675767840000,1021400,2184600,155789500,3600,41645016800,23223491600,18367761200,53764000
-8250900,10227398100,2688787921300,1111900,406400,9813144200,"2023-02-07T11:06:00.000Z",1675767960000,705500,1832700,157622200,15300,32995853000,21220775700,11407631500,367445800
-8460000,7768843000,2717424834200,787100,-209100,-2458555100,"2023-02-07T11:08:00.000Z",1675768080000,996200,1784600,159406800,1300,28636912900,13068483900,15527039000,41390000
-8458000,11292895500,2747998883200,878100,2000,3524052500,"2023-02-07T11:10:00.000Z",1675768200000,876100,1760000,161166800,5800,30574049000,16960570900,13436518400,176959700
-8364700,13445414800,2773804376500,794400,93300,2152519300,"2023-02-07T11:12:00.000Z",1675768320000,701100,1496600,162663400,1100,25805493300,13976121300,11823602000,5770000
-9112500,3818202800,2799111059700,380600,-747800,-9627212000,"2023-02-07T11:14:00.000Z",1675768440000,1128400,1509000,164172400,0,25306683200,7839735600,17466947600,0
-9792900,-11906575400,2845234696000,920400,-680400,-15724778200,"2023-02-07T11:16:00.000Z",1675768560000,1600800,2555300,166727700,34100,46123636300,15126540600,30851318800,145776900
-10436100,-18559032100,2883788542500,799900,-643200,-6652456700,"2023-02-07T11:18:00.000Z",1675768680000,1443100,2253300,168981000,10300,38553846500,15879504900,22531961600,142380000
-10785600,-23469165600,2933962151200,1203900,-349500,-4910133500,"2023-02-07T11:20:00.000Z",1675768800000,1553400,2764200,171745200,6900,50173608700,22597967100,27508100600,67541000
-12040300,-39936270200,2980884610600,887500,-1254700,-16467104600,"2023-02-07T11:22:00.000Z",1675768920000,2142200,3066700,174811900,37000,46922459400,14989023400,31456128000,477308000
-13319000,-58844058900,3026654630100,686000,-1278700,-18907788700,"2023-02-07T11:24:00.000Z",1675769040000,1964700,2660800,177472700,10100,45770019500,13364208400,32271997100,133814000
-16705000,-99226351000,3101816990600,1058300,-3386000,-40382292100,"2023-02-07T11:26:00.000Z",1675769160000,4444300,5517400,182990100,14800,75162360500,17228802700,57611094800,322463000
-19083200,-129224616300,3176200830500,913500,-2378200,-29998265300,"2023-02-07T11:28:00.000Z",1675769280000,3291700,4224600,187214700,19400,74383839900,22030624300,52028889600,324326000
-19147300,-130315866300,3177296010500,500,-64100,-1091250000,"2023-02-07T11:30:00.000Z",1675769400000,64600,65100,187279800,0,1095180000,1965000,1093215000,0
-23133700,-185594060900,3342927236900,3509100,-3986400,-55278194600,"2023-02-07T13:00:00.000Z",1675774800000,7495500,11368000,198647800,363400,165631226400,52400222200,107678416800,5552587400
-25747600,-228368268600,3417061948000,1080100,-2613900,-42774207700,"2023-02-07T13:02:00.000Z",1675774920000,3694000,4781400,203429200,7300,74134711100,15629965200,58404172900,100573000
-26921500,-249949507700,3506704652300,2136900,-1173900,-21581239100,"2023-02-07T13:04:00.000Z",1675775040000,3310800,5470100,208899300,22400,89642704300,33813207600,55394446700,435050000
-27578200,-256383444600,3600758543000,2337100,-656700,-6433936900,"2023-02-07T13:06:00.000Z",1675775160000,2993800,5387700,214287000,56800,94053890700,43508020800,49941957700,603912200
-25865000,-230719948100,3672194396300,3122200,1713200,25663496500,"2023-02-07T13:08:00.000Z",1675775280000,1409000,4552000,218839000,20800,71435853300,48504870700,22841374200,89608400
-24623900,-213032426700,3733084040100,2695900,1241100,17687521400,"2023-02-07T13:10:00.000Z",1675775400000,1454800,4166300,223005300,15600,60889643800,39102899600,21415378200,371366000
-23645200,-200795242100,3786584764500,2234300,978700,12237184600,"2023-02-07T13:12:00.000Z",1675775520000,1255600,3497300,226502600,7400,53500724400,32808949000,20571764400,120011000
-23658200,-199662461600,3829518732000,1468200,-13000,1132780500,"2023-02-07T13:14:00.000Z",1675775640000,1481200,2952400,229455000,3000,42933967500,21981422000,20848641500,103904000
-25065800,-225198410500,3890102128500,1036000,-1407600,-25535948900,"2023-02-07T13:16:00.000Z",1675775760000,2443600,3482100,232937100,2500,60583396500,17500421800,43036370700,46604000
-27130200,-258575559800,3960766125600,1115800,-2064400,-33377149300,"2023-02-07T13:18:00.000Z",1675775880000,3180200,4339500,237276600,43500,70663997100,18294610400,51671759700,697627000
-28988800,-286740927400,4025726113700,1058400,-1858600,-28165367600,"2023-02-07T13:20:00.000Z",1675776000000,2917000,3989900,241266500,14500,64959988100,18044463000,46209830600,705694500
-28596300,-275892441400,4118350680500,2605400,392500,10848486000,"2023-02-07T13:22:00.000Z",1675776120000,2212900,4827400,246093900,9100,92624566800,51611507400,40763021400,250038000
-26833100,-247452450200,4189874069200,3188100,1763200,28439991200,"2023-02-07T13:24:00.000Z",1675776240000,1424900,4616800,250710700,3800,71523388700,49927025900,21487034700,109328100
-26356900,-237906786300,4253990367200,2160600,476200,9545663900,"2023-02-07T13:26:00.000Z",1675776360000,1684400,3857600,254568300,12600,64116298000,36688280800,27142616900,285400300
-26414500,-239331585600,4316745484700,1934200,-57600,-1424799300,"2023-02-07T13:28:00.000Z",1675776480000,1991800,3937400,258505700,11400,62755117500,30579442600,32004241900,171433000
-27027100,-249557375400,4374224576500,1392200,-612600,-10225789800,"2023-02-07T13:30:00.000Z",1675776600000,2004800,3398400,261904100,1400,57479091800,23620714500,33846504300,11873000
-29586500,-289643969400,4444730765300,998800,-2559400,-40086594000,"2023-02-07T13:32:00.000Z",1675776720000,3558200,4571400,266475500,14400,70506188800,15094052800,55180646800,231489200
-33284700,-346118873700,4537272217600,1000700,-3698200,-56474904300,"2023-02-07T13:34:00.000Z",1675776840000,4698900,5711700,272187200,12100,92541452300,17979357000,74454261300,107834000
-36785100,-407056100300,4641040910000,1291200,-3500400,-60937226600,"2023-02-07T13:36:00.000Z",1675776960000,4791600,6092600,278279800,9800,103768692400,21245142900,82182369500,341180000
-43129500,-509384057500,4796486415800,1575900,-6344400,-102327957200,"2023-02-07T13:38:00.000Z",1675777080000,7920300,9626700,287906500,130500,155445505800,25846474300,128174431500,1424600000
-54925900,-680978660200,5028394270700,1849100,-11796400,-171594602700,"2023-02-07T13:40:00.000Z",1675777200000,13645500,15570600,303477100,76000,231907854900,29710582100,201305184800,892088000
-66952700,-851129743800,5282931858100,2816300,-12026800,-170151083600,"2023-02-07T13:42:00.000Z",1675777320000,14843100,17781200,321258300,121800,254537587400,41489662400,211640746000,1407179000
-67839200,-852628175400,5458089745900,5402200,-886500,-1498431600,"2023-02-07T13:44:00.000Z",1675777440000,6288700,11801600,333059900,110700,175157887800,85984791600,87483223200,1689873000
-64212300,-798045013500,5581797816200,5817200,3626900,54583161900,"2023-02-07T13:46:00.000Z",1675777560000,2190300,8080600,341140500,73100,123708070300,88632688400,34049526500,1025855400
-63705800,-784493668500,5685398538200,3402600,506500,13551345000,"2023-02-07T13:48:00.000Z",1675777680000,2896100,6331000,347471500,32300,103600722000,58360503000,44809158000,431061000
-66843800,-834635939400,5784827585000,1634600,-3138000,-50142270900,"2023-02-07T13:50:00.000Z",1675777800000,4772600,6436500,353908000,29300,99429046800,24433386700,74575657600,420002500
-68400600,-851780299000,5863666973700,1568900,-1556800,-17144359600,"2023-02-07T13:52:00.000Z",1675777920000,3125700,4711200,358619200,16600,78839388700,30763936500,47908296100,167156100
-69714900,-867862072400,5949021187300,2021800,-1314300,-16081773400,"2023-02-07T13:54:00.000Z",1675778040000,3336100,5370300,363989500,12400,85354213600,34503220100,50584993500,266000000
-70741500,-884906231100,6025430853800,1791900,-1026600,-17044158700,"2023-02-07T13:56:00.000Z",1675778160000,2818500,4622100,368611600,11700,76409666500,29564452400,46608611100,236603000
-69026700,-851837726100,6107785272400,3407500,1714800,33068505000,"2023-02-07T13:58:00.000Z",1675778280000,1692700,5137000,373748600,36800,82354418600,57485521800,24417016800,451880000
-66798100,-810351597600,6178534172100,3101400,2228600,41486128500,"2023-02-07T14:00:00.000Z",1675778400000,872800,4024700,377773300,50500,70748899700,55655567100,14169438600,923894000
-65712200,-794683519700,6235994966000,2454800,1085900,15668077900,"2023-02-07T14:02:00.000Z",1675778520000,1368900,3901300,381674600,77600,57460793900,35714967400,20046889500,1698937000
-65680400,-792238762900,6299923138200,1980600,31800,2444756800,"2023-02-07T14:04:00.000Z",1675778640000,1948800,3968700,385643300,39300,63928172200,32740768500,30296011700,891392000
-65929200,-798573506000,6370778277700,2070500,-248800,-6334743100,"2023-02-07T14:06:00.000Z",1675778760000,2319300,4399500,390042800,9700,70855139500,32061955700,38396698800,396485000
-70476000,-865724078600,6488118319500,1357500,-4546800,-67150572600,"2023-02-07T14:08:00.000Z",1675778880000,5904300,7300900,397343700,39100,117340041800,24663724900,91814297500,862019400
-82570700,-1081341038500,6787531912800,4076100,-12094700,-215616959900,"2023-02-07T14:10:00.000Z",1675779000000,16170800,20581200,417924900,334300,299413593300,39604967700,255221927600,4586698000
-99870500,-1298368272000,7138072812700,3872200,-17299800,-217027233500,"2023-02-07T14:12:00.000Z",1675779120000,21172000,25216400,443141300,172200,350540899900,65139847000,282167080500,3233972400
-103804200,-1343131737100,7366306070600,5628900,-3933700,-44763465100,"2023-02-07T14:14:00.000Z",1675779240000,9562600,15276100,458417400,84600,228233257900,91003891900,135767357000,1462009000
-102519800,-1327667953700,7501571062000,5182100,1284400,15463783400,"2023-02-07T14:16:00.000Z",1675779360000,3897700,9193200,467610600,113400,135264991400,74586035900,59122252500,1556703000
-99916500,-1287267562900,7615077227100,5270800,2603300,40400390800,"2023-02-07T14:18:00.000Z",1675779480000,2667500,8040300,475650900,102000,113506165100,76192307100,35791916300,1521941700
-99072800,-1274348441200,7696640637100,2882400,843700,12919121700,"2023-02-07T14:20:00.000Z",1675779600000,2038700,4951600,480602500,30500,81563410000,46942760100,34023638400,597011500
-101731600,-1309236521100,7792643658600,1897400,-2658800,-34888079900,"2023-02-07T14:22:00.000Z",1675779720000,4556200,6492700,487095200,39100,96003021500,30174887100,65062967000,765167400
-109154200,-1430287158800,7995764542900,2270400,-7422600,-121050637700,"2023-02-07T14:24:00.000Z",1675779840000,9693000,12056100,499151300,92700,203120884300,39517727100,160568364800,3034792400
-114114100,-1487754850600,8171540623300,3617300,-4959900,-57467691800,"2023-02-07T14:26:00.000Z",1675779960000,8577200,12281800,511433100,87300,175776080400,58246643100,115714334900,1815102400
-117809900,-1533734012800,8344206304800,4186700,-3695800,-45979162200,"2023-02-07T14:28:00.000Z",1675780080000,7882500,12109100,523542200,39900,172665681500,63002781400,108981943600,680956500
-117831300,-1534684908400,8346054365200,40600,-21400,-950895600,"2023-02-07T14:30:00.000Z",1675780200000,62000,102600,523644800,0,1848060400,448582400,1399478000,0
-123007000,-1614512401200,8989294739800,6910300,-5175700,-79827492800,"2023-02-07T14:44:00.000Z",1675781040000,12086000,37696500,561341300,18700200,643240374600,123948744700,203776237500,315515392400
